79.999905		18.070000		2.328612		39.738029
139.999885		21.660000		2.205572		84.607070
199.999865		22.190001		2.151459		130.145322
259.999845		22.740000		2.042891		176.055555
319.999825		25.610001		2.026122		222.187276
379.999804		28.420000		1.953423		268.373794
439.999784		28.889999		1.935262		314.734846
499.999764		30.450001		1.882349		361.058860
559.999744		29.820000		1.896488		407.429886
619.999723		28.740000		1.930675		453.689210
679.999703		31.920000		1.822306		500.976339
739.999683		32.299999		1.811011		547.947759
799.999663		33.610001		1.772058		594.762756
859.999643		34.930000		1.761213		641.311311
919.999622		34.799999		1.749333		688.880131
979.999602		36.049999		1.731352		735.351887
1039.999582		36.110001		1.714886		782.921707
1099.999562		38.060001		1.677708		829.806864
1159.999541		38.790001		1.672191		876.582807
1219.999521		38.630001		1.656393		923.990061
1279.999501		38.630001		1.663036		971.800239
1339.999481		40.520000		1.620603		1020.430226
1399.999460		40.709999		1.611381		1067.264565
1459.999440		40.590000		1.631279		1115.534513
1519.999420		40.180000		1.651296		1162.517902
1579.999400		41.290001		1.592334		1210.534566
1639.999380		42.250000		1.576191		1258.207041
1699.999359		41.349998		1.612470		1305.223680
1759.999339		41.730000		1.578752		1356.461239
1819.999319		42.180000		1.585099		1408.260988
1879.999299		43.200001		1.569783		1456.191864
1939.999278		43.590000		1.550947		1506.795909
1999.999258		43.650002		1.550361		1554.375333
2059.999238		46.230000		1.505224		1602.036908
2119.999218		44.900002		1.518161		1649.246691
2179.999198		45.750000		1.497022		1695.745793
2239.999177		45.500000		1.500212		1743.637919
2299.999157		46.610001		1.476600		1791.063283
2359.999137		45.490002		1.489108		1840.855163
2419.999117		46.500000		1.477441		1887.888417
2479.999096		46.099998		1.488142		1936.229026
2539.999076		47.080002		1.466457		1983.593081
2599.999056		46.959999		1.472162		2032.892297
2659.999036		46.759998		1.465853		2079.801523
2719.999016		48.459999		1.437141		2127.671136
2779.998995		49.200001		1.416809		2174.996973
2839.998975		47.549999		1.457107		2223.333987
2899.998955		50.009998		1.393083		2270.465499
2959.998935		49.349998		1.417833		2318.015485
3019.998914		47.910000		1.431746		2365.025918
3079.998894		49.110001		1.423292		2413.662907
3139.998874		50.910000		1.377565		2460.869578
3199.998854		48.830002		1.420003		2509.492971
3259.998834		50.250000		1.390373		2555.977201
3319.998813		52.310001		1.343593		2604.008787
3379.998793		50.169998		1.376923		2650.720576
3439.998773		50.290001		1.379285		2699.218170
3499.998753		51.540001		1.350549		2746.352171
3559.998732		50.709999		1.375370		2794.343371
3619.998712		52.580002		1.350205		2841.780626
3679.998692		51.439999		1.346254		2890.288541
3739.998672		51.720001		1.349419		2937.273906
3799.998652		51.700001		1.344617		2985.383196
3859.998631		54.320000		1.291437		3032.935079
3919.998611		51.840000		1.345661		3080.766707
3979.998591		54.200001		1.282519		3128.606227
4039.998571		52.250000		1.340806		3175.492049
4099.998550		53.630001		1.298340		3223.911105
4159.998530		54.360001		1.293127		3271.085608
4219.998510		53.540001		1.309969		3319.560838
4279.998490		55.119999		1.271644		3366.996126
4339.998470		55.689999		1.254287		3414.991808
4399.998449		56.490002		1.240065		3463.078294
4459.998429		56.020000		1.246339		3510.303904
4519.998409		54.680000		1.270282		3557.419937
4579.998389		56.880001		1.224082		3605.330417
4639.998368		54.770000		1.281882		3652.938136
4699.998348		56.799999		1.224017		3700.163877
4759.998328		56.520000		1.226558		3747.984028
4819.998308		56.560001		1.233051		3795.244715
4879.998288		56.639999		1.221473		3842.099447
4939.998267		57.389999		1.206623		3889.074804
4999.998247		57.759998		1.195684		3935.956657
5059.998227		57.500000		1.211699		3984.324360
