99.999948		17.070000		2.197778		54.155325
199.999897		23.870001		2.071548		110.334458
299.999845		29.000000		1.996373		167.583985
399.999793		29.670000		1.944012		225.472521
499.999742		31.450001		1.911226		283.911127
599.999690		32.200001		1.881811		342.755899
699.999639		31.959999		1.866619		401.336670
799.999587		33.900002		1.817730		460.489581
899.999535		36.970001		1.771881		520.251778
999.999484		37.770000		1.739360		579.418084
1099.999432		38.400002		1.707078		639.240792
1199.999380		38.650002		1.707521		697.920518
1299.999329		40.020000		1.685871		758.354085
1399.999277		41.270000		1.656044		818.009251
1499.999225		42.000000		1.634938		877.251132
1599.999174		40.580002		1.631680		937.854629
1699.999122		41.840000		1.623793		997.005326
1799.999071		42.770000		1.628787		1058.451612
1899.999019		42.810001		1.595572		1117.638196
1999.998967		44.410000		1.571409		1178.508328
2099.998916		44.490002		1.562309		1237.659436
2199.998864		44.439999		1.559604		1298.097209
2299.998812		44.740002		1.546900		1357.194121
2399.998761		45.500000		1.536734		1417.850272
2499.998709		45.619999		1.534361		1477.244089
2599.998657		45.200001		1.534017		1537.912920
2699.998606		47.180000		1.505325		1597.582772
2799.998554		46.380001		1.516620		1657.405239
2899.998502		46.790001		1.502347		1717.946860
2999.998451		47.119999		1.488237		1777.465131
3099.998399		47.160000		1.493202		1837.550179
3199.998348		48.029999		1.474900		1897.289346
3299.998296		48.430000		1.465468		1957.198616
3399.998244		48.490002		1.456458		2017.367846
3499.998193		48.270000		1.478567		2077.188092
3599.998141		49.980000		1.439925		2137.706046
3699.998089		49.529999		1.433440		2197.832932
3799.998038		49.830002		1.427401		2259.423523
3899.997986		50.110001		1.421675		2321.675733
3999.997934		51.099998		1.402296		2380.523510
4099.997883		51.340000		1.395893		2440.084291
4199.997831		51.320000		1.396628		2500.208712
4299.997780		50.790001		1.403437		2560.562423
4399.997728		51.299999		1.390282		2619.973772
4499.997676		52.130001		1.370330		2679.832476
4599.997625		51.730000		1.371999		2741.356994
4699.997573		52.400002		1.366135		2802.298103
4799.997521		52.970001		1.349646		2863.890571
4899.997470		52.490002		1.360048		2922.917018
4999.997418		53.360001		1.333971		2982.968336
5099.997366		53.880001		1.324723		3043.954596
