9.999986		10.270000		2.298464		5.309297
19.999908		14.390000		2.285035		10.444810
19.999973		18.370001		2.293298		15.573323
29.999959		25.740000		2.307856		20.816413
30.000022		34.880001		2.323362		26.016312
39.999816		37.230000		2.357194		31.271114
39.999945		38.630001		2.392323		36.426996
39.999985		41.549999		2.450443		41.619853
49.999932		42.450001		2.505052		46.785316
49.999975		43.509998		2.589846		52.034809
59.999724		44.070000		2.673894		57.315690
59.999918		44.580002		2.743893		62.482270
59.999922		44.759998		2.459601		67.566587
60.000043		44.520000		2.568713		72.729162
69.999904		44.880001		2.649169		77.921242
69.999965		44.919998		2.317178		82.924292
79.999632		45.259998		2.423209		87.985259
79.999891		45.650002		2.514487		93.114385
79.999970		46.000000		2.653062		98.330195
80.000016		45.820000		2.254726		103.442191
89.999877		46.029999		2.362147		108.540294
90.000051		45.919998		1.971426		113.548662
90.000065		46.209999		2.120110		118.645656
99.999540		46.480000		2.261228		123.784038
99.999863		46.509998		2.376069		128.871676
99.999949		46.790001		2.528871		133.909211
100.000056		46.599998		2.035408		138.947284
109.999850		46.779999		2.159363		144.093413
119.999448		46.799999		2.302685		149.254254
119.999836		46.919998		2.416589		154.450173
119.999845		46.759998		1.873109		159.587632
119.999955		46.830002		2.055884		164.701169
120.000087		46.919998		2.220805		169.843207
129.999822		46.919998		2.332355		175.007199
139.999356		47.060001		2.467877		180.213126
139.999809		47.200001		2.569154		185.352986
139.999930		47.000000		1.911746		190.421139
149.999795		47.029999		2.030581		195.568188
149.999924		47.110001		2.191087		200.714165
150.000108		47.220001		2.345498		205.859179
159.999264		47.310001		2.465954		210.971566
159.999781		47.340000		2.553646		216.089137
159.999940		47.500000		2.701024		221.272351
160.000032		47.400002		1.951943		226.358144
169.999768		47.450001		2.060934		231.536155
179.999172		47.520000		2.191837		236.674114
179.999754		47.590000		2.294499		241.880134
179.999767		48.320000		1.644701		246.984398
180.000102		56.029999		1.072930		252.054036
180.000130		52.230000		1.234494		257.204588
189.999741		50.490002		1.362768		262.403139
199.999080		49.610001		1.517824		267.543076
199.999727		49.020000		1.636707		272.773245
199.999898		48.439999		1.801068		277.952075
199.999925		48.169998		1.962115		283.116120
200.000112		53.639999		1.223791		288.210045
209.999713		52.090000		1.335365		293.390084
209.999895		63.299999		0.880570		298.476115
210.000151		58.570000		1.024613		303.647991
219.998988		55.369999		1.160074		308.852036
219.999700		53.259998		1.275482		314.018724
229.999686		51.939999		1.387484		319.151034
239.998896		50.759998		1.517728		324.341995
239.999672		50.150002		1.624756		329.523596
239.999690		58.389999		1.088574		334.617001
239.999910		55.110001		1.243838		339.771994
240.000048		68.470001		0.780210		344.837888
240.000173		64.169998		0.901428		349.981311
249.999659		61.270000		1.001512		355.145088
249.999873		57.790001		1.148552		360.314981
259.998804		55.439999		1.274065		365.502507
259.999645		54.130001		1.372655		370.704972
269.999631		53.009998		1.465363		375.843082
270.000153		64.620003		0.886234		380.964309
270.000195		61.389999		1.013989		386.133746
279.998712		58.950001		1.131074		391.314051
279.999618		57.310001		1.221854		396.515004
279.999860		67.910004		0.781181		401.590973
279.999895		64.209999		0.914484		406.767182
289.999604		62.049999		1.006821		411.903959
299.998620		59.400002		1.121786		417.042250
299.999590		58.040001		1.212889		422.222947
299.999612		66.930000		0.797378		427.310959
299.999847		64.139999		0.934563		432.539937
300.000168		79.550003		0.534535		437.611947
300.000216		74.040001		0.623259		442.816788
309.999577		70.779999		0.701302		447.977953
319.998528		67.400002		0.801798		453.132889
319.999563		65.279999		0.885693		458.331437
319.999880		62.099998		1.019291		463.458824
320.000065		73.730003		0.626148		468.561117
329.999549		70.339996		0.702978		473.777888
330.000238		66.690002		0.811230		478.940291
339.998436		64.139999		0.917627		484.125950
339.999536		62.549999		0.999099		489.286903
349.999522		60.880001		1.077134		494.463907
349.999822		58.279999		1.217887		499.579956
349.999825		69.070000		0.747867		504.639912
359.998344		66.239998		0.849283		509.806772
359.999508		64.419998		0.928529		515.006807
359.999534		75.610001		0.599888		520.077697
359.999865		70.459999		0.712607		525.219772
360.000203		85.070000		0.436970		530.307828
360.000260		80.220001		0.508823		535.393747
369.999495		76.690002		0.574364		540.529697
379.998252		72.680000		0.666604		545.643775
379.999481		70.239998		0.736353		550.784137
389.999467		67.970001		0.811785		555.970784
390.000281		65.730003		0.904252		561.090748
399.998160		63.660000		0.996965		566.221758
399.999454		62.700001		1.064495		571.402785
399.999796		60.480000		1.170709		576.541796
399.999850		58.700001		1.282931		581.710333
400.000081		69.949997		0.765712		586.834561
400.000224		84.129997		0.435156		591.924709
409.999440		80.989998		0.487681		597.044697
419.998068		77.089996		0.562433		602.218721
