19.999923		17.540001		2.277847		12.843126
30.000061		19.889999		2.250876		28.559803
39.999973		21.059999		2.240430		43.841539
49.999885		22.430000		2.208834		59.219348
59.999798		23.980000		2.171836		74.536328
59.999939		25.940001		2.133090		90.123196
69.999710		26.629999		2.110644		105.666869
79.999623		26.950001		2.075381		121.266129
80.000093		28.150000		2.041889		137.127314
89.999977		29.129999		2.019789		153.147967
99.999771		29.760000		1.989198		168.946855
99.999956		30.320000		1.967546		184.851992
109.999780		30.629999		1.944884		200.860176
119.999877		30.780001		1.936674		216.786303
129.999789		31.740000		1.921293		232.912604
130.000069		32.650002		1.902812		248.935577
149.999635		33.849998		1.885607		264.907063
159.999548		34.139999		1.874358		280.852025
160.000130		33.980000		1.862020		297.110518
169.999460		35.619999		1.843027		313.263003
179.999373		35.480000		1.826474		329.141923
179.999816		35.639999		1.821285		345.256751
189.999855		36.549999		1.787200		361.210730
199.999739		36.689999		1.770698		377.154628
199.999913		37.590000		1.751248		393.199520
210.000112		38.290001		1.738032		409.332634
219.999648		39.009998		1.709278		425.294938
220.000025		39.259998		1.699439		441.506673
229.999937		39.959999		1.689051		457.607282
239.999849		40.270000		1.677334		473.663112
249.999553		39.480000		1.687097		489.869037
259.999740		39.599998		1.670675		505.941989
260.000095		39.599998		1.671930		522.232812
269.999653		40.950001		1.645958		538.249522
279.999939		41.950001		1.619488		554.345147
289.999661		42.430000		1.604484		570.494145
290.000155		42.779999		1.601374		586.685979
299.999832		43.009998		1.595269		602.668426
300.000068		43.259998		1.575163		618.470500
309.999980		43.419998		1.567378		634.378717
319.999893		43.950001		1.563634		650.331153
329.999647		44.240002		1.553418		666.392136
329.999903		44.520000		1.542594		682.239696
339.999924		45.290001		1.532559		698.108999
349.999836		44.900002		1.533998		714.035960
359.999707		44.060001		1.545118		729.976418
359.999770		44.560001		1.543367		745.836426
369.999759		45.330002		1.526846		761.768785
370.000023		42.730000		1.573865		777.745452
380.000015		44.990002		1.529859		793.606541
389.999768		46.180000		1.506234		809.545046
400.000024		46.259998		1.499671		825.403540
409.999740		44.619999		1.549601		841.420039
419.999709		45.380001		1.533877		857.350812
420.000006		46.750000		1.507205		873.219396
429.999621		47.180000		1.488991		889.075497
429.999720		45.330002		1.500815		904.931904
449.999643		46.310001		1.474526		920.832241
459.999556		46.799999		1.467308		936.502899
469.999468		48.200001		1.450315		952.196846
469.999713		47.959999		1.449431		968.135391
479.999381		48.790001		1.440499		984.042897
489.999293		49.540001		1.430945		1000.078494
489.999636		49.209999		1.430677		1015.981985
499.999205		48.430000		1.432609		1032.031072
499.999980		47.090000		1.470485		1047.891210
509.999559		48.439999		1.434150		1063.672898
519.999472		48.619999		1.429769		1079.671018
529.999363		48.970001		1.422716		1095.435297
529.999482		49.869999		1.411197		1111.447978
549.999231		49.790001		1.407270		1127.368209
559.999144		50.709999		1.395555		1143.245079
559.999552		49.250000		1.425650		1159.174228
569.999056		51.029999		1.392506		1175.150026
579.998968		51.119999		1.387454		1190.929096
579.999298		48.980000		1.409087		1206.810349
589.998881		49.029999		1.409822		1222.778168
599.998793		50.980000		1.382759		1238.749244
599.999937		51.009998		1.378910		1254.708982
609.999148		51.599998		1.365297		1270.801248
619.999060		51.110001		1.369768		1286.749297
629.998854		51.520000		1.365460		1302.661674
