79.999912		41.630001		2.327659		23.285740
139.999988		46.799999		1.598671		46.181526
200.000065		55.529999		1.151196		68.990550
260.000141		76.470001		0.650375		91.787105
320.000217		69.300003		0.744329		114.725913
380.000293		83.940002		0.510595		137.610909
440.000370		78.300003		0.568282		160.643331
500.000446		86.930000		0.423837		183.529236
560.000522		85.040001		0.445131		206.472067
620.000598		87.459999		0.382918		229.510090
680.000674		87.199997		0.376675		252.479701
740.000751		89.110001		0.346424		275.498312
800.000827		88.739998		0.336251		298.453441
860.000903		90.089996		0.304658		323.547261
920.000979		89.830002		0.310580		355.850964
980.001055		90.639999		0.283614		382.135189
1040.001132		90.370003		0.288617		408.522660
1100.001208		92.129997		0.248896		434.478632
1160.001284		91.459999		0.261075		464.691114
1220.001360		92.019997		0.245092		493.545303
1280.001436		92.250000		0.238757		522.164511
1340.001513		92.760002		0.227381		550.519846
1400.001589		92.970001		0.213537		579.688622
1460.001665		93.589996		0.203459		607.972038
1520.001741		93.220001		0.211491		635.174174
1580.001818		93.559998		0.196185		663.083605
1640.001894		93.489998		0.196060		692.345629
1700.001970		93.949997		0.185182		720.809589
1760.002046		94.320000		0.175033		749.447148
1820.002122		94.519997		0.171387		778.144724
1880.002199		94.230003		0.172716		806.723259
1940.002275		94.989998		0.158145		834.892595
2000.002351		94.120003		0.176273		863.234042
2060.002427		95.040001		0.151499		891.681138
2120.002503		95.040001		0.151399		919.015209
2180.002580		94.959999		0.152265		946.840816
2240.002656		95.320000		0.144998		975.289400
2300.002732		94.300003		0.174662		1003.416575
2360.002808		94.599998		0.157385		1031.669239
2420.002884		95.570000		0.136925		1059.030094
2480.002961		95.589996		0.136257		1087.526294
2540.003037		95.800003		0.129381		1115.489294
2600.003113		95.680000		0.134869		1144.015253
2660.003189		95.809998		0.130078		1171.512508
2720.003266		95.750000		0.129164		1199.249332
2780.003342		95.959999		0.123938		1227.554075
2840.003418		95.750000		0.127479		1255.933715
2900.003494		95.970001		0.124580		1285.225500
2960.003570		96.330002		0.114552		1313.470226
3020.003647		95.900002		0.123487		1343.424701
3080.003723		96.190002		0.118496		1371.598317
3140.003799		96.129997		0.118621		1399.223514
3200.003875		96.389999		0.112980		1425.023504
3260.003951		96.410004		0.109681		1450.253726
3320.004028		96.389999		0.110859		1481.370579
3380.004104		96.639999		0.103678		1509.233777
3440.004180		96.489998		0.109294		1536.370441
3500.004256		96.360001		0.109205		1562.427806
3560.004332		96.389999		0.109895		1588.105734
3620.004409		96.519997		0.103215		1614.813356
3680.004485		96.190002		0.111904		1641.212466
3740.004561		96.730003		0.100258		1667.449881
3800.004637		96.540001		0.105463		1693.434336
3860.004714		96.739998		0.100268		1720.552151
3920.004790		96.519997		0.105286		1748.813247
3980.004866		96.620003		0.103642		1777.544551
4040.004942		96.900002		0.095783		1806.238158
4100.005018		97.070000		0.089759		1834.868773
4160.005095		96.639999		0.100603		1863.140781
4220.005171		96.930000		0.091770		1891.758005
4280.005247		96.970001		0.091135		1920.295372
4340.005323		96.930000		0.089468		1949.130339
4400.005399		97.029999		0.090066		1977.770379
4460.005476		96.720001		0.098253		2006.465476
4520.005552		97.089996		0.089476		2034.787578
4580.005628		97.110001		0.087509		2063.165730
4640.005704		96.900002		0.092380		2091.747241
4700.005780		96.860001		0.092639		2120.615441
4760.005857		96.910004		0.092926		2149.244072
4820.005933		97.010002		0.087813		2178.476832
4880.006009		97.120003		0.084266		2206.970055
4940.006085		97.099998		0.085692		2235.640351
5000.006162		97.040001		0.086234		2264.774406
