1		1		10.000000
2		2		5.918000
3		3		4.558000
4		4		3.878000
5		5		3.469000
6		6		3.197000
7		7		2.857000
8		8		2.628000
9		9		2.540000
10		10		2.367000
11		11		2.245000
12		12		2.211000
13		13		2.104000
14		14		2.026000
15		15		2.000000
16		16		1.888000
17		17		1.825000
18		18		1.780000
19		19		1.783000
20		20		1.735000
21		21		1.691000
22		22		1.623000
23		23		1.633000
24		24		1.599000
25		25		1.576000
26		26		1.538000
27		27		1.519000
28		28		1.472000
29		29		1.450000
30		30		1.435000
31		31		1.448000
32		32		1.429000
33		33		1.410000
34		34		1.375000
35		35		1.353000
36		36		1.349000
37		37		1.335000
38		38		1.316000
39		39		1.293000
40		40		1.301000
41		41		1.274000
42		42		1.263000
43		43		1.258000
44		44		1.243000
45		45		1.243000
46		46		1.233000
47		47		1.224000
48		48		1.203000
49		49		1.208000
50		50		1.192000
51		51		1.176000
52		52		1.162000
53		53		1.159000
54		54		1.149000
55		55		1.147000
56		56		1.130000
57		57		1.124000
58		58		1.122000
59		59		1.135000
60		60		1.129000
61		61		1.121000
62		62		1.106000
63		63		1.092000
64		64		1.084000
65		65		1.077000
66		66		1.070000
67		67		1.060000
68		68		1.050000
69		69		1.050000
70		70		1.058000
71		71		1.046000
72		72		1.043000
73		73		1.043000
74		74		1.037000
75		75		1.034000
76		76		1.026000
77		77		1.023000
78		78		1.020000
79		79		1.010000
80		80		1.000000
81		81		1.008000
82		82		1.001000
83		83		0.993000
84		84		0.986000
85		85		0.982000
86		86		0.978000
87		87		0.978000
88		88		0.969000
89		89		0.968000
90		90		0.964000
91		91		0.958000
92		92		0.967000
93		93		0.966000
94		94		0.957000
95		95		0.954000
96		96		0.946000
97		97		0.943000
98		98		0.945000
99		99		0.940000
100		100		0.935000
101		101		0.936000
102		102		0.928000
103		103		0.929000
104		104		0.922000
105		105		0.915000
106		106		0.909000
107		107		0.908000
108		108		0.909000
109		109		0.906000
110		110		0.909000
111		110		0.901000
112		110		0.900000
113		110		0.899000
114		110		0.913000
115		110		0.909000
116		110		0.906000
117		110		0.907000
118		110		0.903000
119		110		0.900000
120		110		0.901000
121		110		0.897000
122		110		0.897000
123		110		0.894000
124		110		0.902000
125		110		0.901000
126		110		0.901000
127		110		0.900000
128		110		0.899000
129		110		0.895000
130		110		0.909000
131		110		0.904000
132		110		0.903000
133		110		0.902000
134		110		0.902000
135		110		0.899000
136		110		0.903000
137		110		0.898000
138		110		0.895000
139		110		0.890000
140		110		0.886000
141		110		0.894000
142		110		0.891000
143		110		0.896000
144		110		0.897000
145		110		0.897000
146		110		0.892000
147		110		0.886000
148		110		0.896000
149		110		0.899000
150		110		0.895000
151		110		0.892000
152		110		0.892000
153		110		0.894000
154		110		0.891000
155		110		0.887000
156		110		0.890000
157		110		0.889000
158		110		0.886000
159		110		0.882000
160		110		0.883000
161		110		0.881000
162		110		0.877000
163		110		0.876000
164		110		0.884000
165		110		0.883000
166		110		0.886000
167		110		0.887000
168		110		0.884000
169		110		0.888000
170		110		0.884000
171		110		0.880000
172		110		0.878000
173		110		0.874000
174		110		0.875000
175		110		0.877000
176		110		0.874000
177		110		0.876000
178		110		0.876000
179		110		0.872000
180		110		0.871000
181		110		0.870000
182		110		0.875000
183		110		0.872000
184		110		0.870000
185		110		0.865000
186		110		0.861000
187		110		0.868000
188		110		0.868000
189		110		0.868000
190		110		0.868000
191		110		0.868000
192		110		0.869000
193		110		0.869000
194		110		0.867000
195		110		0.869000
196		110		0.867000
197		110		0.864000
198		110		0.862000
199		110		0.857000
200		110		0.861000
201		110		0.859000
202		111		0.856000
203		112		0.854000
204		113		0.850000
205		113		0.850000
206		114		0.862000
207		115		0.859000
208		115		0.856000
209		115		0.854000
210		115		0.851000
211		115		0.851000
212		116		0.849000
213		117		0.851000
214		117		0.849000
215		117		0.850000
216		118		0.853000
217		118		0.854000
218		118		0.852000
219		118		0.850000
220		119		0.850000
221		120		0.850000
222		120		0.851000
223		120		0.848000
224		120		0.845000
225		120		0.844000
226		120		0.841000
227		121		0.841000
228		122		0.840000
229		123		0.838000
230		124		0.836000
231		124		0.834000
232		124		0.837000
233		125		0.838000
234		125		0.839000
235		125		0.838000
236		125		0.837000
237		126		0.838000
238		127		0.840000
239		127		0.837000
240		127		0.837000
241		127		0.835000
242		127		0.833000
243		127		0.830000
244		127		0.833000
245		127		0.837000
246		127		0.836000
247		127		0.835000
248		127		0.832000
249		127		0.836000
250		127		0.836000
251		127		0.837000
252		127		0.834000
253		127		0.834000
254		127		0.832000
255		127		0.831000
256		127		0.829000
257		127		0.829000
258		127		0.831000
259		127		0.831000
260		127		0.832000
261		127		0.832000
262		127		0.830000
263		127		0.832000
264		127		0.833000
265		127		0.839000
266		127		0.838000
267		127		0.838000
268		127		0.837000
269		127		0.835000
270		127		0.833000
271		127		0.831000
272		127		0.829000
273		127		0.831000
274		127		0.833000
275		127		0.831000
276		127		0.833000
277		127		0.831000
278		127		0.831000
279		127		0.829000
280		127		0.830000
281		127		0.828000
282		127		0.829000
283		127		0.826000
284		127		0.832000
285		127		0.831000
286		127		0.829000
287		127		0.831000
288		127		0.829000
289		127		0.828000
290		127		0.828000
291		127		0.830000
292		127		0.832000
293		127		0.829000
294		127		0.833000
295		127		0.833000
296		127		0.832000
297		127		0.831000
298		127		0.830000
299		127		0.830000
300		127		0.830000
