(27.272660494390156, 11.569999694824219)
(40.90913809732862, 22.469999313354492)
(49.99993331791924, 39.75)
(59.0908301256868, 55.34000015258789)
(69.99994508572303, 65.7300033569336)
(75.45450723405803, 69.22000122070312)
(83.63633302149191, 72.12000274658203)
(89.9999568535268, 70.1500015258789)
(98.18166858540212, 77.38999938964844)
(107.27271144009052, 77.61000061035156)
(118.18166025137359, 81.66999816894531)
(128.18157156777517, 80.12999725341797)
(139.0906881262719, 83.66000366210938)
(145.4543261543389, 84.4800033569336)
(158.18155026840333, 85.98999786376953)
(165.4544201731372, 87.16000366210938)
(172.72698664872905, 86.7699966430664)
(179.99995556824607, 86.26000213623047)
(190.90895669571796, 86.80000305175781)
(199.9999554122241, 88.01000213623047)
(206.3634322083384, 89.27999877929688)
(214.54549080733295, 89.1500015258789)
(228.18191374512398, 89.61000061035156)
(235.45445385873808, 89.48999786376953)
(243.63623406835936, 89.91000366210938)
(253.63643622822048, 90.12999725341797)
(264.54541446914334, 90.75)
(271.8181642996788, 90.80999755859375)
(279.999920312933, 91.27999877929688)
(289.9998923711371, 90.79000091552734)
(297.27273867592237, 91.04000091552734)
(306.36351885009174, 91.69999694824219)
(314.5454199147755, 91.19999694824219)
(325.45446217560146, 91.69000244140625)
(334.54538953415715, 91.83000183105469)
(345.45443844511107, 91.75)
(352.7271176056155, 92.18000030517578)
(360.90905161813185, 92.41000366210938)
(369.9998721921792, 92.72000122070312)
(381.81813642565396, 92.08000183105469)
(389.09077511781095, 92.95999908447266)
(397.2726385983009, 92.7699966430664)
(407.2726494211403, 92.30000305175781)
(413.6362780136161, 93.19999694824219)
(424.54539457211285, 93.16000366210938)
(431.81806974357323, 93.5)
(442.7270931891634, 93.62999725341797)
(452.72711807179195, 93.77999877929688)
(460.90895670718584, 93.08000183105469)
(471.8180732656826, 93.58000183105469)
(479.9997785661821, 93.86000061035156)
(488.18174727094777, 94.0199966430664)
(494.54542186199916, 94.3499984741211)
(505.4542271068685, 94.2300033569336)
(513.6361568952185, 93.9000015258789)
(525.4542388746722, 94.05000305175781)
(533.6362018618103, 94.41999816894531)
(543.6361785359003, 94.4000015258789)
(551.8179299332686, 94.33000183105469)
(559.9998619660381, 94.58000183105469)
(569.9998881063839, 94.55999755859375)
(578.1817137749872, 94.83999633789062)
(588.181733677335, 94.83000183105469)
(595.4542103667251, 94.55000305175781)
(606.3634009476806, 94.83000183105469)
(616.3633089869365, 95.08000183105469)
(622.7270633070048, 94.80000305175781)
(632.7270122267461, 94.8499984741211)
(641.8177575276229, 95.12000274658203)
(648.1816373860125, 95.27999877929688)
(659.9998534656523, 95.27999877929688)
(670.9089700241491, 95.16000366210938)
(679.9997089566548, 95.26000213623047)
(687.2722121184854, 95.54000091552734)
(696.363539710226, 95.4800033569336)
(706.363276444589, 95.54000091552734)
(715.4544671871691, 95.41999816894531)
(721.8179882509123, 95.62999725341797)
(731.8179764391516, 95.69999694824219)
(741.8178877555532, 95.41000366210938)
(750.9087739480084, 95.37999725341797)
(760.9087295953094, 95.75)
(769.0906424703063, 95.69000244140625)
(779.9995406624321, 95.76000213623047)
(789.9997391695468, 95.54000091552734)
(797.2724954849704, 95.69000244140625)
(807.272626187752, 95.79000091552734)
(812.7269976576173, 96.01000213623047)
(820.9090491255431, 96.01000213623047)
(830.9087257290756, 95.62000274658203)
(841.818161426839, 95.9000015258789)
(851.8181233507722, 95.88999938964844)
(861.8176278140774, 95.80999755859375)
(869.9998514222304, 95.87000274658203)
(879.9997627386321, 95.91000366210938)
(889.0909252107931, 95.87999725341797)
(893.6364289093359, 95.9000015258789)
(904.545298551393, 95.5999984741211)
(914.5452098677946, 95.9000015258789)
(922.7270435651214, 96.05999755859375)
(931.8181267861074, 95.93000030517578)
(940.9089847959666, 96.06999969482422)
(952.7267086488067, 95.9000015258789)
(960.9089965637704, 96.11000061035156)
(970.909077797123, 96.18000030517578)
(979.0910668461756, 96.33000183105469)
(986.3634451044568, 96.37999725341797)
(995.4545318028573, 96.23999786376953)
(1006.3634568722606, 96.13999938964844)
(1013.6362674959184, 95.9000015258789)
(1021.8180921453759, 96.38999938964844)
(1032.7270160461599, 96.33999633789062)
(1043.6357894835362, 96.41999816894531)
(1051.8178781882914, 96.33999633789062)
(1062.7270783264348, 96.26000213623047)
(1069.090632774855, 96.33000183105469)
(1079.9996016879704, 96.22000122070312)
(1086.363534602711, 96.37000274658203)
