(18.181866660777917, 14.989999771118164)
(27.272750117790913, 27.31999969482422)
(31.818205065350227, 37.09000015258789)
(36.363733321555834, 52.130001068115234)
(43.636395183394555, 62.16999816894531)
(48.18172228725042, 66.30000305175781)
(51.8182402510224, 70.2699966430664)
(54.54550023558183, 73.44999694824219)
(60.00011989117567, 71.76000213623047)
(63.63637225731258, 74.54000091552734)
(68.18179007752396, 78.98999786376953)
(71.81825216742735, 79.97000122070312)
(75.45456820570577, 81.4000015258789)
(79.09102949608622, 83.52999877929688)
(82.72721330830595, 84.73999786376953)
(86.36359569328889, 85.75)
(89.09100409927287, 86.30999755859375)
(92.72736790065854, 86.7699966430664)
(96.36344457450086, 87.05999755859375)
(99.09089561996946, 87.91999816894531)
(103.63655875659062, 88.41000366210938)
(108.18179003982833, 88.80000305175781)
(113.63654155076476, 89.05999755859375)
(119.99992142936237, 89.4000015258789)
(123.6365243449389, 89.16000366210938)
(127.27274451462519, 89.69000244140625)
(132.72752586053394, 89.79000091552734)
(136.36382417458793, 90.2699966430664)
(141.81789775558474, 90.33000183105469)
(144.5454964464707, 89.93000030517578)
(149.09112400423695, 90.62999725341797)
(154.54560911312345, 91.05000305175781)
(158.18193397751747, 90.87999725341797)
(161.8183258333888, 91.2300033569336)
(165.4547501503051, 90.77999877929688)
(171.81809400324644, 91.16999816894531)
(175.4544447767346, 91.45999908447266)
(178.1818553598417, 91.5199966430664)
(181.81826193220087, 91.94999694824219)
(186.36331519345384, 92.0199966430664)
(189.0911234404098, 91.8499984741211)
(192.72721873372117, 92.08999633789062)
(197.27295572005903, 92.16000366210938)
(200.0001285929788, 92.18000030517578)
(204.5456030594426, 92.6500015258789)
(210.00025554970804, 92.62999725341797)
(215.45460664044472, 92.73999786376953)
(218.18179546524354, 92.77999877929688)
(221.81839815486498, 92.91000366210938)
(229.0909365024252, 92.77999877929688)
(233.63658350439138, 93.05999755859375)
(236.36369516211806, 93.0999984741211)
(240.90894102097155, 93.16000366210938)
(244.54544343189173, 93.36000061035156)
(250.0001407615115, 93.25)
(254.54541434700866, 93.36000061035156)
(256.3636866202161, 93.4800033569336)
(260.90924648311767, 93.5)
(265.4545553841903, 93.58999633789062)
(270.0000201634141, 93.76000213623047)
(276.36369642137197, 93.66000366210938)
(278.18204562723196, 93.68000030517578)
(282.72728262118693, 93.93000030517578)
(285.4546038099009, 93.80000305175781)
(289.09099625102095, 93.9800033569336)
(293.6364483532175, 93.9800033569336)
(296.3638093590595, 94.12000274658203)
(301.81829608067, 94.25)
(306.36368056653515, 94.27999877929688)
(310.9091580826132, 94.19000244140625)
(314.5454563467186, 94.37999725341797)
(318.1818706845795, 94.30000305175781)
(322.7273218900629, 94.36000061035156)
(326.36360194885935, 94.30000305175781)
(330.90931111253263, 94.38999938964844)
(337.27271853827136, 94.5999984741211)
(340.90929390670675, 94.58999633789062)
(346.3635233311835, 94.5)
(348.1818986215852, 94.63999938964844)
(351.8184349438884, 94.66000366210938)
(356.36367451285423, 94.58999633789062)
(360.90912337851273, 94.66999816894531)
(365.4545940085682, 94.91999816894531)
(369.09116333673876, 94.76000213623047)
(373.63627344897446, 94.79000091552734)
(377.27268610056507, 95.02999877929688)
(382.72734413627416, 94.91999816894531)
