(30.000002835473367, 76.04000091552734)
(50.00006515441832, 87.55000305175781)
(60.000005670946734, 89.87999725341797)
(70.00012747336328, 91.62999725341797)
(89.99996642278697, 92.51000213623047)
(90.00018979230825, 93.33000183105469)
(110.00007451411744, 93.70999908447266)
(120.00011792529006, 94.25)
(130.0001902814971, 94.37999725341797)
(140.00023369266972, 94.69999694824219)
(160.00019311697048, 94.94000244140625)
(170.00019077068598, 95.13999938964844)
(180.00003150946424, 95.23999786376953)
(190.00025308963092, 95.43000030517578)
(210.0001745592394, 95.6500015258789)
(210.0003154085759, 95.6500015258789)
(230.00037772752086, 95.72000122070312)
(250.00013103842485, 95.66999816894531)
(260.00017444959747, 95.83000183105469)
(269.99999793225123, 95.80000305175781)
(280.00023676854244, 96.0199966430664)
(300.00017493878636, 96.0)
(310.0001491634522, 96.05999755859375)
(330.0000713061637, 96.16999816894531)
(340.0001147173363, 96.19999694824219)
(350.0001776351121, 96.12999725341797)
(360.0002210462847, 96.27999877929688)
(370.0002644574573, 96.29000091552734)
(380.00030786862993, 96.26000213623047)
(400.0002672929307, 96.2699966430664)
(410.00012376766495, 96.27999877929688)
(430.00017804163156, 96.3499984741211)
(430.0003767118007, 96.37999725341797)
(450.00018746907176, 96.38999938964844)
(460.00037954727406, 96.37999725341797)
(480.0004455549714, 96.41000366210938)
(490.0001879582606, 96.51000213623047)
(500.0001189082012, 96.5199966430664)
(510.0001623193738, 96.51000213623047)
(530.0001884474494, 96.45999908447266)
(540.0001538918586, 96.55999755859375)
(560.0001912829227, 96.52999877929688)
(570.0001282259993, 96.55999755859375)
(590.0001905449443, 96.54000091552734)
(600.000233956117, 96.58000183105469)
(610.0002773672896, 96.56999969482422)
(630.0001203146456, 96.51000213623047)
(630.0003396862346, 96.52999877929688)
(650.0000684937384, 96.6500015258789)
(660.000111904911, 96.66000366210938)
(670.0003401754235, 96.62999725341797)
(690.0000338988199, 96.6500015258789)
(710.0000962177648, 96.6500015258789)
(710.0003406646124, 96.66000366210938)
(720.0001396289375, 96.55000305175781)
(730.0001830401102, 96.61000061035156)
(749.9999474829942, 96.5999984741211)
(759.9999908941669, 96.58999633789062)
(779.9999503184677, 96.62000274658203)
(790.0000804955074, 96.62999725341797)
(809.9998610671685, 96.5999984741211)
(810.0001233078492, 96.62000274658203)
