1		1		10.000000
2		2		5.570000
3		3		4.093000
4		4		3.354000
5		5		2.911000
6		6		2.616000
7		7		2.405000
8		8		2.247000
9		9		2.124000
10		10		2.000000
11		11		1.841000
12		12		1.783000
13		13		1.714000
14		14		1.609000
15		15		1.578000
16		16		1.535000
17		17		1.459000
18		18		1.442000
19		19		1.412000
20		20		1.354000
21		21		1.344000
22		22		1.323000
23		23		1.277000
24		24		1.250000
25		25		1.220000
26		26		1.207000
27		27		1.172000
28		28		1.171000
29		29		1.152000
30		30		1.122000
31		31		1.094000
32		32		1.096000
33		33		1.089000
34		34		1.065000
35		35		1.052000
36		36		1.037000
37		37		1.033000
38		38		1.013000
39		39		1.016000
40		40		1.000000
41		41		0.982000
42		42		0.964000
43		43		0.948000
44		44		0.952000
45		45		0.951000
46		46		0.936000
47		47		0.929000
48		48		0.920000
49		49		0.909000
50		50		0.901000
51		51		0.889000
52		52		0.893000
53		53		0.888000
54		54		0.877000
55		55		0.865000
56		56		0.870000
57		57		0.862000
58		58		0.856000
59		59		0.845000
60		60		0.833000
61		61		0.828000
62		62		0.823000
63		63		0.824000
64		64		0.815000
65		65		0.820000
66		66		0.813000
67		67		0.805000
68		68		0.797000
69		69		0.789000
70		70		0.794000
71		71		0.784000
72		72		0.784000
73		73		0.777000
74		74		0.775000
75		75		0.771000
76		76		0.766000
77		77		0.763000
78		78		0.756000
79		79		0.759000
80		80		0.752000
81		81		0.750000
82		82		0.744000
83		83		0.738000
84		84		0.731000
85		85		0.734000
86		86		0.730000
87		87		0.727000
88		88		0.722000
89		89		0.721000
90		90		0.719000
91		91		0.721000
92		92		0.715000
93		93		0.719000
94		94		0.712000
95		95		0.706000
96		96		0.701000
97		97		0.697000
98		98		0.692000
99		99		0.688000
100		100		0.692000
101		101		0.693000
102		102		0.688000
103		103		0.683000
104		104		0.683000
105		105		0.681000
106		106		0.678000
107		107		0.677000
108		108		0.673000
109		109		0.668000
110		110		0.670000
111		111		0.665000
112		112		0.665000
113		113		0.661000
114		114		0.657000
115		115		0.662000
116		116		0.659000
117		117		0.658000
118		118		0.654000
119		119		0.654000
120		120		0.650000
121		121		0.648000
122		122		0.643000
123		123		0.644000
124		124		0.641000
125		125		0.640000
126		126		0.639000
127		127		0.635000
128		128		0.633000
129		129		0.630000
130		130		0.627000
131		131		0.624000
132		132		0.628000
133		133		0.630000
134		134		0.627000
135		135		0.624000
136		136		0.623000
137		137		0.622000
138		138		0.620000
139		139		0.618000
140		140		0.615000
141		141		0.612000
142		142		0.615000
143		143		0.612000
144		144		0.612000
145		145		0.609000
146		146		0.607000
147		147		0.606000
148		148		0.606000
149		149		0.603000
150		150		0.600000
151		151		0.597000
152		152		0.596000
153		153		0.594000
154		154		0.594000
155		155		0.594000
156		156		0.596000
157		157		0.593000
158		158		0.594000
159		159		0.592000
160		160		0.589000
161		161		0.588000
162		162		0.586000
163		163		0.584000
164		164		0.582000
165		165		0.579000
166		166		0.582000
167		167		0.584000
168		168		0.582000
169		169		0.581000
170		170		0.579000
171		171		0.578000
172		172		0.577000
173		173		0.577000
174		174		0.575000
175		174		0.571000
176		174		0.570000
177		174		0.571000
178		174		0.569000
179		174		0.569000
180		174		0.566000
181		174		0.564000
182		174		0.570000
183		174		0.570000
184		174		0.572000
185		174		0.576000
186		174		0.575000
187		174		0.574000
188		174		0.574000
189		174		0.573000
190		174		0.572000
191		174		0.570000
192		174		0.572000
193		174		0.570000
194		174		0.570000
195		174		0.570000
196		174		0.568000
197		174		0.569000
198		174		0.569000
199		174		0.567000
200		174		0.567000
201		174		0.571000
202		174		0.572000
203		174		0.570000
204		174		0.571000
205		174		0.573000
206		174		0.572000
207		174		0.570000
208		174		0.569000
209		174		0.569000
210		174		0.571000
211		174		0.570000
212		174		0.570000
213		174		0.571000
214		174		0.570000
215		174		0.569000
216		174		0.567000
217		174		0.565000
218		174		0.563000
219		174		0.566000
220		174		0.567000
221		174		0.568000
222		174		0.566000
223		174		0.564000
224		174		0.565000
225		174		0.565000
226		174		0.568000
227		174		0.569000
228		174		0.567000
229		174		0.567000
230		174		0.565000
231		174		0.567000
232		174		0.565000
233		174		0.565000
234		174		0.566000
235		174		0.569000
236		174		0.567000
237		174		0.565000
238		174		0.564000
239		174		0.564000
240		174		0.563000
241		174		0.561000
242		174		0.560000
243		174		0.558000
244		174		0.557000
245		174		0.556000
246		174		0.563000
247		174		0.564000
248		174		0.565000
249		174		0.563000
250		174		0.563000
251		174		0.562000
252		174		0.561000
253		174		0.560000
254		174		0.559000
255		174		0.560000
256		174		0.559000
257		174		0.560000
258		174		0.561000
259		174		0.559000
260		174		0.559000
261		174		0.558000
262		174		0.558000
263		174		0.558000
264		174		0.558000
265		174		0.557000
266		174		0.555000
267		174		0.558000
268		174		0.557000
269		174		0.556000
270		174		0.555000
271		174		0.553000
272		174		0.551000
273		174		0.555000
274		174		0.555000
275		174		0.555000
276		174		0.554000
277		174		0.552000
278		174		0.554000
279		174		0.554000
280		174		0.556000
281		174		0.555000
282		174		0.555000
283		174		0.554000
284		174		0.553000
285		174		0.553000
286		174		0.553000
287		174		0.552000
288		174		0.552000
289		174		0.552000
290		174		0.551000
291		174		0.550000
292		174		0.548000
293		174		0.550000
294		174		0.549000
295		174		0.548000
296		174		0.547000
297		174		0.547000
298		174		0.547000
299		174		0.546000
