(72.7272004794199, 13.510000228881836)
(118.1816621048811, 23.280000686645508)
(163.6361237303423, 38.83000183105469)
(213.636198019693, 54.540000915527344)
(259.0906596451542, 63.08000183105469)
(309.0906519406012, 68.08999633789062)
(357.2724692308795, 71.22000122070312)
(403.6361906510654, 72.55000305175781)
(452.7271738822943, 74.80000305175781)
(499.9998527794429, 78.19999694824219)
(546.3635741996288, 78.48999786376953)
(595.4545574308578, 81.62000274658203)
(642.7272363280064, 82.4800033569336)
(689.999915225155, 84.23999786376953)
(738.1817771609302, 85.62999725341797)
(785.4544560580788, 86.56999969482422)
(832.7271349552274, 87.06999969482422)
(880.9089968910026, 87.66000366210938)
(928.1816757881512, 87.86000061035156)
(975.4543546852998, 88.58999633789062)
(1023.636216621075, 88.81999969482422)
(1070.9088955182235, 89.18000030517578)
(1118.181574415372, 89.41000366210938)
(1166.3634363511474, 89.66000366210938)
(1213.636115248296, 90.08999633789062)
(1260.9087941454445, 90.22000122070312)
(1309.0906560812198, 90.5)
(1356.3633349783684, 90.58000183105469)
(1403.636013875517, 90.80000305175781)
(1451.8178758112922, 91.08000183105469)
(1499.0905547084408, 91.1500015258789)
(1546.3632336055894, 91.48999786376953)
(1594.5450955413646, 91.69999694824219)
(1641.8177744385132, 91.79000091552734)
(1689.0904533356618, 91.76000213623047)
(1737.272315271437, 92.05999755859375)
(1784.5449941685856, 92.19999694824219)
(1831.8176730657342, 92.38999938964844)
(1879.9995350015095, 92.31999969482422)
(1927.272213898658, 92.58999633789062)
(1974.5448927958066, 92.72000122070312)
(2022.7267547315819, 92.7699966430664)
(2069.9994336287305, 93.02999877929688)
(2117.272112525879, 93.22000122070312)
(2165.4539744616545, 93.29000091552734)
(2212.726653358803, 93.2300033569336)
(2259.9993322559517, 93.43000030517578)
(2308.181194191727, 93.54000091552734)
(2355.4538730888758, 93.69000244140625)
(2402.7265519860243, 93.52999877929688)
(2450.9084139218, 93.66999816894531)
(2498.1810928189484, 93.87000274658203)
(2545.453771716097, 93.81999969482422)
(2593.6356336518725, 93.98999786376953)
(2640.908312549021, 94.02999877929688)
(2688.1809914461696, 94.0999984741211)
(2736.362853381945, 94.22000122070312)
(2783.6355322790937, 94.2699966430664)
(2830.9082111762423, 94.36000061035156)
(2879.0900731120178, 94.2300033569336)
(2926.3627520091663, 94.41000366210938)
(2973.635430906315, 94.44999694824219)
(3021.8172928420904, 94.47000122070312)
(3069.089971739239, 94.68000030517578)
(3116.3626506363876, 94.56999969482422)
(3164.544512572163, 94.81999969482422)
(3211.8171914693116, 94.80000305175781)
(3259.08987036646, 94.9000015258789)
(3307.2717323022357, 94.93000030517578)
(3354.5444111993843, 94.94000244140625)
(3401.817090096533, 95.04000091552734)
(3449.9989520323084, 95.16000366210938)
(3497.271630929457, 95.01000213623047)
(3544.5443098266055, 95.18000030517578)
(3592.726171762381, 95.2300033569336)
(3639.9988506595296, 95.2699966430664)
(3687.271529556678, 95.44999694824219)
(3735.4533914924536, 95.37000274658203)
(3782.7260703896022, 95.44999694824219)
(3829.998749286751, 95.41000366210938)
(3878.1806112225263, 95.4800033569336)
(3925.453290119675, 95.58000183105469)
(3972.7259690168235, 95.54000091552734)
(4020.907830952599, 95.55999755859375)
(4068.1805098497475, 95.61000061035156)
(4115.453188746896, 95.62999725341797)
(4163.635050682671, 95.56999969482422)
(4210.90772957982, 95.73999786376953)
(4258.180408476968, 95.79000091552734)
