(18.181900893063034, 8.270000457763672)
(27.27267492577071, 13.539999961853027)
(31.818271978552875, 21.670000076293945)
(36.36380178612607, 25.8799991607666)
(43.6362706596072, 42.689998626708984)
(48.18173153191697, 58.65999984741211)
(51.81814123505116, 65.2699966430664)
(54.54534985154142, 55.9900016784668)
(60.00009940552158, 62.52000045776367)
(63.636514523006625, 74.5999984741211)
(68.1819152230256, 66.27999877929688)
(71.81808325574724, 74.05999755859375)
(75.4545792862903, 76.94999694824219)
(79.09085530994756, 76.51000213623047)
(82.72709370541963, 79.1500015258789)
(86.36366959637556, 79.63999938964844)
(89.09080761717354, 78.68000030517578)
(92.7273683708602, 78.12999725341797)
(95.45463611426706, 77.79000091552734)
(99.99994689839806, 79.5199966430664)
(104.54527435958926, 81.25)
(108.1817283259057, 71.9000015258789)
(114.54549950963634, 82.44000244140625)
(119.09101580653696, 84.06999969482422)
(124.54526586944021, 81.63999938964844)
(127.27277600858604, 80.94000244140625)
(132.72707827678076, 81.30000305175781)
(137.2724608967638, 80.69000244140625)
(140.90918910510194, 83.97000122070312)
(146.36352820976083, 81.48999786376953)
(149.99993536363996, 80.16000366210938)
(155.45453177218243, 76.80999755859375)
(157.2727257066511, 81.9800033569336)
(162.72705043042563, 84.29000091552734)
(167.27287870056753, 84.11000061035156)
(170.0001194756358, 83.87000274658203)
(174.54551962613118, 82.06999969482422)
(178.18176279060867, 79.7300033569336)
(181.81822282803677, 84.22000122070312)
(185.45473674172044, 82.23999786376953)
(189.09104018436793, 76.4000015258789)
(193.63607153417152, 78.91000366210938)
(198.18179434229185, 79.94999694824219)
(200.90931070749755, 84.05999755859375)
(205.45437611978934, 85.38999938964844)
(208.18196089310007, 82.20999908447266)
(214.5456817929874, 81.9800033569336)
(218.18202018657985, 82.31999969482422)
(223.63637352936325, 83.66999816894531)
(228.18205287847724, 86.4000015258789)
(231.81820823441723, 86.7300033569336)
(235.45459610335456, 77.51000213623047)
(240.90910693356906, 86.68000030517578)
(245.4547088200565, 87.0)
(248.1819900540245, 83.5199966430664)
(252.72749968876093, 84.68000030517578)
(258.18190384738006, 83.5999984741211)
(261.81815331998905, 81.83999633789062)
(266.36350208820136, 83.9000015258789)
(269.0909116601956, 86.7300033569336)
(273.63629134281496, 85.25)
(278.181772611331, 84.2300033569336)
(282.7273495431515, 84.61000061035156)
(286.36381037466407, 84.0199966430664)
(288.18200356567036, 85.55000305175781)
(293.6361770139721, 86.16999816894531)
(296.3637957173715, 84.52999877929688)
(300.90915420464944, 85.7699966430664)
(305.4544816252537, 84.95999908447266)
