29.999973	70.110001	1.693530
49.999910	84.610001	0.679134
59.999945	87.550003	0.470449
79.999937	89.220001	0.385439
89.999935	89.980003	0.338313
99.999820	91.410004	0.290784
109.999865	91.930000	0.270402
119.999910	92.519997	0.245401
129.999959	92.879997	0.232116
149.999883	93.769997	0.216028
159.999928	94.330002	0.197465
170.000017	94.570000	0.183675
179.999920	94.830002	0.171260
199.999793	95.029999	0.168939
209.999893	95.769997	0.145483
219.999938	96.000000	0.137297
229.999983	96.260002	0.131169
240.000028	96.510002	0.119225
250.000073	96.669998	0.116069
260.000118	96.930000	0.109313
270.000164	97.050003	0.105600
290.000155	96.959999	0.103611
299.999983	96.900002	0.102505
300.000201	97.489998	0.089715
320.000000	97.300003	0.090720
339.999992	97.510002	0.086183
349.999893	97.540001	0.082588
359.999984	97.730003	0.079328
370.000029	97.720001	0.078012
380.000239	97.830002	0.073298
399.999803	97.839996	0.073281
409.999848	98.010002	0.070519
420.000063	97.650002	0.080636
430.000108	97.910004	0.070835
439.999999	97.930000	0.068256
450.000100	98.150002	0.062795
470.000092	98.250000	0.061494
480.000023	98.150002	0.060800
500.000010	98.190002	0.060610
510.000055	98.089996	0.061718
520.000048	98.209999	0.060278
539.999958	98.279999	0.056839
549.999920	98.370003	0.053702
569.999912	98.389999	0.052838
579.999957	98.290001	0.054934
590.000002	98.300003	0.052796
600.000047	98.430000	0.050940
609.999936	98.480003	0.050633
639.999909	98.470001	0.048960
649.999957	98.379997	0.052238
659.999972	98.529999	0.048921
669.999881	98.459999	0.046687
679.999963	98.349998	0.049989
699.999854	98.449997	0.049511
699.999996	98.559998	0.045684
729.999816	98.470001	0.046865
739.999861	98.540001	0.044822
749.999906	98.550003	0.044254
769.999834	98.510002	0.044588
779.999879	98.639999	0.042436
789.999924	98.550003	0.042860
799.999816	98.589996	0.043168
809.999831	98.690002	0.041267
829.999823	98.589996	0.041638
849.999726	98.680000	0.041040
859.999771	98.650002	0.040506
869.999896	98.540001	0.043526
879.999763	98.599998	0.041384
889.999751	98.629997	0.041046
899.999796	98.599998	0.040396
919.999706	98.690002	0.039356
929.999775	98.709999	0.038829
949.999706	98.680000	0.038156
959.999751	98.699997	0.037992
969.999800	98.739998	0.040673
979.999641	98.379997	0.049901
979.999845	98.709999	0.037379
999.999837	98.760002	0.036774
1009.999882	98.809998	0.036085
1029.999721	98.750000	0.035815
1039.999855	98.779999	0.035782
1049.999882	98.730003	0.038322
1069.999724	98.739998	0.036028
1079.999703	98.750000	0.036010
1099.999695	98.839996	0.035283
1109.999676	98.779999	0.034659
1119.999687	98.790001	0.034569
1139.999648	98.820000	0.035199
1159.999586	98.769997	0.034815
1169.999611	98.860001	0.034825
1169.999665	98.779999	0.034643
1179.999766	98.800003	0.035883
1199.999758	98.820000	0.033427
1209.999803	98.879997	0.034076
1219.999848	98.889999	0.033625
1229.999893	98.830002	0.033497
1239.999938	98.830002	0.033145
1259.999694	98.839996	0.034252
1259.999930	98.889999	0.033339
1279.999922	98.860001	0.033505
1289.999967	98.849998	0.032224
1299.999930	98.800003	0.034023
1309.999908	98.849998	0.033064
1319.999953	98.879997	0.032615
1339.999955	98.900002	0.031528
1349.999926	98.900002	0.032457
1359.999947	98.900002	0.032034
1379.999898	98.879997	0.032278
1379.999985	98.760002	0.035085
1399.999976	98.860001	0.033815
1409.999871	98.879997	0.031941
1420.000009	98.930000	0.031552
1440.000001	98.910004	0.031084
1450.000046	98.879997	0.032199
1460.000034	98.900002	0.030922
1469.999973	98.919998	0.030076
1480.000047	98.970001	0.030389
1499.999946	98.910004	0.031758
