(18.181768502689327, 9.819999694824219)
(27.272643631365465, 16.610000610351562)
(31.818148861167433, 33.630001068115234)
(36.36360151744192, 40.34000015258789)
(43.63635354246185, 52.13999938964844)
(48.18165013587803, 61.40999984741211)
(51.81817607930538, 65.69000244140625)
(54.54536234885251, 69.70999908447266)
(60.00005661203527, 76.16000366210938)
(63.636297722334874, 77.94000244140625)
(68.18180852648561, 72.98999786376953)
(71.81813589147907, 81.04000091552734)
(75.45458265444472, 85.55999755859375)
(79.09081733287626, 84.91999816894531)
(82.7271919299344, 84.76000213623047)
(86.36372035852989, 87.3499984741211)
(89.09082423288072, 86.70999908447266)
(92.72713828668145, 82.5)
(95.45444658350229, 88.41999816894531)
(99.0909202761196, 88.86000061035156)
(103.63634978081616, 89.30000305175781)
(108.18179132830167, 89.41999816894531)
(114.54535858720682, 89.30999755859375)
(119.09090760884821, 90.0199966430664)
(124.54536548721131, 90.4000015258789)
(127.27256325537721, 90.55000305175781)
(131.81813212983337, 89.7699966430664)
(137.27261816344563, 90.72000122070312)
(140.90908110911758, 91.16000366210938)
(146.36349487365123, 90.94000244140625)
(150.00007962864538, 91.52999877929688)
(154.5454020629228, 90.20999908447266)
(157.27264531887238, 90.52999877929688)
(162.72711994771197, 91.23999786376953)
(167.2726557918123, 91.66999816894531)
(172.72712684771645, 91.44000244140625)
(174.54537405019025, 91.41999816894531)
(178.18175860566114, 90.58999633789062)
(181.81817776681228, 91.75)
(185.45466619560966, 89.8499984741211)
(189.09081894502103, 91.55000305175781)
(193.6362015201066, 92.05999755859375)
(198.18170418524795, 91.72000122070312)
(201.81801768155574, 91.73999786376953)
(205.45442668993127, 92.81999969482422)
(209.09084431497064, 91.47000122070312)
(215.45446506938805, 91.44000244140625)
(219.09075510605402, 91.36000061035156)
(222.72726474535742, 91.01000213623047)
(228.18178218654938, 92.08999633789062)
(232.72728320553853, 92.3499984741211)
(236.36361072978508, 92.3499984741211)
(240.90882886249886, 91.18000030517578)
(244.54539413179737, 92.91000366210938)
(249.09092517198889, 91.9000015258789)
(253.63631611986423, 92.41999816894531)
(257.2725589477081, 92.80000305175781)
(260.90877444208564, 93.16999816894531)
(265.4545702223425, 92.8499984741211)
(270.90888994017786, 93.33000183105469)
(273.636201725402, 93.02999877929688)
(277.27282432482076, 92.95999908447266)
(280.9089655228474, 93.16000366210938)
(287.272705088117, 92.6500015258789)
(289.9999339900861, 92.30999755859375)
(293.636256293231, 92.7300033569336)
(296.3633610090498, 93.26000213623047)
(301.8179143557241, 93.26000213623047)
(305.4543847101542, 93.86000061035156)
(309.09098178402405, 93.12999725341797)
(313.6364233466768, 93.33000183105469)
(317.2727039280945, 92.88999938964844)
(321.8178599353109, 92.19000244140625)
(327.2727108280989, 93.38999938964844)
(330.90919455216533, 93.51000213623047)
(337.27253357132156, 93.0199966430664)
(340.90899549077903, 93.80000305175781)
(343.6365116693267, 93.2300033569336)
(348.18171733261147, 92.8499984741211)
(352.7272716941115, 93.62000274658203)
(358.1817781264459, 92.4800033569336)
(360.908765352537, 92.7699966430664)
(363.6362805005021, 93.26000213623047)
(369.090723837124, 92.9800033569336)
(372.72724978055135, 93.80999755859375)
(377.2726014543073, 93.0199966430664)
(380.9090071134273, 93.27999877929688)
(384.5456515829652, 93.25)
(389.99973034163656, 91.5)
(393.6362442320012, 93.22000122070312)
(398.1818206472763, 93.13999938964844)
(400.90914494251393, 93.0999984741211)
(407.27253761534035, 92.36000061035156)
(409.9996759212234, 92.88999938964844)
(411.81801273469057, 93.45999908447266)
(416.3636302505699, 93.25)
(422.7273530952163, 92.83999633789062)
(427.2726071278851, 93.20999908447266)
(430.9092653581768, 93.95999908447266)
(433.63635223510346, 93.66000366210938)
(439.09089940301465, 93.5)
(442.7271306317516, 93.83000183105469)
(449.09089882351054, 93.80999755859375)
(453.63602946368525, 93.43000030517578)
(455.4546096930234, 93.0199966430664)
(460.9089700237689, 93.7699966430664)
(465.4542835661635, 93.83000183105469)
(469.09065829813653, 93.9000015258789)
(473.6364017503472, 93.9000015258789)
(476.363835686406, 93.16999816894531)
(479.9996669696123, 93.52999877929688)
(484.5454387770554, 94.22000122070312)
(489.99996832111395, 93.75)
(494.54533291965276, 94.06999969482422)
(497.2728421909186, 93.4000015258789)
(500.9093681343459, 93.2699966430664)
(506.36358702213107, 93.47000122070312)
(509.9997982117751, 94.08999633789062)
(514.5452784992395, 93.87000274658203)
(518.181421430113, 93.44000244140625)
