99.999903		55.240002		1.617905		36.139328
199.999807		77.379997		0.881307		71.939935
299.999710		80.900002		0.654238		107.430884
399.999614		83.550003		0.556994		142.812181
499.999517		85.309998		0.490952		178.069875
599.999420		85.860001		0.435419		213.247298
699.999324		88.669998		0.391138		248.230762
799.999227		89.470001		0.363101		283.207036
899.999131		90.120003		0.339532		318.290121
999.999034		91.379997		0.308903		353.568761
1099.998937		90.709999		0.298451		388.810927
1199.998841		92.580002		0.269255		423.866058
1299.998744		92.800003		0.257082		458.931694
1399.998648		93.180000		0.242650		493.942918
1499.998551		93.480003		0.232525		528.804864
1599.998454		93.830002		0.223282		563.962535
1699.998358		94.139999		0.210336		598.913511
1799.998261		94.489998		0.200730		634.063442
1899.998165		94.300003		0.200965		669.161467
1999.998068		94.559998		0.193086		704.248469
2099.997972		94.860001		0.180633		739.348705
2199.997875		95.099998		0.172114		774.176446
2299.997778		95.199997		0.167867		809.264394
2399.997682		95.430000		0.159794		844.363358
2499.997585		95.370003		0.155849		879.386529
2599.997489		95.540001		0.154817		914.503510
2699.997392		95.690002		0.147711		949.708563
2799.997295		95.790001		0.141569		984.849472
2899.997199		95.949997		0.137747		1019.987357
2999.997102		95.790001		0.137509		1055.092376
3099.997006		95.970001		0.137068		1090.146433
3199.996909		96.190002		0.129428		1125.089384
3299.996812		96.309998		0.126646		1160.028276
3399.996716		96.370003		0.123287		1194.986168
3499.996619		96.339996		0.124079		1229.744011
3599.996523		95.980003		0.133310		1264.918269
3699.996426		96.500000		0.118297		1299.988270
3799.996329		96.629997		0.116314		1334.845882
3899.996233		96.660004		0.112317		1369.959803
3999.996136		96.680000		0.112655		1405.110681
4099.996040		96.529999		0.115932		1440.445067
4199.995943		96.690002		0.112259		1475.458820
4299.995846		96.900002		0.107795		1510.535866
4399.995750		96.959999		0.104439		1545.793854
4499.995653		96.830002		0.107620		1580.849996
4599.995557		96.839996		0.103185		1616.083622
4699.995460		96.860001		0.102669		1651.030514
4799.995363		97.040001		0.097491		1686.359940
4899.995267		96.989998		0.097028		1722.637554
4999.995170		97.209999		0.094255		1758.872636
5099.995074		97.250000		0.092780		1794.846417
