(18.181831482806313, 9.729999542236328)
(27.272778572803986, 15.039999961853027)
(31.818105336045047, 31.260000228881836)
(36.363713050676374, 31.260000228881836)
(43.63631558678225, 43.279998779296875)
(48.18178471590386, 62.54999923706055)
(51.818238048490954, 61.41999816894531)
(54.545430733730605, 71.56999969482422)
(59.99997322672937, 73.7699966430664)
(63.636413071135124, 79.12999725341797)
(68.18188962496293, 81.56999969482422)
(71.81814652136234, 78.37000274658203)
(75.45452700412305, 84.62999725341797)
(79.09085296525075, 85.0999984741211)
(82.72722028506358, 86.91999816894531)
(87.27272690892717, 83.12000274658203)
(89.09086718128506, 85.81999969482422)
(92.72729900112886, 84.98999786376953)
(95.45460688339864, 88.18000030517578)
(99.99998720032752, 86.06999969482422)
(104.54536993985222, 87.19999694824219)
(108.18172824008677, 89.75)
(116.3635322009365, 87.80000305175781)
(119.99989556247434, 88.76000213623047)
(123.63631670489859, 89.45999908447266)
(127.27269642074013, 86.88999938964844)
(132.72731571206788, 88.5)
(137.2725933583421, 89.70999908447266)
(141.81829114227463, 89.12999725341797)
(144.5455259628051, 85.86000061035156)
(149.99996648402177, 90.93000030517578)
(155.45438428755432, 91.2300033569336)
(157.27276554331706, 91.26000213623047)
(162.72721046694232, 91.36000061035156)
(167.2728480911065, 89.0199966430664)
(170.9092431294331, 90.48999786376953)
(174.54545381785437, 90.23999786376953)
(178.1817227550933, 90.6500015258789)
(181.81835827638145, 91.08999633789062)
(186.363685611441, 89.76000213623047)
(189.99996246466864, 91.83999633789062)
(193.63620872842145, 90.98999786376953)
(198.1817511999256, 91.2300033569336)
(200.00004421451814, 91.91000366210938)
(205.45442020866867, 91.30000305175781)
(210.0001259643676, 92.30999755859375)
(215.4545011881601, 89.52999877929688)
(219.09076567725333, 91.36000061035156)
(223.63625169147497, 92.0999984741211)
(229.09081193778704, 90.43000030517578)
(233.63645030291823, 92.27999877929688)
(236.36349567439552, 92.01000213623047)
(240.90903089591623, 93.30999755859375)
(245.45435656473782, 91.7300033569336)
(249.09103876773005, 92.76000213623047)
(253.63627938439328, 90.12999725341797)
(256.3635485584658, 92.80999755859375)
(261.81816427106077, 92.04000091552734)
(265.45449037160324, 92.69000244140625)
(270.00016335359464, 91.48999786376953)
(272.7271459525325, 93.44000244140625)
(278.1818447720846, 93.0)
(282.72726572509384, 92.54000091552734)
(286.36361768104274, 91.98999786376953)
(289.99986174016425, 92.86000061035156)
(292.7273474749433, 93.01000213623047)
(297.27282348363394, 92.06999969482422)
(301.8182552414731, 91.87000274658203)
(305.45443460918943, 92.93000030517578)
(309.09098289172186, 92.94000244140625)
(314.54531537523593, 93.87999725341797)
(317.2726448599267, 93.44999694824219)
(323.6362660919958, 94.12999725341797)
(327.2727266097762, 93.22000122070312)
(330.00009106341474, 93.8499984741211)
(337.2725399452346, 93.62999725341797)
(339.0907497331896, 93.8499984741211)
(345.45437335327324, 93.19999694824219)
(348.1817255676828, 93.1500015258789)
(353.636175127911, 92.66000366210938)
(357.2726247395138, 93.43000030517578)
(360.90897887467224, 93.73999786376953)
(364.5453015745768, 93.19999694824219)
(369.09078731788156, 92.70999908447266)
(374.54525928326706, 93.2300033569336)
(378.18179469025984, 93.4000015258789)
(380.90897888810275, 93.77999877929688)
(384.5454386183593, 93.30000305175781)
(389.99981917261584, 93.43000030517578)
(393.63653973606927, 94.2300033569336)
(398.18171247159796, 94.13999938964844)
(400.9088849663822, 93.27999877929688)
(405.4542981718906, 93.75)
(410.90895645451855, 93.12999725341797)
(413.63639789962536, 94.0)
(419.0907973274019, 93.12999725341797)
(421.8180262584084, 93.5999984741211)
(426.36354491933037, 93.95999908447266)
(432.72697685426067, 93.83999633789062)
(435.45447464092786, 94.08000183105469)
(439.99983791417793, 93.47000122070312)
