100.000057		17.260000		2.197390		54.005551
200.000115		23.610001		2.072377		108.784035
300.000172		28.980000		1.996455		163.830800
400.000229		29.700001		1.942606		219.076035
500.000287		31.299999		1.912013		274.444940
600.000344		32.099998		1.882040		329.940016
700.000401		32.009998		1.866015		385.371638
800.000459		34.029999		1.815900		441.377839
900.000516		37.189999		1.771344		496.932247
1000.000573		37.869999		1.739096		553.423151
1100.000631		38.430000		1.706600		609.280749
1200.000688		38.680000		1.706879		665.247562
1300.000745		39.880001		1.686779		721.256754
1400.000803		41.130001		1.656346		777.254014
1500.000860		41.759998		1.635688		832.978967
1600.000917		40.630001		1.632169		888.847045
1700.000975		42.009998		1.623675		944.538086
1800.001032		42.610001		1.627788		1000.465498
1900.001089		42.889999		1.596190		1056.318121
2000.001146		44.529999		1.572435		1112.098924
2100.001204		44.369999		1.561998		1168.070256
2200.001261		44.330002		1.562574		1223.903919
2300.001318		44.700001		1.547754		1280.138508
2400.001376		45.540001		1.537172		1336.581540
2500.001433		45.529999		1.535197		1392.604694
2600.001490		45.259998		1.535727		1448.545071
2700.001548		47.020000		1.506578		1504.306432
2800.001605		46.240002		1.518304		1560.435304
2900.001662		46.619999		1.503549		1616.567183
3000.001720		47.230000		1.489134		1672.559405
3100.001777		46.990002		1.494520		1728.601019
3200.001834		48.060001		1.477242		1784.684014
3300.001892		48.360001		1.466661		1840.585495
3400.001949		48.720001		1.458095		1896.523877
3500.002006		48.070000		1.483015		1952.520104
3600.002064		49.889999		1.441283		2008.754973
3700.002121		49.630001		1.434593		2064.775136
3800.002178		49.840000		1.428555		2120.698065
3900.002236		49.919998		1.422598		2176.719062
4000.002293		51.020000		1.403725		2233.224433
4100.002350		51.349998		1.397696		2289.221657
4200.002408		51.130001		1.397994		2345.734502
4300.002465		50.619999		1.405657		2401.976073
4400.002522		51.389999		1.392105		2458.045125
4500.002580		52.049999		1.372979		2514.506109
4600.002637		51.639999		1.373998		2571.227397
4700.002694		52.230000		1.368340		2627.283464
4800.002752		52.799999		1.351161		2683.436272
4900.002809		52.520000		1.360877		2739.698806
5000.002866		53.349998		1.335124		2796.606595
