(18.18175802299299, 13.069999694824219)
(27.272724950384124, 26.0)
(31.818227744733992, 38.0)
(36.36364440345038, 53.349998474121094)
(43.63635954585175, 61.650001525878906)
(48.181807548598336, 67.05999755859375)
(51.818158946390085, 70.41999816894531)
(54.54544990076825, 70.55999755859375)
(60.000041643030166, 74.62000274658203)
(63.636455489467984, 77.0)
(69.09096398448624, 75.8499984741211)
(71.81821718506548, 80.75)
(74.54552803116634, 82.58999633789062)
(79.09097948885811, 82.77999877929688)
(82.72732816550935, 82.69000244140625)
(86.36360826931168, 85.0)
(89.09099499322997, 86.33999633789062)
(92.72735530948088, 87.16999816894531)
(95.45468323420197, 86.80999755859375)
(99.09091593399596, 87.80000305175781)
(104.54551138453148, 88.30999755859375)
(109.09090276879311, 88.51000213623047)
(114.54550222018683, 88.76000213623047)
(120.00008328606033, 89.13999938964844)
(125.45458097550957, 89.66000366210938)
(127.27291097893595, 89.55000305175781)
(133.63651307737598, 90.13999938964844)
(137.2727453577601, 90.29000091552734)
(141.81829313649237, 90.22000122070312)
(147.272827899185, 90.7699966430664)
(151.81827110036897, 91.0)
(154.54559618297122, 91.20999908447266)
(158.1819141952629, 91.27999877929688)
(163.63631996104388, 91.08000183105469)
(167.27293005083317, 91.18000030517578)
(170.00002912336197, 91.58000183105469)
(176.3636782190626, 91.38999938964844)
(179.0910618519509, 92.23999786376953)
(181.81831325187719, 91.98999786376953)
(187.2728437746695, 92.06999969482422)
(189.99989456432766, 92.37000274658203)
(191.81832875624906, 92.13999938964844)
(197.27275407374609, 92.20999908447266)
(202.72734935852543, 92.68000030517578)
(205.4547123084915, 92.94000244140625)
(210.00011543890875, 92.45999908447266)
(215.45466518437044, 93.08999633789062)
(218.18187962104707, 93.11000061035156)
(224.54547902413023, 93.26000213623047)
(226.36378302672267, 93.11000061035156)
(232.72727315206484, 93.41999816894531)
(237.27278442013434, 93.58000183105469)
(241.8182994180242, 93.5199966430664)
(244.54549444335237, 93.70999908447266)
(249.09115211149893, 93.48999786376953)
(253.63640583848854, 93.62000274658203)
(256.3636892192216, 94.12999725341797)
(261.81813158766676, 93.91000366210938)
(266.3637334140301, 93.87000274658203)
(268.1819542366191, 93.61000061035156)
(272.72735916866475, 93.9800033569336)
(279.0909462389743, 94.33999633789062)
(280.9092436038793, 94.02999877929688)
(286.3636901891326, 94.11000061035156)
(290.9091171916577, 94.62999725341797)
(294.5454626302758, 94.43000030517578)
(297.2729596600972, 94.44000244140625)
(300.9092385872632, 94.37000274658203)
(305.45461184873983, 94.43000030517578)
(308.1819685542634, 94.77999877929688)
(313.63663786681366, 94.87999725341797)
(318.1819840586353, 94.80999755859375)
(320.9092280953324, 94.70999908447266)
(328.18187766893703, 94.91999816894531)
(330.00031607353014, 95.1500015258789)
(335.4546823275904, 95.19999694824219)
(340.00013289441966, 95.0)
(345.4547672086955, 95.13999938964844)
(347.2727276122481, 95.43000030517578)
(353.63671513014435, 95.30999755859375)
(356.36387937636465, 95.4000015258789)
(359.09118916594105, 95.37000274658203)
(366.36389488073655, 95.3499984741211)
(369.0910327144326, 95.48999786376953)
(372.72761112318665, 95.37999725341797)
(377.27311418675873, 95.47000122070312)
(380.9093671870202, 95.52999877929688)
(383.6367161000555, 95.45999908447266)
(390.00023130885796, 95.36000061035156)
(394.5455934715764, 95.58999633789062)
(397.27304511919266, 95.52999877929688)
(400.00039430677197, 95.56999969482422)
(405.45470563924556, 95.69999694824219)
(410.00029070333926, 95.73999786376953)
(413.63671706996655, 95.8499984741211)
(417.27296255635264, 95.79000091552734)
(420.9095843238275, 95.94999694824219)
(425.454843360851, 95.88999938964844)
(431.8180920051721, 95.94999694824219)
(435.45485886522283, 95.9000015258789)
(440.0001669356471, 96.08000183105469)
(443.6365803025028, 95.86000061035156)
(448.18219224943965, 96.02999877929688)
(451.8185370719393, 95.91999816894531)
(455.4548791133739, 96.08000183105469)
(460.000375501779, 96.20999908447266)
