(72.72718116242466, 13.470000267028809)
(118.18167349441558, 22.899999618530273)
(163.6361658264065, 38.939998626708984)
(213.63620407547572, 55.36000061035156)
(259.0906964074666, 62.970001220703125)
(309.0907346565358, 67.80000305175781)
(357.27246944454623, 71.08999633789062)
(403.6361020673642, 72.48999786376953)
(452.72710424887913, 74.87000274658203)
(499.99982528916496, 77.9800033569336)
(546.3633799936547, 77.81999969482422)
(595.4543821751696, 81.83999633789062)
(642.7271032154554, 83.19000244140625)
(689.999749585998, 84.72000122070312)
(739.0906923034329, 85.76000213623047)
(786.3634133437187, 86.63999938964844)
(833.6361343840044, 87.01000213623047)
(880.9088554242902, 87.54000091552734)
(928.181576464576, 88.12000274658203)
(975.4542975048618, 88.55999755859375)
(1022.7270185451475, 88.94999694824219)
(1069.9997395854334, 89.25)
(1117.2724606257193, 89.55999755859375)
(1164.5451816660052, 89.76000213623047)
(1211.817902706291, 90.12999725341797)
(1259.090623746577, 90.43000030517578)
(1306.3633447868629, 90.52999877929688)
(1353.6360658271487, 90.56999969482422)
(1400.9087868674346, 90.83000183105469)
(1448.1815079077205, 91.08999633789062)
(1495.4542289480064, 91.20999908447266)
(1542.7269499882923, 91.27999877929688)
(1589.9996710285782, 91.75)
(1637.272392068864, 91.70999908447266)
(1684.54511310915, 91.75)
(1731.8178341494358, 92.2300033569336)
(1779.0905551897217, 92.23999786376953)
(1826.3632762300076, 92.41999816894531)
(1873.6359972702935, 92.4800033569336)
(1920.9087183105794, 92.72000122070312)
(1968.1814393508653, 92.70999908447266)
(2015.4541603911512, 92.94999694824219)
(2062.726881431437, 92.91000366210938)
(2109.999602471723, 93.22000122070312)
(2157.272323512009, 93.16999816894531)
(2204.5450445522947, 93.31999969482422)
(2251.8177655925806, 93.43000030517578)
(2299.0904866328665, 93.47000122070312)
(2346.3632076731524, 93.76000213623047)
(2393.6359287134383, 93.62000274658203)
(2440.908649753724, 93.69999694824219)
(2488.18137079401, 93.80999755859375)
(2535.454091834296, 93.80999755859375)
(2582.726812874582, 94.05999755859375)
(2629.9995339148677, 94.06999969482422)
(2677.2722549551536, 94.12999725341797)
(2724.5449759954395, 94.22000122070312)
(2771.8176970357254, 94.2699966430664)
(2819.0904180760112, 94.31999969482422)
(2866.363139116297, 94.33999633789062)
(2913.635860156583, 94.51000213623047)
(2960.908581196869, 94.47000122070312)
(3008.181302237155, 94.45999908447266)
(3055.4540232774407, 94.66999816894531)
(3102.7267443177266, 94.62000274658203)
(3149.9994653580125, 94.7300033569336)
(3197.2721863982983, 94.83999633789062)
(3244.5449074385842, 94.77999877929688)
(3291.81762847887, 95.02999877929688)
(3339.090349519156, 94.94999694824219)
(3386.363070559442, 95.06999969482422)
(3433.635791599728, 95.1500015258789)
(3480.9085126400137, 95.02999877929688)
(3528.1812336802996, 95.25)
(3575.4539547205854, 95.26000213623047)
(3622.7266757608713, 95.22000122070312)
(3669.999396801157, 95.38999938964844)
(3717.272117841443, 95.3499984741211)
(3764.544838881729, 95.48999786376953)
(3811.817559922015, 95.4800033569336)
(3859.0902809623008, 95.58999633789062)
(3906.3630020025867, 95.55999755859375)
(3953.6357230428725, 95.54000091552734)
(4000.9084440831584, 95.5199966430664)
(4048.1811651234443, 95.6500015258789)
(4095.45388616373, 95.66999816894531)
(4142.726607204016, 95.6500015258789)
(4189.999328244301, 95.81999969482422)
(4237.2720492845865, 95.79000091552734)
(4284.544770324872, 95.80000305175781)
(4331.817491365157, 95.73999786376953)
(4379.090212405443, 95.95999908447266)
(4426.362933445728, 95.97000122070312)
(4473.635654486014, 96.04000091552734)
(4520.908375526299, 95.91000366210938)
(4568.1810965665845, 96.0)
(4615.45381760687, 95.98999786376953)
(4662.726538647155, 95.98999786376953)
(4709.999259687441, 96.08000183105469)
(4757.271980727726, 96.13999938964844)
(4804.544701768012, 96.16999816894531)
(4851.817422808297, 96.1500015258789)
(4899.090143848583, 96.19999694824219)
(4946.362864888868, 96.18000030517578)
(4993.635585929153, 96.33999633789062)
(5040.908306969439, 96.23999786376953)
(5088.181028009724, 96.37999725341797)
(5135.45374905001, 96.33000183105469)
(5182.726470090295, 96.33999633789062)
(5229.999191130581, 96.33000183105469)
(5277.271912170866, 96.44999694824219)
(5324.544633211151, 96.4000015258789)
(5371.817354251437, 96.4000015258789)
(5419.090075291722, 96.45999908447266)
(5466.362796332008, 96.44000244140625)
(5513.635517372293, 96.5199966430664)
(5560.908238412579, 96.56999969482422)
(5608.180959452864, 96.5999984741211)
(5655.4536804931495, 96.5999984741211)
(5702.726401533435, 96.62999725341797)
(5749.99912257372, 96.62000274658203)
(5797.271843614006, 96.62999725341797)
(5844.544564654291, 96.58999633789062)
(5891.817285694577, 96.66999816894531)
(5939.090006734862, 96.70999908447266)
(5986.3627277751475, 96.66000366210938)
(6033.635448815433, 96.80000305175781)
(6080.908169855718, 96.66000366210938)
(6128.180890896004, 96.77999877929688)
(6175.453611936289, 96.75)
(6222.726332976575, 96.7300033569336)
(6269.99905401686, 96.80999755859375)
(6317.2717750571455, 96.86000061035156)
(6364.544496097431, 96.87000274658203)
(6411.817217137716, 96.80999755859375)
(6459.089938178002, 96.87000274658203)
(6506.362659218287, 96.83999633789062)
(6553.635380258573, 96.87999725341797)
(6600.908101298858, 96.86000061035156)
(6648.180822339144, 96.87999725341797)
(6695.453543379429, 96.9800033569336)
(6742.726264419714, 96.94999694824219)
(6789.99898546, 96.94000244140625)
(6837.271706500285, 96.95999908447266)
(6884.544427540571, 96.94999694824219)
(6931.817148580856, 97.05000305175781)
(6979.089869621142, 97.05999755859375)
(7026.362590661427, 97.08999633789062)
