99.999914		74.889999		1.478733		34.853036
199.999827		87.930000		0.466073		69.648947
299.999741		90.269997		0.339812		104.153128
399.999654		92.000000		0.277162		138.661752
499.999568		93.019997		0.240117		172.982285
599.999482		93.889999		0.211516		207.021634
699.999395		94.589996		0.188734		241.564804
799.999309		94.889999		0.175087		276.381787
899.999222		95.580002		0.155307		310.940610
999.999136		95.860001		0.144457		345.708712
1099.999050		96.070000		0.134041		380.318138
1199.998963		96.320000		0.125172		414.867201
1299.998877		96.570000		0.118896		449.501266
1399.998790		96.610001		0.112949		484.547057
1499.998704		96.910004		0.105171		518.725352
1599.998618		97.080002		0.101046		553.469275
1699.998531		97.010002		0.097410		587.853890
1799.998445		97.349998		0.090619		621.544930
1899.998358		97.360001		0.087536		655.121817
1999.998272		97.470001		0.083823		689.537899
2099.998186		97.589996		0.081507		724.048937
2199.998099		97.639999		0.077376		758.702044
2299.998013		97.680000		0.076817		793.304656
2399.997926		97.650002		0.074410		829.826305
2499.997840		97.750000		0.071857		863.833596
2599.997754		97.839996		0.069549		897.297670
2699.997667		97.930000		0.067877		930.977332
2799.997581		97.910004		0.066244		964.488451
2899.997494		97.930000		0.065760		997.628895
2999.997408		98.070000		0.062437		1030.876555
3099.997322		98.160004		0.060307		1063.926251
3199.997235		98.180000		0.058687		1097.450673
3299.997149		98.199997		0.057576		1130.467441
3399.997062		98.290001		0.056745		1163.720947
3499.996976		98.300003		0.056953		1196.664508
3599.996889		98.339996		0.054194		1229.525680
3699.996803		98.349998		0.053906		1262.454020
3799.996717		98.379997		0.052453		1295.577041
3899.996630		98.379997		0.051691		1328.393842
3999.996544		98.419998		0.051253		1361.497364
4099.996457		98.459999		0.049149		1394.283719
4199.996371		98.500000		0.048859		1427.319027
4299.996285		98.480003		0.048022		1460.616605
4399.996198		98.459999		0.048142		1494.007913
4499.996112		98.550003		0.046844		1526.888618
4599.996025		98.529999		0.046349		1559.940477
4699.995939		98.430000		0.047293		1592.846035
4799.995853		98.570000		0.044552		1625.807453
4899.995766		98.589996		0.044693		1658.906507
4999.995680		98.589996		0.043391		1691.984596
5099.995593		98.660004		0.042485		1724.905615
5199.995507		98.580002		0.043044		1758.002639
5299.995421		98.620003		0.042009		1790.851895
5399.995334		98.589996		0.041754		1824.077613
5499.995248		98.589996		0.042321		1857.031085
5599.995161		98.589996		0.040989		1890.015433
5699.995075		98.599998		0.041688		1923.040713
5799.994989		98.650002		0.039553		1955.930874
5899.994902		98.680000		0.039658		1988.864886
5999.994816		98.699997		0.039871		2022.120017
6099.994729		98.660004		0.038894		2054.864537
6199.994643		98.629997		0.039358		2087.714813
6299.994557		98.709999		0.038667		2120.645429
6399.994470		98.739998		0.038353		2153.661712
6499.994384		98.709999		0.037285		2186.486048
6599.994297		98.690002		0.037001		2219.245003
6699.994211		98.750000		0.036563		2252.191436
6799.994125		98.779999		0.036140		2284.789355
6899.994038		98.779999		0.036066		2317.664978
6999.993952		98.720001		0.037430		2350.844789
7099.993865		98.809998		0.035271		2383.578320
