(18.181803789835964, 11.630000114440918)
(27.27268879045185, 22.920000076293945)
(31.818157239286045, 35.810001373291016)
(36.36360757967193, 32.56999969482422)
(43.63624273186328, 45.560001373291016)
(48.181827077701115, 61.54999923706055)
(51.81818258789579, 65.95999908447266)
(54.545377580903704, 72.88999938964844)
(59.99996226468724, 72.4800033569336)
(63.63633744538028, 74.87000274658203)
(68.18188708557717, 82.01000213623047)
(71.81804775726447, 76.93000030517578)
(75.45454480637962, 80.30000305175781)
(79.0908259362628, 83.38999938964844)
(82.72724791651113, 86.29000091552734)
(86.36346313200372, 86.0199966430664)
(89.09090243132357, 87.19000244140625)
(92.72722215045701, 84.88999938964844)
(95.45449774876724, 87.37999725341797)
(99.09090702486345, 89.23999786376953)
(104.54539297408131, 87.69999694824219)
(108.18179717269135, 89.33999633789062)
(113.63636043770627, 88.30000305175781)
(119.0909381907312, 89.58999633789062)
(122.72726924334728, 89.69000244140625)
(126.36364098333893, 89.12000274658203)
(132.72730343011375, 89.83000183105469)
(136.3636351819112, 90.37999725341797)
(140.90911742096543, 89.8499984741211)
(144.54542704654412, 89.75)
(149.99994436232524, 91.61000061035156)
(154.54538761276373, 91.3499984741211)
(157.27264578990048, 91.45999908447266)
(160.90914153051565, 92.16999816894531)
(166.3636232773646, 90.75)
(170.90913572908792, 91.08999633789062)
(174.5455419935547, 92.2300033569336)
(177.27285601448716, 91.62999725341797)
(180.9091299276602, 92.55000305175781)
(185.45444430091402, 91.9800033569336)
(188.18188247539481, 93.0)
(193.63642815827453, 92.94000244140625)
(197.27271977465034, 92.33000183105469)
(199.09093371749617, 92.87999725341797)
(204.5454596958999, 92.72000122070312)
(209.09093495306138, 93.12000274658203)
(214.54531375149833, 92.29000091552734)
(218.18182977121756, 92.55999755859375)
(221.81823318367572, 93.25)
(228.18166720094843, 92.73999786376953)
(232.7272367395449, 93.13999938964844)
(235.4543742115432, 93.41999816894531)
(239.9999674667785, 94.01000213623047)
(246.36343662760814, 93.45999908447266)
(249.09091724708708, 94.16000366210938)
(253.63625226765893, 94.08999633789062)
(256.3634308261804, 94.22000122070312)
(260.0000683346585, 94.01000213623047)
(264.54545358381614, 94.33999633789062)
(269.99999499590876, 93.95999908447266)
(275.45449776262876, 94.44000244140625)
(278.181666451371, 94.05999755859375)
(282.72708490941653, 94.31999969482422)
(287.27269205212633, 93.94999694824219)
(289.9997519439482, 94.2699966430664)
(293.6361072986741, 94.56999969482422)
(298.1818093842218, 94.23999786376953)
(301.81807350333924, 94.11000061035156)
(305.454391240959, 94.80999755859375)
(309.0907389926528, 94.94000244140625)
(313.6361026331858, 94.72000122070312)
(319.09078876558624, 94.69000244140625)
(322.72721179058857, 94.16000366210938)
(328.1817045816148, 94.87999725341797)
(330.90887425816345, 94.70999908447266)
(335.4545100212029, 95.12999725341797)
(340.9088684567357, 95.05000305175781)
(343.63604992900855, 95.02999877929688)
(349.9997935721478, 95.19999694824219)
(353.6362570118675, 95.01000213623047)
(356.3636513016653, 95.36000061035156)
(360.9090950879134, 94.83000183105469)
(364.54510042137736, 95.11000061035156)
(369.99978116394175, 94.88999938964844)
(373.63599722483127, 95.0999984741211)
(377.2723986519917, 94.91999816894531)
(381.817866656519, 95.31999969482422)
(386.36360222868433, 95.12000274658203)
(389.99969688260603, 95.05999755859375)
(393.63632369753503, 95.43000030517578)
(397.27236187809143, 95.0)
(402.72699511322037, 95.08000183105469)
(405.4544969700521, 95.2699966430664)
(409.0905554469709, 95.29000091552734)
(412.72700240947916, 95.37000274658203)
(417.2726829043093, 95.33000183105469)
(423.636059547946, 95.63999938964844)
(426.36335585892925, 95.44999694824219)
(429.9997178432969, 95.56999969482422)
(435.4544442658749, 95.58999633789062)
(439.9995822782319, 95.12000274658203)
(443.63608198077884, 95.55999755859375)
(448.1817967773769, 95.5199966430664)
(454.5450863792071, 95.37000274658203)
(458.18151586174963, 95.73999786376953)
(460.90896278798886, 95.2300033569336)
(464.5453137164592, 95.22000122070312)
(469.0905782778146, 95.68000030517578)
(471.81786931119973, 95.41000366210938)
(477.27261194707353, 95.41999816894531)
(480.9087404624433, 95.70999908447266)
(483.63626933275685, 95.36000061035156)
(489.9996545226519, 95.55000305175781)
(493.63618316704344, 95.6500015258789)
(497.27245437791015, 95.76000213623047)
(500.90861422342687, 95.47000122070312)
(505.4545076016578, 95.45999908447266)
(509.0905492640196, 95.44999694824219)
(514.5451705385531, 95.44000244140625)
(519.0908610511078, 95.55000305175781)
(522.7270394446206, 95.44999694824219)
(527.2723530538556, 95.69999694824219)
(529.9996251670096, 95.79000091552734)
(535.4542033472558, 95.93000030517578)
(537.2725435455957, 95.94999694824219)
(544.5449052263842, 95.9000015258789)
(549.0905567967059, 95.95999908447266)
(550.9090162497035, 95.83999633789062)
(554.5453336064878, 95.66000366210938)
(560.9086422892832, 95.86000061035156)
(564.5453278050601, 95.87000274658203)
(569.0905200228057, 96.02999877929688)
(572.7267277818604, 95.9800033569336)
(575.4539100329459, 95.95999908447266)
(581.8180223969397, 95.9000015258789)
(585.4542555669124, 95.70999908447266)
(589.0904832489055, 96.18000030517578)
(593.6359875061, 95.95999908447266)
(596.3633179829773, 96.0199966430664)
(600.9088709904561, 95.87999725341797)
(605.4540117129544, 95.79000091552734)
(609.090446475005, 96.18000030517578)
(611.8174939575647, 95.66000366210938)
(616.3634864139998, 95.86000061035156)
(622.7268569566842, 96.01000213623047)
(626.3629078211372, 95.9000015258789)
(629.0904097011047, 95.98999786376953)
(632.7269984179406, 95.77999877929688)
(639.0903707109256, 96.02999877929688)
(642.7269926165129, 95.97000122070312)
(647.2723507541281, 95.70999908447266)
(650.9086619820853, 96.0)
(654.5449947678152, 96.12000274658203)
(658.1817249774407, 95.9800033569336)
(661.8181060861979, 96.08999633789062)
(667.2724284500185, 96.19000244140625)
(671.817844551572, 96.01000213623047)
(676.3634086789239, 96.1500015258789)
(679.9995798345255, 95.83000183105469)
(683.6359300441491, 96.04000091552734)
(687.2722459067041, 96.0199966430664)
(694.5449602727201, 96.05999755859375)
(696.3635342836442, 95.94000244140625)
(699.9995427119771, 96.25)
(704.5450683313983, 96.33000183105469)
(707.272410744044, 96.05000305175781)
(710.9090665009763, 96.25)
(715.4544150923424, 96.08000183105469)
(721.8177944532479, 95.70999908447266)
(725.4540731188947, 96.23999786376953)
(730.9085776227171, 96.11000061035156)
(732.7268568693129, 96.16999816894531)
(738.1813853567306, 96.23999786376953)
(741.818071307538, 96.06999969482422)
(746.3633068948393, 96.25)
(749.9995498345147, 96.4000015258789)
(752.7268894577057, 95.94000244140625)
(757.2723693109042, 96.44999694824219)
(763.6359228395339, 96.4000015258789)
(767.2723935586808, 96.44000244140625)
(770.9088006922832, 96.1500015258789)
(775.4541763454235, 96.47000122070312)
(779.9996917892952, 96.23999786376953)
(781.8178631083481, 96.20999908447266)
(787.2722618380008, 96.62000274658203)
(792.7268406693121, 96.73999786376953)
(795.4541098578461, 96.54000091552734)
(799.0905865306629, 96.5199966430664)
(802.7268772615445, 96.66000366210938)
(806.363172273911, 96.33999633789062)
(810.9086720232401, 96.44000244140625)
(817.2723356637281, 96.55999755859375)
(820.9086949245566, 96.63999938964844)
(823.6359702538545, 96.51000213623047)
(829.0904758130761, 96.6500015258789)
(831.8178577470305, 96.43000030517578)
(836.3632684844688, 96.55999755859375)
