(72.727309409104, 13.569999694824219)
(118.18176135078483, 25.489999771118164)
(163.63621329246567, 38.029998779296875)
(213.6362360026055, 50.68000030517578)
(259.09068794428634, 59.599998474121094)
(309.09069549355706, 65.77999877929688)
(357.2724864500245, 69.68000030517578)
(403.6361366587197, 71.69000244140625)
(452.7271096052091, 73.30999755859375)
(499.99978766213866, 74.63999938964844)
(546.3634378708339, 76.18000030517578)
(595.4544108173233, 78.51000213623047)
(642.7270888742529, 80.47000122070312)
(689.9997669311825, 81.93000030517578)
(738.1816157669465, 82.97000122070312)
(785.4542938238761, 83.83000183105469)
(832.7269718808058, 84.5999984741211)
(880.9088207165697, 85.2699966430664)
(928.1814987734994, 85.83000183105469)
(975.454176830429, 86.4000015258789)
(1023.636025666193, 86.8499984741211)
(1070.9087037231225, 87.16000366210938)
(1118.181381780052, 87.37000274658203)
(1166.363230615816, 87.7699966430664)
(1213.6359086727457, 88.11000061035156)
(1260.9085867296753, 88.31999969482422)
(1309.0904355654393, 88.58000183105469)
(1356.363113622369, 88.80999755859375)
(1403.6357916792986, 88.80999755859375)
(1451.8176405150625, 89.06999969482422)
(1499.0903185719922, 89.29000091552734)
(1546.3629966289218, 89.47000122070312)
(1594.5448454646857, 89.5199966430664)
(1641.8175235216154, 89.63999938964844)
(1689.090201578545, 89.7300033569336)
(1737.272050414309, 89.93000030517578)
(1784.5447284712386, 90.01000213623047)
(1831.8174065281682, 90.12000274658203)
(1879.9992553639322, 90.1500015258789)
(1927.2719334208618, 90.37000274658203)
(1974.5446114777915, 90.36000061035156)
(2022.7264603135554, 90.4800033569336)
(2069.999138370485, 90.5)
(2117.2718164274147, 90.48999786376953)
(2165.4536652631787, 90.62000274658203)
(2212.7263433201083, 90.63999938964844)
(2259.999021377038, 90.73999786376953)
(2308.180870212802, 90.75)
(2355.4535482697315, 90.91000366210938)
(2402.726226326661, 90.9000015258789)
(2450.908075162425, 90.95999908447266)
(2498.1807532193548, 91.0)
(2545.4534312762844, 91.05000305175781)
(2593.6352801120483, 91.18000030517578)
(2640.907958168978, 91.18000030517578)
(2688.1806362259076, 91.25)
(2736.3624850616716, 91.26000213623047)
(2783.635163118601, 91.30000305175781)
(2830.907841175531, 91.37000274658203)
(2879.089690011295, 91.37999725341797)
(2926.3623680682244, 91.47000122070312)
(2973.635046125154, 91.47000122070312)
(3021.816894960918, 91.54000091552734)
(3069.0895730178477, 91.56999969482422)
(3116.3622510747773, 91.51000213623047)
(3164.5440999105413, 91.69999694824219)
(3211.816777967471, 91.66000366210938)
(3259.0894560244005, 91.77999877929688)
(3307.2713048601645, 91.77999877929688)
(3354.543982917094, 91.8499984741211)
(3401.8166609740238, 91.86000061035156)
(3449.9985098097877, 91.91999816894531)
(3497.2711878667174, 91.9000015258789)
(3544.543865923647, 92.0)
(3592.725714759411, 91.97000122070312)
(3639.9983928163406, 92.01000213623047)
(3687.27107087327, 92.0199966430664)
(3735.452919709034, 92.08000183105469)
(3782.725597765964, 92.08999633789062)
(3829.9982758228934, 92.12999725341797)
(3878.1801246586574, 92.18000030517578)
(3925.452802715587, 92.19000244140625)
(3972.7254807725167, 92.2300033569336)
(4020.9073296082806, 92.2300033569336)
(4068.1800076652103, 92.26000213623047)
(4115.45268572214, 92.2699966430664)
(4163.634534557904, 92.33999633789062)
(4210.907212614833, 92.29000091552734)
(4258.179890671762, 92.33999633789062)
(4306.361739507526, 92.37999725341797)
(4353.634417564455, 92.4000015258789)
(4400.9070956213845, 92.37999725341797)
(4449.0889444571485, 92.41999816894531)
(4496.361622514078, 92.41000366210938)
(4543.634300571007, 92.43000030517578)
(4591.816149406771, 92.45999908447266)
(4639.0888274637, 92.51000213623047)
(4686.361505520629, 92.4800033569336)
(4734.543354356393, 92.51000213623047)
(4781.816032413322, 92.48999786376953)
(4829.0887104702515, 92.55999755859375)
(4877.2705593060155, 92.5199966430664)
(4924.543237362945, 92.52999877929688)
(4971.815915419874, 92.55999755859375)
(5019.997764255638, 92.58000183105469)
