(18.18174669928464, 11.4399995803833)
(27.272751743929405, 25.90999984741211)
(31.818233833029733, 37.040000915527344)
(36.36362776063546, 48.90999984741211)
(43.63635183981752, 61.38999938964844)
(48.18178828071873, 66.95999908447266)
(51.81821291018691, 73.54000091552734)
(54.5453744599201, 68.29000091552734)
(60.00009679258106, 74.0999984741211)
(63.63646766605947, 76.9800033569336)
(68.18177095903195, 74.37999725341797)
(71.81821479936885, 81.55000305175781)
(74.54558526064743, 83.05999755859375)
(79.0907694206449, 84.70999908447266)
(82.7272243447537, 81.0)
(86.36364404033489, 86.37999725341797)
(89.09087050585579, 86.86000061035156)
(92.72727223073291, 86.54000091552734)
(95.4546301612113, 87.05999755859375)
(98.18180301651033, 86.58999633789062)
(103.63627069234585, 87.91999816894531)
(108.181744951516, 88.23999786376953)
(113.63637686049593, 87.23999786376953)
(119.09096010412055, 89.38999938964844)
(124.54548005814112, 89.37999725341797)
(127.27268322956249, 90.13999938964844)
(131.8182039667068, 89.44000244140625)
(136.36367975248163, 89.56999969482422)
(140.90921516476627, 90.73999786376953)
(146.36359129722908, 90.7300033569336)
(149.09099869013164, 90.38999938964844)
(154.545234558633, 91.18000030517578)
(157.27258975884203, 91.54000091552734)
(161.8181154431119, 91.52999877929688)
(166.36364067116662, 91.83000183105469)
(170.9092222720838, 91.0999984741211)
(174.54552969944214, 92.04000091552734)
(177.27282443445762, 92.19000244140625)
(181.81822073369676, 92.44000244140625)
(185.45447754055866, 91.79000091552734)
(190.00006531751023, 92.41999816894531)
(192.7272763987268, 92.36000061035156)
(196.36373726453172, 92.56999969482422)
(201.8182286075416, 92.69999694824219)
(205.45459321943946, 92.69000244140625)
(209.09111754296737, 92.83999633789062)
(215.45457979630785, 93.29000091552734)
(218.18196084648392, 93.44999694824219)
(221.81825755500304, 93.37000274658203)
(229.0907575692558, 93.27999877929688)
(233.6361726534454, 93.41999816894531)
(235.45468876479467, 93.76000213623047)
(241.81811074275697, 93.83000183105469)
(244.5454099959854, 94.12000274658203)
(249.09086501592031, 93.95999908447266)
(254.54547167891073, 93.77999877929688)
(257.2728793846387, 94.06999969482422)
(260.0001610524511, 94.3499984741211)
(264.54559101585403, 94.43000030517578)
(268.18188726852725, 93.9000015258789)
(272.72740728656794, 94.30999755859375)
(278.18168285038433, 93.80000305175781)
(283.63643517771624, 94.70999908447266)
(287.2727232614943, 94.33999633789062)
(289.0911282337304, 94.66000366210938)
(292.72750121427435, 94.73999786376953)
(296.3637883512174, 94.20999908447266)
(302.72720360434823, 94.87000274658203)
(306.36386302609463, 94.98999786376953)
(309.09094684344655, 94.98999786376953)
(312.72752345784255, 95.08000183105469)
(319.99994530505944, 94.83999633789062)
(323.6363209736837, 94.91999816894531)
(328.18191912773045, 95.30999755859375)
(330.9090115265011, 95.16000366210938)
(333.6364361235872, 95.33999633789062)
(340.90924361474083, 95.48999786376953)
(345.454554130375, 95.01000213623047)
(349.09115121847805, 95.55000305175781)
(351.81828030429756, 95.54000091552734)
(356.3637230443495, 95.47000122070312)
(360.9089503112527, 95.41000366210938)
(365.4547954815214, 95.80000305175781)
(369.0910472160889, 95.61000061035156)
(372.7274774477706, 95.5999984741211)
(377.2728033407548, 95.55000305175781)
(381.81821450644367, 95.5)
(385.454782322714, 95.6500015258789)
(389.091106352446, 95.47000122070312)
(392.72746012608377, 95.66999816894531)
(398.1817490732801, 95.62999725341797)
(402.72720844550884, 95.87999725341797)
(405.45473660938455, 95.68000030517578)
(409.09096625037307, 95.69999694824219)
(412.72715803708195, 95.88999938964844)
(417.2730535966792, 95.87999725341797)
(424.54549415230235, 95.88999938964844)
(427.27296019133684, 96.08000183105469)
(430.90896966671704, 95.8499984741211)
(436.36361215909017, 95.91999816894531)
(439.09090950765966, 96.0999984741211)
(441.8183060809604, 96.16999816894531)
(449.0907163660017, 96.2300033569336)
(453.63628363789684, 96.19000244140625)
(457.2726600814728, 96.18000030517578)
(460.9091219129378, 96.19999694824219)
(465.4546827575963, 96.23999786376953)
(468.18187300646514, 96.13999938964844)
(472.72723991972555, 96.19999694824219)
(476.36355284150073, 96.18000030517578)
(480.9092261799663, 96.2300033569336)
(485.45452304102406, 96.54000091552734)
(488.1816682983239, 96.30999755859375)
(493.63631479550315, 96.55000305175781)
(497.2726410478119, 96.13999938964844)
(500.9090676032215, 96.48999786376953)
(506.36353854094403, 96.23999786376953)
(510.90880153880454, 96.52999877929688)
(513.6364067132452, 96.44999694824219)
(518.1816479071792, 96.68000030517578)
(522.7269195455923, 96.55000305175781)
(525.4545535479945, 96.58000183105469)
(530.000031102027, 96.62000274658203)
(534.5452140760211, 96.79000091552734)
(538.1818305132434, 96.66999816894531)
(544.5454559010685, 96.5999984741211)
(548.1819051881206, 96.5199966430664)
(550.9091936876112, 96.77999877929688)
(554.5453566097212, 96.69000244140625)
(558.1818880674219, 96.48999786376953)
(565.4546129886787, 96.73999786376953)
(570.0000643462731, 96.69000244140625)
(573.6362175025007, 96.73999786376953)
(576.363596952753, 96.80999755859375)
(580.9088260110033, 96.81999969482422)
(583.6363596879632, 96.70999908447266)
(589.9999677626139, 96.81999969482422)
(593.6362001808138, 96.69000244140625)
(598.181805871244, 96.62000274658203)
(601.8181063872479, 96.73999786376953)
(605.4543181876016, 96.7699966430664)
(609.999935287439, 96.73999786376953)
(612.7271800014813, 96.62000274658203)
(617.2727187013182, 96.93000030517578)
(620.908933749052, 96.83000183105469)
(627.2725541317186, 96.94999694824219)
(629.9999693467994, 96.8499984741211)
(634.5452849378183, 96.94999694824219)
(637.2727844743317, 96.9000015258789)
(642.7272731807677, 96.91999816894531)
(647.272859149209, 96.95999908447266)
(651.8181374430856, 96.69999694824219)
(655.4544608088936, 97.08000183105469)
(658.1818323063508, 97.11000061035156)
(662.7269725215842, 97.05999755859375)
(666.3635840327171, 97.26000213623047)
(670.9089038477593, 97.26000213623047)
(677.2727451364248, 97.0)
(680.9089522709876, 96.98999786376953)
(684.5454582980618, 97.12000274658203)
(689.0908405232018, 97.19000244140625)
(693.6363376664153, 97.04000091552734)
(696.3636213930995, 97.12999725341797)
(699.9998389848147, 97.08000183105469)
(703.636324621448, 97.08999633789062)
(708.1817117966524, 97.31999969482422)
(711.8181919779604, 97.29000091552734)
(717.2728785046729, 97.33999633789062)
(720.9090649701536, 97.16000366210938)
(725.4546250915813, 97.20999908447266)
(729.9999654270507, 97.2699966430664)
(734.5456620032785, 97.23999786376953)
(738.1816914055078, 97.33000183105469)
(739.9999992218186, 97.26000213623047)
(744.5457366781558, 97.37000274658203)
(749.9998908584992, 97.11000061035156)
(754.545426512133, 97.13999938964844)
(758.1817459211032, 97.08999633789062)
(761.818008865287, 96.91999816894531)
(768.1817777008993, 97.06999969482422)
(770.9092489962691, 97.36000061035156)
(774.5455262294687, 97.20999908447266)
(779.9999075160516, 97.26000213623047)
(785.4544347289842, 97.3499984741211)
(787.2725003273812, 97.0999984741211)
(791.8181902381159, 97.41000366210938)
(797.272759972984, 97.16000366210938)
(800.9091328142974, 97.41999816894531)
(804.5457905397224, 97.26000213623047)
(809.090852898876, 97.30999755859375)
(812.7272580866902, 97.30000305175781)
(815.4545293456874, 97.44000244140625)
(819.0911646699597, 97.37999725341797)
(824.5456194878651, 97.41000366210938)
(829.090819575685, 97.36000061035156)
(832.727312844293, 97.4800033569336)
(836.3638228996724, 97.45999908447266)
(839.0912707019603, 97.44999694824219)
(845.4545546823101, 97.43000030517578)
(850.9091511753231, 97.5)
(854.5454867872916, 97.2699966430664)
(860.9091328247073, 97.43000030517578)
(863.6367318682178, 97.47000122070312)
(866.3634489132539, 97.43000030517578)
(870.9090660819934, 97.25)
(874.5454694656048, 97.52999877929688)
(880.0002088475293, 97.45999908447266)
(883.6366396113901, 97.43000030517578)
(886.3637046606681, 97.31999969482422)
(891.8183268543171, 97.62999725341797)
(896.363526827398, 97.62000274658203)
(901.8182325625974, 97.31999969482422)
(904.5456914960757, 97.55000305175781)
(909.0909384232557, 97.52999877929688)
(912.7271493066047, 97.54000091552734)
(916.3637024200291, 97.5199966430664)
(919.0912432134867, 97.18000030517578)
(926.3635027748206, 97.58000183105469)
(929.0909843065268, 97.16999816894531)
(931.8184760117863, 97.41999816894531)
(936.3636149370536, 97.41999816894531)
(941.8183208336447, 97.72000122070312)
(945.454866951823, 97.45999908447266)
(950.9088154222151, 97.62999725341797)
(953.6366995937385, 97.63999938964844)
(959.0909635255397, 97.66000366210938)
(963.6363900592196, 97.69000244140625)
(969.0910584103965, 97.4000015258789)
(971.818490690159, 97.43000030517578)
(974.54551371621, 97.52999877929688)
(978.1821375311682, 97.22000122070312)
(982.7274876271642, 97.58000183105469)
(987.2726723172275, 97.62999725341797)
(991.8182530187709, 97.41999816894531)
(997.2729821522531, 97.3499984741211)
(1000.9090467501507, 97.63999938964844)
(1004.5456061922721, 97.55000305175781)
(1007.2731010299739, 97.6500015258789)
(1012.7271647569386, 97.30000305175781)
(1018.1819037282482, 97.5999984741211)
