(27.272699891795412, 13.420000076293945)
(40.90910630837385, 23.93000030517578)
(50.00000934951684, 38.20000076293945)
(59.09100154382506, 56.560001373291016)
(69.99999013136392, 63.29999923706055)
(75.45444687073804, 68.2699966430664)
(83.63653466080756, 70.79000091552734)
(89.9999007675497, 72.33999633789062)
(98.18175632845946, 73.80000305175781)
(107.27283301414619, 76.16000366210938)
(118.18198379752894, 79.6500015258789)
(128.18201696775316, 81.73999786376953)
(138.1820501379774, 82.9800033569336)
(145.45468368932436, 83.25)
(157.2728724939107, 85.4000015258789)
(166.36390557882748, 86.19000244140625)
(172.72744372958286, 86.66000366210938)
(180.00031199540592, 87.05000305175781)
(191.81804460594236, 87.55999755859375)
(200.90934120164835, 87.75)
(205.45481685570385, 87.23999786376953)
(215.45485002592807, 88.33999633789062)
(228.18204109344373, 89.55999755859375)
(236.36350954981285, 89.2300033569336)
(246.3638851255646, 89.77999877929688)
(254.5455800956832, 89.83000183105469)
(264.5458060063022, 90.13999938964844)
(271.8184646296948, 90.0199966430664)
(281.81834097152534, 90.69999694824219)
(287.27311546402365, 90.62000274658203)
(300.90922378516905, 90.81999969482422)
(307.27287009271663, 91.05999755859375)
(320.0000461411023, 91.16000366210938)
(325.4548794883999, 91.41999816894531)
(335.4546408496069, 91.19999694824219)
(343.63662468958785, 91.86000061035156)
(355.4549260790665, 91.94000244140625)
(361.8183698907758, 92.01000213623047)
(371.81838839065085, 92.37999725341797)
(381.8185306682608, 92.54000091552734)
(391.81856383848503, 92.54000091552734)
(398.18220136608505, 92.47000122070312)
(405.45482902159944, 92.5999984741211)
(415.454620396344, 92.80000305175781)
(425.45474089511436, 92.95999908447266)
(435.45460117819107, 92.97000122070312)
(443.63676943239255, 93.02999877929688)
(451.81847271108524, 93.25)
(460.90950306860896, 93.2699966430664)
(472.7276323190075, 93.5199966430664)
(480.90946034020146, 93.4800033569336)
(488.1821369383552, 93.7300033569336)
(497.2729423971856, 93.7699966430664)
(504.54574234152943, 93.79000091552734)
(514.5459340378744, 93.77999877929688)
(524.5456767516459, 93.8499984741211)
(536.3640418542442, 94.02999877929688)
(543.6369216669907, 94.0)
(550.0005353296614, 94.16999816894531)
(560.9096861130441, 94.08000183105469)
