81.052575		38.110001		2.316564		24.589258
143.157897		44.450001		1.876962		53.723367
205.263219		47.330002		1.481882		83.120772
267.368541		58.029999		1.024522		112.384534
329.473863		62.709999		0.928472		144.650271
391.579186		72.400002		0.727462		174.317485
453.684508		72.800003		0.690904		205.829253
515.789830		80.510002		0.586044		236.598990
577.895152		77.779999		0.579072		266.757360
640.000475		84.010002		0.510945		296.411080
702.105797		83.190002		0.497703		325.974043
764.211119		86.089996		0.452826		355.423309
826.316441		83.949997		0.458405		384.891524
888.421763		87.730003		0.406160		414.433051
950.527086		87.620003		0.390807		443.866360
1012.632408		88.120003		0.384880		473.462234
1074.737730		88.300003		0.365701		503.161833
1136.843052		88.849998		0.345604		532.640021
1198.948375		88.959999		0.341560		563.271634
1261.053697		90.209999		0.319567		593.459926
1323.159019		89.910004		0.319557		625.777064
1385.264341		90.730003		0.298769		659.464016
1447.369663		90.540001		0.299989		691.561203
1509.474986		91.419998		0.280475		721.718576
1571.580308		90.809998		0.291505		751.529875
1633.685630		91.910004		0.261875		781.576545
1695.790952		91.639999		0.271190		811.359918
1757.896275		92.370003		0.247718		842.150127
1820.001597		92.180000		0.250530		872.272101
1882.106919		93.129997		0.229977		902.883261
1944.212241		92.589996		0.236195		933.037642
2006.317563		93.230003		0.222400		964.118546
2068.422886		93.290001		0.222081		996.141927
2130.528208		93.239998		0.215211		1027.511061
2192.633530		93.500000		0.210741		1058.641832
2254.738852		93.660004		0.204391		1090.289222
2316.844175		94.559998		0.189442		1120.894904
2378.949497		93.660004		0.203561		1151.663642
2441.054819		94.209999		0.193332		1181.673411
2503.160141		94.300003		0.191638		1211.465760
2565.265463		94.239998		0.190482		1241.639596
2627.370786		94.629997		0.180462		1271.737129
2689.476108		94.690002		0.179009		1301.898492
2751.581430		95.089996		0.167979		1332.045403
2813.686752		94.449997		0.176258		1363.386626
2875.792075		94.879997		0.169591		1394.064608
2937.897397		95.110001		0.166418		1425.576871
3000.002719		94.849998		0.164603		1457.145508
3062.108041		95.209999		0.159368		1489.189359
3124.213363		94.809998		0.165401		1522.522242
3186.318686		95.690002		0.145335		1554.773019
3248.424008		95.120003		0.157941		1585.811038
3310.529330		95.510002		0.147885		1617.394622
3372.634652		95.639999		0.144701		1649.272395
3434.739975		95.370003		0.150182		1681.535645
3496.845297		95.370003		0.147870		1713.765495
3558.950619		95.639999		0.142938		1744.824457
3621.055941		95.260002		0.150029		1775.237148
3683.161263		95.139999		0.149651		1806.189396
3745.266586		95.839996		0.132239		1838.113727
3807.371908		95.879997		0.130797		1869.324298
3869.477230		95.790001		0.133566		1900.259592
3931.582552		95.639999		0.139179		1932.561232
3993.687875		95.919998		0.130244		1963.388321
4055.793197		95.849998		0.130495		1995.572276
4117.898519		95.889999		0.130487		2026.747988
4180.003841		95.760002		0.131149		2058.309606
4242.109163		95.720001		0.131182		2089.689221
4304.214486		96.110001		0.124311		2120.494859
4366.319808		96.059998		0.121827		2151.505950
4428.425130		96.250000		0.120439		2182.597838
4490.530452		96.169998		0.121148		2213.994922
4552.635775		95.919998		0.125652		2246.324996
4614.741097		95.769997		0.129871		2279.910204
4676.846419		96.699997		0.109724		2310.995098
4738.951741		96.320000		0.117991		2343.049414
4801.057063		96.290001		0.115708		2373.999700
4863.162386		96.580002		0.111757		2404.447311
4925.267708		96.339996		0.113683		2434.662108
4987.373030		96.330002		0.114031		2465.088287
5049.478352		96.410004		0.114570		2495.384318
