1		1		20.000000
2		2		15.000000
3		3		13.333000
4		4		12.500000
5		5		12.000000
6		6		10.000000
7		7		10.000000
8		8		10.000000
9		9		8.889000
10		10		9.000000
11		11		8.182000
12		11		8.333000
13		11		8.462000
14		11		8.571000
15		11		8.667000
16		11		8.125000
17		11		8.235000
18		11		8.333000
19		11		8.421000
20		11		8.000000
21		11		8.095000
22		11		8.182000
23		11		7.826000
24		12		7.917000
25		13		8.000000
26		13		8.077000
27		13		8.148000
28		13		7.857000
29		13		7.586000
30		13		8.000000
31		13		8.065000
32		13		7.813000
33		13		7.879000
34		13		7.941000
35		13		7.714000
36		13		7.778000
37		13		7.838000
38		13		7.895000
39		13		7.949000
40		13		7.750000
41		13		7.805000
42		13		7.619000
43		13		7.674000
44		13		7.727000
45		13		7.778000
46		13		7.609000
47		13		7.660000
48		13		7.708000
49		13		7.551000
50		13		7.600000
51		13		7.647000
52		13		7.692000
53		13		7.736000
54		13		7.593000
55		13		7.636000
56		13		7.679000
57		13		7.719000
58		13		7.586000
59		13		7.458000
60		13		7.500000
61		13		7.541000
62		13		7.581000
63		13		7.619000
64		13		7.500000
65		13		7.692000
66		13		7.576000
67		13		7.612000
68		13		7.500000
69		13		7.536000
70		13		7.571000
71		13		7.465000
72		13		7.500000
73		13		7.534000
74		13		7.568000
75		13		7.600000
76		13		7.500000
77		13		7.532000
78		13		7.436000
79		13		7.468000
80		13		7.500000
81		13		7.531000
82		13		7.439000
83		13		7.590000
84		13		7.500000
85		13		7.412000
86		13		7.558000
87		13		7.471000
88		13		7.500000
89		13		7.528000
90		13		7.556000
91		13		7.582000
92		13		7.500000
93		13		7.527000
94		13		7.553000
95		13		7.579000
96		13		7.500000
97		13		7.526000
98		13		7.551000
99		13		7.475000
100		13		7.500000
101		13		7.525000
102		13		7.549000
103		13		7.476000
104		13		7.596000
105		13		7.524000
106		13		7.547000
107		13		7.570000
108		13		7.500000
109		13		7.523000
110		13		7.545000
111		13		7.477000
112		13		7.500000
113		13		7.522000
114		13		7.544000
115		13		7.565000
116		13		7.586000
117		13		7.607000
118		13		7.542000
119		13		7.563000
120		13		7.583000
121		13		7.521000
122		13		7.541000
123		13		7.561000
124		13		7.500000
125		13		7.520000
126		13		7.540000
127		13		7.480000
128		13		7.500000
129		13		7.519000
130		13		7.538000
131		13		7.557000
132		13		7.576000
133		13		7.519000
134		13		7.537000
135		13		7.481000
136		13		7.500000
137		13		7.445000
138		13		7.536000
139		13		7.554000
140		13		7.571000
141		13		7.518000
142		13		7.535000
143		13		7.552000
144		13		7.500000
145		13		7.517000
146		13		7.534000
147		13		7.483000
148		13		7.500000
149		13		7.517000
150		13		7.533000
151		13		7.550000
152		13		7.500000
153		13		7.516000
154		13		7.532000
155		13		7.484000
156		13		7.500000
157		13		7.516000
158		13		7.532000
159		13		7.484000
160		13		7.500000
161		13		7.516000
162		13		7.469000
163		13		7.485000
164		13		7.500000
165		13		7.455000
166		13		7.470000
167		13		7.485000
168		13		7.500000
169		13		7.515000
170		13		7.471000
171		13		7.485000
172		13		7.500000
173		13		7.514000
174		13		7.529000
175		13		7.486000
176		13		7.500000
177		13		7.458000
178		13		7.472000
179		13		7.486000
180		13		7.500000
181		13		7.514000
182		13		7.473000
183		13		7.486000
184		13		7.500000
185		13		7.514000
186		13		7.527000
187		13		7.487000
188		13		7.500000
189		13		7.460000
190		13		7.474000
191		13		7.487000
192		13		7.500000
193		13		7.513000
194		13		7.526000
195		13		7.487000
196		13		7.500000
197		13		7.462000
198		13		7.475000
199		13		7.487000
200		13		7.500000
201		13		7.463000
202		13		7.475000
203		13		7.488000
204		13		7.500000
205		13		7.463000
206		13		7.427000
207		13		7.440000
208		13		7.452000
209		13		7.464000
210		13		7.524000
211		13		7.488000
212		13		7.500000
213		13		7.465000
214		13		7.477000
