1		1		10.000000
2		2		5.455000
3		3		3.939000
4		4		3.182000
5		5		2.727000
6		6		2.424000
7		7		2.208000
8		8		2.045000
9		9		1.919000
10		10		1.818000
11		11		1.736000
12		12		1.667000
13		13		1.538000
14		14		1.494000
15		15		1.455000
16		16		1.364000
17		17		1.337000
18		18		1.313000
19		19		1.244000
20		20		1.227000
21		21		1.212000
22		22		1.157000
23		23		1.146000
24		24		1.136000
25		25		1.091000
26		26		1.084000
27		27		1.077000
28		28		1.039000
29		29		1.034000
30		30		1.000000
31		31		0.997000
32		32		0.966000
33		33		0.964000
34		34		0.963000
35		35		0.935000
36		36		0.909000
37		37		0.909000
38		38		0.909000
39		39		0.886000
40		40		0.886000
41		41		0.865000
42		42		0.866000
43		43		0.846000
44		44		0.847000
45		45		0.848000
46		46		0.830000
47		47		0.812000
48		48		0.814000
49		49		0.816000
50		50		0.800000
51		51		0.784000
52		52		0.787000
53		53		0.772000
54		54		0.774000
55		55		0.760000
56		56		0.763000
57		57		0.766000
58		58		0.752000
59		59		0.740000
60		60		0.727000
61		61		0.730000
62		62		0.733000
63		63		0.722000
64		64		0.724000
65		65		0.713000
66		66		0.716000
67		67		0.706000
68		68		0.695000
69		69		0.698000
70		70		0.701000
71		71		0.691000
72		72		0.682000
73		73		0.685000
74		74		0.676000
75		75		0.679000
76		76		0.670000
77		77		0.661000
78		78		0.664000
79		79		0.656000
80		80		0.659000
81		81		0.651000
82		82		0.654000
83		83		0.657000
84		84		0.649000
85		85		0.642000
86		86		0.634000
87		87		0.627000
88		88		0.630000
89		89		0.633000
90		90		0.626000
91		91		0.629000
92		92		0.623000
93		93		0.626000
94		94		0.619000
95		95		0.612000
96		96		0.616000
97		97		0.609000
98		98		0.612000
99		99		0.606000
100		100		0.600000
101		101		0.594000
102		102		0.597000
103		103		0.600000
104		104		0.594000
105		105		0.589000
106		106		0.592000
107		107		0.586000
108		108		0.589000
109		109		0.584000
110		110		0.579000
111		111		0.581000
112		112		0.584000
113		113		0.579000
114		114		0.574000
115		115		0.569000
116		116		0.564000
117		117		0.567000
118		118		0.570000
119		119		0.565000
120		120		0.568000
121		121		0.563000
122		122		0.559000
123		123		0.562000
124		124		0.557000
125		125		0.553000
126		126		0.556000
127		127		0.551000
128		128		0.554000
129		129		0.550000
130		130		0.545000
131		131		0.541000
132		132		0.544000
133		133		0.547000
134		134		0.543000
135		135		0.539000
136		136		0.535000
137		137		0.537000
138		138		0.534000
139		139		0.536000
140		140		0.532000
141		141		0.535000
142		142		0.538000
143		143		0.534000
144		144		0.530000
145		145		0.527000
146		146		0.523000
147		147		0.519000
148		148		0.522000
149		149		0.519000
150		150		0.521000
151		151		0.518000
152		152		0.520000
153		153		0.517000
154		154		0.519000
155		155		0.516000
156		156		0.513000
157		157		0.510000
158		158		0.512000
159		159		0.515000
160		160		0.511000
161		161		0.508000
162		162		0.505000
163		163		0.502000
164		164		0.504000
165		165		0.501000
166		166		0.504000
167		167		0.501000
168		168		0.498000
169		169		0.500000
170		170		0.497000
171		171		0.500000
172		172		0.497000
173		173		0.499000
174		174		0.496000
175		175		0.499000
176		176		0.496000
177		177		0.493000
178		178		0.490000
179		179		0.488000
180		180		0.485000
181		181		0.487000
182		182		0.490000
183		183		0.487000
184		184		0.484000
185		185		0.486000
186		186		0.484000
187		187		0.481000
188		188		0.484000
189		189		0.481000
190		190		0.478000
191		191		0.476000
192		192		0.478000
193		193		0.480000
194		194		0.478000
195		195		0.476000
196		196		0.473000
197		197		0.475000
198		198		0.478000
199		199		0.475000
200		200		0.473000
201		201		0.470000
202		202		0.473000
203		203		0.470000
204		204		0.468000
205		205		0.466000
206		206		0.468000
207		207		0.466000
208		208		0.468000
209		209		0.470000
210		210		0.468000
211		211		0.465000
212		212		0.463000
213		213		0.461000
214		214		0.459000
215		215		0.461000
216		216		0.463000
217		217		0.461000
218		217		0.459000
219		217		0.457000
220		217		0.459000
221		217		0.461000
222		217		0.459000
223		217		0.457000
224		217		0.455000
225		217		0.461000
226		217		0.459000
227		217		0.457000
228		217		0.459000
229		217		0.461000
230		217		0.458000
231		217		0.460000
232		217		0.458000
233		217		0.460000
234		217		0.462000
235		217		0.464000
236		217		0.462000
237		217		0.460000
238		217		0.458000
239		217		0.456000
240		217		0.455000
241		217		0.453000
242		217		0.455000
243		217		0.456000
244		217		0.458000
245		217		0.460000
246		217		0.458000
247		217		0.460000
248		217		0.462000
249		217		0.460000
250		217		0.458000
251		217		0.456000
252		217		0.455000
253		217		0.460000
254		217		0.458000
255		217		0.456000
256		217		0.458000
257		217		0.460000
258		217		0.458000
259		217		0.456000
260		217		0.462000
261		217		0.460000
262		217		0.458000
263		217		0.456000
264		217		0.455000
265		217		0.453000
266		217		0.455000
267		217		0.456000
268		217		0.458000
269		217		0.456000
270		217		0.455000
271		217		0.456000
272		217		0.455000
273		217		0.453000
274		217		0.458000
275		217		0.456000
276		217		0.455000
277		217		0.459000
278		217		0.458000
279		217		0.456000
280		217		0.455000
281		217		0.453000
282		217		0.455000
283		217		0.456000
284		217		0.458000
285		217		0.456000
286		217		0.458000
287		217		0.456000
288		217		0.455000
289		217		0.453000
290		217		0.451000
291		217		0.450000
292		217		0.448000
293		217		0.450000
294		217		0.451000
295		217		0.453000
296		217		0.451000
297		217		0.453000
298		217		0.451000
299		217		0.456000
