(54.545528656327136, 13.420000076293945)
(81.81820762524603, 26.3799991607666)
(100.00014944517986, 39.22999954223633)
(140.90918924666292, 53.439998626708984)
(168.18182454535616, 62.41999816894531)
(192.72735716555565, 68.91000366210938)
(227.27289365496057, 71.75)
(248.18198987569548, 73.29000091552734)
(283.6364903257216, 75.20999908447266)
(314.54559245708066, 77.7300033569336)
(337.27287456824683, 79.51000213623047)
(370.90916720623545, 82.30999755859375)
(402.7274446868829, 83.16999816894531)
(427.2728187374718, 84.66999816894531)
(457.27282885510726, 85.38999938964844)
(484.54546415380054, 85.41000366210938)
(510.00000797223413, 86.61000061035156)
(541.818359840352, 87.4000015258789)
(569.0909951390452, 87.69000244140625)
(592.7275147699271, 88.25)
(626.3638908255965, 88.73999786376953)
(658.182168306244, 89.02999877929688)
(680.0002871178837, 89.2699966430664)
(714.5458236072886, 89.7300033569336)
(747.27293686529, 89.87000274658203)
(770.9095501485608, 90.16000366210938)
(802.727628573634, 90.29000091552734)
(830.9095081590692, 90.66000366210938)
(856.3640696418886, 90.69000244140625)
(887.2732347003413, 91.12000274658203)
(913.6368149431414, 91.04000091552734)
(938.1821889937303, 91.31999969482422)
(971.8185906436423, 91.52999877929688)
(1001.8186744097806, 91.66000366210938)
(1024.5457697607692, 91.80000305175781)
(1058.182252292514, 91.87999725341797)
(1090.0004793761257, 91.9800033569336)
(1114.5458534267145, 92.19000244140625)
(1144.5459139413858, 92.26000213623047)
(1172.727793526821, 92.37000274658203)
(1198.1823550096403, 92.5)
(1230.0005278402903, 92.66999816894531)
(1257.2731631389836, 92.83999633789062)
(1281.8185371895725, 92.73999786376953)
(1314.5457805671167, 93.08000183105469)
(1344.545864333255, 93.02999877929688)
(1367.2731464444212, 93.0999984741211)
(1401.8184574476306, 93.2699966430664)
(1432.727499520064, 93.30000305175781)
(1457.2730270401157, 93.27999877929688)
(1489.0911343281446, 93.61000061035156)
(1517.2730139135797, 93.51000213623047)
(1542.727575396399, 93.5)
(1573.6366653133891, 93.7699966430664)
(1600.9093006120825, 93.83999633789062)
(1625.4546746626713, 93.95999908447266)
(1658.1819180402156, 94.05000305175781)
(1688.1820018063538, 94.08999633789062)
(1710.90928391752, 94.11000061035156)
(1744.5455796890874, 94.29000091552734)
(1775.4546786868677, 94.4000015258789)
(1800.0001492815725, 94.41000366210938)
(1830.9092413379592, 94.41000366210938)
(1859.0911209233943, 94.43000030517578)
(1884.5456824062137, 94.61000061035156)
(1916.3638552368636, 94.58999633789062)
(1943.636490535557, 94.61000061035156)
(1968.1818645861458, 94.7699966430664)
(2000.90910796369, 94.83000183105469)
(2030.9091917298283, 94.86000061035156)
(2053.6364738409943, 94.87999725341797)
(2088.181784844204, 94.94999694824219)
(2119.090826916637, 95.08000183105469)
(2143.6363544366886, 95.05999755859375)
(2175.4544617247175, 95.16000366210938)
(2203.6363413101526, 95.05000305175781)
(2229.090902792972, 95.16999816894531)
(2259.999992709962, 95.33000183105469)
(2287.2726280086554, 95.26000213623047)
(2311.8180020592445, 95.29000091552734)
(2344.5452454367887, 95.43000030517578)
(2374.545329202927, 95.45999908447266)
(2397.272611314093, 95.52999877929688)
(2430.9089070856603, 95.4800033569336)
(2461.8180060834407, 95.51000213623047)
(2486.3634766781456, 95.69000244140625)
(2517.2725687345323, 95.66000366210938)
(2545.4544483199675, 95.69000244140625)
(2570.909009802787, 95.73999786376953)
