1		1		14.737000
2		2		12.105000
3		3		9.649000
4		4		8.421000
5		5		7.789000
6		6		7.281000
7		7		6.917000
8		8		6.118000
9		9		6.374000
10		10		5.895000
11		11		5.742000
12		12		5.570000
13		13		5.304000
14		14		5.226000
15		15		5.158000
16		16		4.934000
17		17		5.046000
18		18		4.825000
19		19		4.681000
20		20		4.684000
21		21		4.586000
22		22		4.498000
23		22		4.462000
24		22		4.518000
25		22		4.400000
26		22		4.453000
27		22		4.444000
28		22		4.399000
29		22		4.410000
30		22		4.333000
31		22		4.397000
32		22		4.375000
33		22		4.386000
34		22		4.334000
35		22		4.286000
36		22		4.284000
37		22		4.324000
38		22		4.391000
39		22		4.359000
40		22		4.289000
41		22		4.223000
42		22		4.160000
43		23		4.223000
44		23		4.306000
45		24		4.222000
46		24		4.165000
47		24		4.099000
48		25		4.200000
49		25		4.146000
50		25		4.084000
51		25		4.128000
52		25		4.160000
53		25		4.131000
54		25		4.181000
55		25		4.182000
56		25		4.117000
57		25		4.100000
58		25		4.129000
59		25		4.077000
60		25		4.140000
61		25		4.098000
62		25		4.066000
63		25		4.160000
64		25		4.112000
65		25		4.146000
66		25		4.123000
67		25		4.077000
68		25		4.087000
69		25		4.058000
70		25		4.098000
71		25		4.055000
72		25		4.013000
73		25		4.066000
74		25		4.083000
75		25		4.070000
76		25		4.037000
77		25		4.005000
78		25		3.995000
79		25		4.031000
80		25		4.079000
81		25		4.055000
82		25		4.037000
83		25		4.058000
84		25		4.035000
85		25		4.012000
86		25		4.045000
87		25		4.005000
88		25		3.977000
89		25		3.998000
90		25		4.000000
91		25		4.043000
92		25		4.027000
93		25		4.063000
94		25		4.048000
95		25		4.033000
96		25		4.013000
97		25		3.999000
98		25		3.969000
99		25		3.955000
100		25		4.000000
101		26		4.013000
102		26		3.978000
103		26		3.981000
104		26		3.963000
105		26		3.980000
106		26		4.032000
107		26		4.014000
108		26		4.006000
109		26		3.979000
110		26		3.976000
111		26		4.002000
112		26		3.990000
113		26		3.959000
114		26		3.980000
115		26		3.995000
116		26		3.984000
117		26		3.981000
118		26		4.005000
119		26		3.998000
120		26		3.982000
121		26		3.971000
122		26		3.947000
123		26		4.005000
124		26		3.994000
125		26		4.017000
126		26		4.002000
127		26		3.974000
128		26		3.956000
129		26		3.986000
130		26		3.964000
131		26		3.994000
132		26		3.971000
133		26		3.977000
134		26		3.983000
135		26		3.961000
136		26		3.967000
137		26		3.968000
138		26		3.978000
139		26		3.980000
140		26		3.962000
141		26		3.964000
142		26		3.996000
143		26		3.979000
144		26		3.988000
145		26		3.975000
146		26		3.955000
147		26		3.949000
148		26		3.933000
149		26		3.953000
150		26		3.958000
151		26		3.984000
152		26		3.972000
153		26		3.963000
154		26		3.954000
155		26		3.956000
156		26		3.947000
157		26		3.952000
158		26		3.961000
159		26		3.962000
160		26		3.944000
161		26		3.946000
162		26		3.938000
163		26		3.975000
164		26		3.963000
165		26		3.968000
166		26		3.960000
167		26		3.946000
168		26		3.929000
169		26		3.933000
170		26		3.950000
171		26		3.943000
172		26		3.947000
173		26		3.940000
174		26		3.975000
175		26		3.961000
176		26		3.941000
177		26		3.928000
178		26		3.918000
179		26		3.919000
180		26		3.924000
181		26		3.934000
182		26		3.942000
183		26		3.943000
184		26		3.950000
185		26		3.932000
186		26		3.956000
187		26		3.940000
188		26		3.928000
189		26		3.924000
190		26		3.931000
191		26		3.940000
192		26		3.939000
193		26		3.921000
194		26		3.923000
195		26		3.933000
196		26		3.929000
197		26		3.930000
198		26		3.921000
199		26		3.925000
200		26		3.926000
201		26		3.930000
202		26		3.927000
203		26		3.920000
204		26		3.945000
205		26		3.944000
206		26		3.932000
207		26		3.933000
208		26		3.920000
209		26		3.921000
210		26		3.917000
211		26		3.911000
212		26		3.913000
213		26		3.916000
214		26		3.901000
215		26		3.922000
216		26		3.930000
217		26		3.932000
218		26		3.940000
219		26		3.941000
220		26		3.926000
221		26		3.922000
222		26		3.928000
223		26		3.918000
224		26		3.907000
225		26		3.904000
226		26		3.901000
227		26		3.893000
228		26		3.917000
229		26		3.916000
230		26		3.918000
231		26		3.926000
232		27		3.913000
233		27		3.935000
234		27		3.934000
235		27		3.922000
236		27		3.921000
237		27		3.915000
238		27		3.908000
239		27		3.898000
240		27		3.908000
241		27		3.900000
242		27		3.893000
243		27		3.901000
244		27		3.913000
245		27		3.912000
246		27		3.909000
247		27		3.906000
248		27		3.905000
249		27		3.893000
250		27		3.914000
251		27		3.909000
252		27		3.918000
253		27		3.907000
254		27		3.900000
255		27		3.924000
256		27		3.914000
257		27		3.922000
258		27		3.915000
259		27		3.904000
260		27		3.903000
261		27		3.896000
262		27		3.891000
263		27		3.882000
264		27		3.906000
265		27		3.909000
266		27		3.912000
267		27		3.899000
268		27		3.902000
269		27		3.907000
270		27		3.903000
271		27		3.913000
272		27		3.911000
273		27		3.910000
274		27		3.903000
275		27		3.904000
276		27		3.902000
277		27		3.899000
278		27		3.898000
279		27		3.901000
280		27		3.898000
281		27		3.894000
282		27		3.906000
283		27		3.898000
284		27		3.888000
285		27		3.891000
286		27		3.900000
287		27		3.891000
288		27		3.902000
289		27		3.897000
290		27		3.918000
291		27		3.908000
292		27		3.899000
293		27		3.894000
294		27		3.888000
295		27		3.886000
296		27		3.887000
297		27		3.893000
298		27		3.893000
299		27		3.888000
300		27		3.888000
301		27		3.878000
302		27		3.878000
303		27		3.893000
304		27		3.889000
305		27		3.900000
306		27		3.896000
307		27		3.897000
308		27		3.894000
309		27		3.897000
310		27		3.902000
311		27		3.901000
312		27		3.898000
313		27		3.891000
314		27		3.884000
315		27		3.885000
316		27		3.877000
317		27		3.885000
318		27		3.881000
319		27		3.889000
320		27		3.885000
321		27		3.881000
322		27		3.879000
323		27		3.883000
324		27		3.894000
325		27		3.888000
326		27		3.878000
327		27		3.879000
328		27		3.898000
329		27		3.891000
330		27		3.887000
331		27		3.877000
332		27		3.893000
333		27		3.901000
334		27		3.897000
335		27		3.888000
336		27		3.904000
337		27		3.893000
338		27		3.884000
339		27		3.875000
340		27		3.873000
341		27		3.877000
342		27		3.870000
343		27		3.888000
344		27		3.895000
345		27		3.887000
346		27		3.877000
347		27		3.881000
348		27		3.875000
349		27		3.882000
350		27		3.886000
351		27		3.884000
352		27		3.892000
353		27		3.890000
354		27		3.894000
355		27		3.893000
356		27		3.885000
357		27		3.882000
358		27		3.892000
359		27		3.882000
360		27		3.882000
361		27		3.884000
362		27		3.876000
363		27		3.878000
364		27		3.882000
365		27		3.879000
366		27		3.884000
367		27		3.876000
368		27		3.867000
369		27		3.884000
370		27		3.885000
371		27		3.890000
372		27		3.887000
373		27		3.886000
374		27		3.885000
375		27		3.879000
376		27		3.884000
377		27		3.878000
378		27		3.871000
379		27		3.873000
380		27		3.868000
381		27		3.867000
382		27		3.881000
383		27		3.871000
384		27		3.862000
385		27		3.873000
386		27		3.871000
387		27		3.873000
388		27		3.877000
389		27		3.886000
390		27		3.880000
391		27		3.873000
392		27		3.874000
393		27		3.874000
394		27		3.869000
395		27		3.871000
396		27		3.874000
397		27		3.872000
398		27		3.879000
399		27		3.875000
400		27		3.874000
401		27		3.871000
402		27		3.877000
403		27		3.870000
404		27		3.871000
405		27		3.866000
406		27		3.866000
407		27		3.865000
408		27		3.862000
409		27		3.862000
410		27		3.866000
411		27		3.863000
412		27		3.868000
413		27		3.880000
414		27		3.876000
415		27		3.890000
416		27		3.882000
417		27		3.879000
418		27		3.872000
419		27		3.873000
420		27		3.863000
421		27		3.859000
422		27		3.864000
423		27		3.865000
424		27		3.874000
425		27		3.869000
426		27		3.861000
427		27		3.862000
428		27		3.861000
429		27		3.861000
430		27		3.869000
431		27		3.866000
432		27		3.860000
433		27		3.864000
434		27		3.862000
435		27		3.869000
436		27		3.868000
437		27		3.867000
438		27		3.862000
439		27		3.868000
440		27		3.868000
441		27		3.866000
442		27		3.868000
443		27		3.866000
444		27		3.873000
445		27		3.873000
446		27		3.869000
447		27		3.861000
448		27		3.860000
449		27		3.855000
450		27		3.865000
451		27		3.866000
452		27		3.861000
453		27		3.858000
454		27		3.860000
455		27		3.862000
456		27		3.860000
457		27		3.857000
458		27		3.858000
459		27		3.855000
460		27		3.858000
461		27		3.858000
462		27		3.866000
463		27		3.865000
464		27		3.866000
465		27		3.863000
466		27		3.874000
467		27		3.868000
468		27		3.863000
469		27		3.873000
470		27		3.869000
471		27		3.864000
472		27		3.864000
473		27		3.859000
474		27		3.853000
475		27		3.850000
476		27		3.853000
477		27		3.850000
478		27		3.855000
479		27		3.855000
480		27		3.849000
481		27		3.856000
482		27		3.864000
483		27		3.860000
484		27		3.857000
485		27		3.861000
486		27		3.874000
487		27		3.872000
488		27		3.866000
489		27		3.863000
490		27		3.859000
491		27		3.854000
492		27		3.858000
493		27		3.867000
494		27		3.869000
495		27		3.863000
496		27		3.869000
497		27		3.865000
498		27		3.863000
499		27		3.857000
500		27		3.858000
501		27		3.854000
502		27		3.861000
503		27		3.859000
504		27		3.855000
505		27		3.863000
506		27		3.860000
507		27		3.866000
508		27		3.864000
509		27		3.865000
510		27		3.863000
511		27		3.859000
512		27		3.852000
513		27		3.857000
514		27		3.869000
515		27		3.867000
516		27		3.870000
517		27		3.871000
518		27		3.867000
519		27		3.868000
520		27		3.867000
521		27		3.866000
522		27		3.861000
523		27		3.854000
524		27		3.862000
525		27		3.861000
526		27		3.860000
527		27		3.865000
528		27		3.862000
529		27		3.858000
530		27		3.862000
531		27		3.861000
532		27		3.860000
533		27		3.862000
534		27		3.857000
535		27		3.866000
536		27		3.861000
537		27		3.869000
538		27		3.871000
539		27		3.866000
540		27		3.867000
541		27		3.868000
542		27		3.863000
543		27		3.864000
544		27		3.865000
545		27		3.864000
546		27		3.864000
547		27		3.860000
548		27		3.855000
549		27		3.857000
550		27		3.859000
551		27		3.860000
552		27		3.863000
553		27		3.860000
554		27		3.871000
555		27		3.866000
556		27		3.861000
557		27		3.863000
558		27		3.863000
559		27		3.861000
560		27		3.858000
561		27		3.861000
562		27		3.858000
563		27		3.856000
564		27		3.858000
565		27		3.864000
566		27		3.862000
567		27		3.863000
568		27		3.866000
569		27		3.863000
570		27		3.868000
571		27		3.863000
572		27		3.858000
573		27		3.859000
574		27		3.856000
575		27		3.854000
576		27		3.854000
577		27		3.859000
578		27		3.854000
579		27		3.858000
580		27		3.857000
581		27		3.860000
582		27		3.856000
583		27		3.865000
584		27		3.860000
585		27		3.859000
586		27		3.862000
587		27		3.860000
588		27		3.859000
589		27		3.858000
590		27		3.853000
591		27		3.862000
592		27		3.863000
593		27		3.859000
594		27		3.861000
595		27		3.857000
596		27		3.854000
597		27		3.855000
598		27		3.858000
599		27		3.867000
600		27		3.862000
601		27		3.858000
602		27		3.857000
603		27		3.857000
604		27		3.853000
605		27		3.853000
606		27		3.853000
607		27		3.851000
608		27		3.851000
609		27		3.854000
610		27		3.860000
611		27		3.857000
612		27		3.857000
613		27		3.853000
614		27		3.858000
615		27		3.856000
616		27		3.859000
617		27		3.856000
618		27		3.857000
619		27		3.862000
620		27		3.860000
621		27		3.857000
622		27		3.853000
623		27		3.851000
624		27		3.855000
625		27		3.853000
626		27		3.854000
627		27		3.854000
628		27		3.858000
629		27		3.854000
630		27		3.853000
631		27		3.849000
632		27		3.857000
633		27		3.851000
634		27		3.859000
635		27		3.855000
636		27		3.857000
