20.000021	10.420000	2.329561
30.000023	10.890000	2.479153
39.999955	17.080000	2.457512
49.999872	20.240000	2.605336
59.999790	19.870001	2.917914
60.000047	20.910000	2.590388
69.999893	25.330000	2.707990
79.999811	21.500000	2.514371
80.000002	36.820000	1.744737
89.999914	33.880001	1.896282
90.000093	47.910000	1.916983
99.999907	33.599998	1.807397
109.999824	23.709999	2.175112
119.999742	32.099998	2.178382
120.000084	59.299999	1.341232
129.999659	41.849998	1.805180
139.999763	43.660000	1.947286
149.999857	45.139999	1.682695
159.999775	35.970001	2.151697
159.999842	48.830002	1.834176
160.000039	65.769997	1.128958
179.999863	56.869999	1.288464
180.000186	57.240002	1.285725
189.999798	56.560001	1.504872
199.999813	60.540001	1.158942
199.999994	70.190002	0.830120
209.999859	61.830002	1.036620
219.999822	56.349998	1.310015
220.000015	68.339996	0.960485
239.999949	71.410004	0.772018
240.000042	70.339996	0.805570
249.999845	66.519997	0.861571
259.999876	68.589996	0.816141
269.999794	63.130001	1.027952
279.999711	58.250000	1.214734
279.999904	66.459999	0.957117
289.999815	63.259998	1.153714
299.999720	76.610001	0.683748
309.999836	76.419998	0.711146
309.999894	76.230003	0.733293
319.999754	73.699997	0.888444
320.000044	84.260002	0.502325
329.999857	82.449997	0.538225
349.999777	70.239998	0.737746
359.999694	63.980000	0.901961
359.999999	76.190002	0.669792
369.999767	81.300003	0.555511
369.999931	73.669998	0.778622
379.999716	72.349998	0.791221
389.999633	69.379997	0.940037
399.999627	79.220001	0.750648
399.999954	84.559998	0.454298
409.999544	85.889999	0.459749
419.999462	83.510002	0.532198
419.999975	77.139999	0.594540
429.999969	76.449997	0.601653
439.999887	79.800003	0.577672
439.999996	88.080002	0.392033
449.999998	78.190002	0.560738
460.000017	73.449997	0.677298
469.999479	72.889999	0.755099
479.999950	80.599998	0.536180
480.000038	71.989998	0.697232
489.999868	86.800003	0.422839
499.999534	86.870003	0.388010
500.000059	87.489998	0.377107
509.999976	85.110001	0.417372
519.999497	82.699997	0.500767
519.999905	88.199997	0.365732
529.999823	84.779999	0.438032
549.999520	77.169998	0.614035
559.999438	73.419998	0.699550
559.999572	74.669998	0.708653
569.999355	82.519997	0.463366
569.999870	88.949997	0.350713
579.999459	87.370003	0.390531
580.000023	89.639999	0.323512
599.999440	86.669998	0.376286
609.999310	91.849998	0.285453
610.000046	88.099998	0.353629
619.999888	85.570000	0.375691
629.999331	83.519997	0.436229
640.000070	78.980003	0.587455
649.999352	84.830002	0.424012
649.999873	91.209999	0.293126
650.000069	92.360001	0.265861
