(18.181788249187626, 11.220000267028809)
(27.27277158822832, 13.029999732971191)
(31.818203539342445, 15.760000228881836)
(36.36362285825152, 20.479999542236328)
(43.636310034597756, 25.149999618530273)
(48.181804555277736, 34.029998779296875)
(51.818267056744475, 38.06999969482422)
(54.545411107439136, 35.52000045776367)
(60.0000400312727, 38.970001220703125)
(63.63640707868488, 43.79999923706055)
(68.18173195659737, 46.040000915527344)
(71.81814652652801, 47.630001068115234)
(74.54549701013181, 50.189998626708984)
(79.09082995995016, 52.2599983215332)
(82.72730953710166, 53.279998779296875)
(86.36355057446572, 53.380001068115234)
(89.99991740371104, 53.619998931884766)
(92.72726868705502, 52.7400016784668)
(95.45449236307375, 55.470001220703125)
(99.09081938539458, 57.72999954223633)
(103.63636669040778, 59.25)
(108.18179303691318, 60.209999084472656)
(113.63631808654571, 60.7599983215332)
(119.09089389147256, 62.689998626708984)
(123.63626948268364, 65.23999786376953)
(127.27267907432696, 66.26000213623047)
(132.72713455708902, 67.5199966430664)
(136.36346391319475, 69.5999984741211)
(140.90913988424367, 70.30000305175781)
(146.36341530933268, 71.18000030517578)
(149.99994094479723, 73.0)
(154.5453736582457, 73.20999908447266)
(157.27251331268548, 74.98999786376953)
(161.81815704938677, 76.55999755859375)
(167.27266239159093, 77.18000030517578)
(170.909020233426, 78.48999786376953)
(175.45437509695702, 79.94000244140625)
(178.1815462797349, 79.36000061035156)
(180.9088913784659, 80.06999969482422)
(185.45460401602097, 80.68000030517578)
(189.09082593977752, 81.62000274658203)
(193.6361031171287, 82.02999877929688)
(197.2725581462121, 82.0999984741211)
(200.00004461608984, 82.62999725341797)
(204.54520376238506, 83.9800033569336)
(209.09074731562166, 83.54000091552734)
(214.5455286003407, 84.30999755859375)
(218.18161563682497, 84.80999755859375)
(222.72715546406081, 84.9800033569336)
(226.36350754489095, 85.69000244140625)
(233.63614876823476, 85.9000015258789)
(236.36351890385, 86.2300033569336)
(239.99984598677642, 86.11000061035156)
(246.36343750157997, 86.4000015258789)
(249.09072255139287, 86.33000183105469)
(254.5453071530376, 86.7699966430664)
(258.1817418378042, 87.18000030517578)
(260.9088339697787, 87.48999786376953)
(264.54514979168033, 87.26000213623047)
(269.9998125622813, 87.62999725341797)
(272.7269357189825, 87.6500015258789)
(278.1815463977424, 87.55999755859375)
(281.8181474662734, 87.75)
(288.1815687820337, 87.87000274658203)
(290.9088351310876, 88.12999725341797)
(293.63633438914803, 87.97000122070312)
(298.18141921879396, 88.16999816894531)
(300.9087726499318, 88.45999908447266)
(304.545192608521, 88.61000061035156)
(310.9087240460697, 88.55000305175781)
(315.45432206216, 88.5999984741211)
(320.90867544220765, 88.75)
(323.6359027186055, 89.02999877929688)
(327.2726701842476, 88.97000122070312)
(331.8180397407732, 88.94999694824219)
(336.3635824986684, 89.08000183105469)
(340.9088217270455, 89.3499984741211)
(346.3633458993364, 89.36000061035156)
(349.99964924535993, 89.56999969482422)
(353.6359645859377, 89.44000244140625)
(358.18158195631474, 89.5999984741211)
(360.9088594458374, 89.62000274658203)
(366.36332902999783, 90.0)
(369.99964258856244, 89.80999755859375)
(374.54546899276914, 90.05999755859375)
(379.09061492336417, 90.08000183105469)
(381.8179732284908, 90.18000030517578)
(386.3631879942246, 90.08999633789062)
(389.99971292671694, 90.13999938964844)
(393.6361237256779, 90.22000122070312)
(399.0907470125405, 90.36000061035156)
(401.8181912985646, 90.12000274658203)
(407.2724164217817, 90.38999938964844)
(410.90878007123575, 90.45999908447266)
(415.4542377816157, 90.66999816894531)
(419.090522917037, 90.52999877929688)
(422.72722426561404, 90.54000091552734)
