(36.363732743066066, 12.15999984741211)
(54.54557367442303, 27.700000762939453)
(67.27273038051042, 39.939998626708984)
(79.09089046717996, 56.220001220703125)
(92.72737370126733, 64.16999816894531)
(102.72731829255555, 69.52999877929688)
(119.0910116771109, 72.83999633789062)
(134.54558444548337, 73.25)
(150.00011046644389, 73.69000244140625)
(165.45458208292771, 77.87000274658203)
(178.18197205465248, 80.05999755859375)
(193.63639646071968, 81.19999694824219)
(200.90909775724361, 83.27999877929688)
(220.90914081128312, 84.77999877929688)
(236.3636134315595, 85.36000061035156)
(249.09092101929588, 85.87999725341797)
(264.54549378766836, 86.81999969482422)
(278.18179342663467, 87.12000274658203)
(290.9092275385586, 87.58000183105469)
(304.5453959548197, 88.31999969482422)
(321.8180662736004, 88.48999786376953)
(334.54537386133677, 88.97000122070312)
(348.18177193519074, 89.13999938964844)
(360.90897638952174, 89.79000091552734)
(381.8182605487864, 89.7300033569336)
(395.4545601877527, 90.29000091552734)
(406.3636741607261, 90.51000213623047)
(421.818332433769, 90.80999755859375)
(432.72738518104904, 90.76000213623047)
(452.72729982573543, 91.02999877929688)
(467.2727463288095, 90.80999755859375)
(479.09083988052964, 91.13999938964844)
(498.18173179072147, 91.58999633789062)
(509.9998253424416, 91.33000183105469)
(520.908969483594, 91.69000244140625)
(535.4544686631984, 91.8499984741211)
(555.4543833078849, 92.20999908447266)
(569.9997961644493, 92.11000061035156)
(582.7271037521857, 92.31999969482422)
(596.3633986926343, 92.54000091552734)
(607.2725126656077, 92.80999755859375)
(626.3633850838295, 92.58000183105469)
(639.0906926715659, 92.98999786376953)
(655.4542107078705, 93.04000091552734)
(669.9996557350238, 93.0199966430664)
(681.8178132360556, 93.2699966430664)
(697.2723860044281, 92.91000366210938)
(710.9087668295491, 93.19999694824219)
(724.5451017280636, 93.30000305175781)
(740.9088090612559, 93.41000366210938)
(755.4543044076966, 93.72000122070312)
(765.4542489989848, 93.79000091552734)
(782.7268415596484, 93.86000061035156)
(799.0905349442037, 93.72000122070312)
(810.908938067543, 93.98999786376953)
(828.1815179660149, 93.91999816894531)
(842.7269629931682, 94.04000091552734)
(855.4542336896504, 94.29000091552734)
(868.181606313925, 94.31999969482422)
(882.7269494132859, 94.33000183105469)
(899.9996197320665, 94.30999755859375)
(914.545228546339, 94.5199966430664)
(927.2724183291613, 94.5199966430664)
(941.8178329325709, 94.52999877929688)
(952.7270616499181, 94.6500015258789)
(970.9086500769057, 94.58000183105469)
(984.544949715872, 94.66000366210938)
(1001.8179111690905, 94.66999816894531)
(1015.4539473533164, 94.8499984741211)
(1028.1812549410527, 94.95999908447266)
(1041.8175545800189, 94.88999938964844)
(1053.6356481317391, 94.91999816894531)
(1072.7267925192, 94.97000122070312)
(1086.3630921581662, 95.26000213623047)
(1099.0903997459025, 95.22000122070312)
(1114.5448836941284, 95.05999755859375)
(1125.4540053813914, 95.22000122070312)
(1142.726675700172, 95.04000091552734)
(1154.544955579111, 95.13999938964844)
(1171.817570823219, 95.51000213623047)
(1189.0902411419997, 95.3499984741211)
(1202.726540780966, 95.44000244140625)
(1212.726485372254, 95.36000061035156)
(1229.0902579523095, 95.55000305175781)
(1244.54491063032, 95.58000183105469)
(1259.090355657473, 95.55000305175781)
(1273.635571125805, 95.70999908447266)
