(18.181917481388222, 5.099999904632568)
(27.27278250167269, 11.079999923706055)
(31.818331472947584, 25.260000228881836)
(36.363834962776444, 31.329999923706055)
(43.636316846900826, 44.08000183105469)
(48.181764488557896, 55.09000015258789)
(51.81822007584241, 61.08000183105469)
(54.54542907804663, 68.9800033569336)
(60.0000570067798, 73.7300033569336)
(63.63656408653572, 78.79000091552734)
(68.18184582907321, 82.33999633789062)
(71.81820815606608, 71.12000274658203)
(75.4545161100638, 83.38999938964844)
(79.09088820730736, 81.19999694824219)
(82.72721736889264, 80.51000213623047)
(86.36372708123851, 79.94000244140625)
(89.09088568498595, 81.8499984741211)
(92.72730219886672, 82.22000122070312)
(95.45479670012386, 82.62999725341797)
(98.1818551452588, 81.05000305175781)
(103.63641942543154, 82.0199966430664)
(108.18179224252734, 86.33000183105469)
(113.63651829723443, 86.12999725341797)
(119.09106257218313, 82.61000061035156)
(123.63661716903732, 86.75)
(127.27269880006871, 84.05000305175781)
(130.90930398202389, 84.72000122070312)
(136.36384753783022, 81.5199966430664)
(140.90930660676187, 80.51000213623047)
(145.4546755218433, 80.08000183105469)
(149.0908295775856, 87.06999969482422)
(154.54561783864045, 85.48999786376953)
(157.27262180147838, 86.7699966430664)
(161.81834049336803, 87.7699966430664)
(167.27259961623787, 84.55999755859375)
(170.9090986935643, 86.18000030517578)
(173.63653780669765, 82.01000213623047)
(177.27289077417288, 86.25)
(181.81805937564806, 87.56999969482422)
(184.54551268512364, 86.12000274658203)
(190.00001052687153, 86.70999908447266)
(192.72743588159096, 86.31999969482422)
(197.27259406614348, 88.0199966430664)
(201.81829836991312, 85.97000122070312)
(205.45437323226466, 85.93000030517578)
(207.27269293794637, 89.43000030517578)
(214.5457049975697, 85.83999633789062)
(218.18194582088523, 86.51000213623047)
(222.7274219822937, 88.52999877929688)
(228.18195760580545, 87.62999725341797)
(232.72738422476468, 89.73999786376953)
(235.45452043350957, 88.87999725341797)
(240.00019624133864, 90.05999755859375)
(245.45435855470137, 88.48999786376953)
(249.0909914924116, 90.58000183105469)
(253.63646104067163, 89.79000091552734)
(256.36384740338434, 89.22000122070312)
(260.90899882801415, 89.2300033569336)
(264.54554418893224, 88.9800033569336)
(270.00002537901776, 88.33999633789062)
(272.72749856543004, 90.75)
(279.09091572875167, 88.76000213623047)
(282.7273866838521, 88.69000244140625)
(287.27283002416544, 89.58000183105469)
(289.09089230858075, 89.93000030517578)
(292.727229115643, 89.47000122070312)
(295.45465893482856, 88.41999816894531)
(302.72722802994633, 90.20999908447266)
(305.45475780663145, 91.04000091552734)
(309.09107292638794, 90.41000366210938)
(313.6362630022492, 90.87000274658203)
(317.2728161248682, 91.16999816894531)
(323.63627057104316, 91.5199966430664)
(327.2729149966711, 90.27999877929688)
(332.72738678300453, 91.16999816894531)
(336.36375833823547, 90.16000366210938)
(339.0912262288375, 89.66999816894531)
(343.6365661587168, 90.05999755859375)
(347.27275832282396, 90.2300033569336)
(352.7276402203969, 90.43000030517578)
(358.18164883350556, 90.45999908447266)
(360.90913297176905, 90.5199966430664)
(364.5457633720348, 89.80999755859375)
(369.09099384499655, 90.38999938964844)
(374.54554082449664, 88.01000213623047)
(378.18185931407913, 89.3499984741211)
(381.8182242137894, 90.2300033569336)
(383.63666992957616, 90.2699966430664)
(389.9999000921605, 91.01000213623047)
