70.000007		77.220001		1.275240		20.323338
110.000043		86.639999		0.509184		40.524057
150.000080		89.290001		0.379613		60.711340
199.999993		91.080002		0.308217		80.895621
240.000030		92.139999		0.267744		101.168881
289.999943		93.449997		0.230270		121.385179
339.999845		94.139999		0.207662		141.601617
379.999893		94.739998		0.184199		161.930807
419.999930		95.040001		0.169155		182.298741
469.999843		95.709999		0.152658		202.507538
509.999880		95.839996		0.143077		222.703213
559.999793		96.209999		0.132062		242.895054
609.999695		96.440002		0.122556		263.162951
649.999743		96.589996		0.117715		283.288382
689.999780		96.849998		0.108054		303.533573
739.999693		96.970001		0.103721		323.841438
779.999730		97.050003		0.098986		344.029764
829.999643		97.260002		0.093969		364.191128
879.999544		97.269997		0.089781		384.340407
919.999593		97.410004		0.085736		404.523480
959.999629		97.500000		0.084345		424.815648
1009.999542		97.680000		0.080847		445.077549
1049.999579		97.639999		0.076487		465.501353
1099.999492		97.830002		0.074280		485.630587
1149.999394		97.839996		0.073579		505.807557
1189.999442		97.860001		0.069506		525.890438
1229.999479		98.050003		0.068006		546.046270
1279.999392		98.070000		0.065842		566.289407
1319.999429		98.150002		0.064250		586.696540
1369.999342		97.930000		0.066672		606.990923
1419.999244		98.199997		0.062371		627.196431
1459.999292		98.169998		0.060543		647.525226
1499.999329		98.190002		0.059557		667.578170
1549.999242		98.309998		0.057665		687.860234
1589.999279		98.160004		0.059653		708.079591
1639.999192		98.419998		0.054894		728.340843
1689.999093		98.410004		0.054407		748.623881
1729.999142		98.379997		0.053823		768.823139
1769.999179		98.400002		0.052391		789.011214
1819.999092		98.489998		0.051228		809.207481
1859.999128		98.470001		0.050129		829.381464
1909.999042		98.480003		0.050079		849.601654
1959.998943		98.570000		0.049698		869.906537
1999.998991		98.510002		0.048536		890.225859
2039.999028		98.610001		0.047802		910.346200
2089.998941		98.550003		0.048120		930.473615
2129.998978		98.570000		0.047249		950.783520
2179.998891		98.620003		0.046081		971.018218
2229.998793		98.570000		0.045818		991.257060
2269.998841		98.629997		0.045685		1011.572407
2309.998878		98.629997		0.045322		1031.876956
2359.998791		98.669998		0.043768		1051.980765
2399.998828		98.720001		0.043676		1072.193643
2449.998741		98.709999		0.043001		1092.276017
2499.998643		98.709999		0.042086		1112.468750
2539.998691		98.629997		0.043099		1132.641119
2579.998728		98.699997		0.041664		1152.975548
2629.998641		98.720001		0.040341		1173.274861
2669.998678		98.750000		0.040967		1193.320446
2719.998591		98.730003		0.039851		1213.457156
2769.998492		98.750000		0.040928		1233.485413
2809.998541		98.720001		0.040435		1253.614955
2849.998577		98.739998		0.039816		1273.921008
2899.998491		98.730003		0.039098		1294.058770
2939.998527		98.720001		0.040281		1314.416398
2989.998440		98.769997		0.038636		1334.567700
3039.998342		98.790001		0.038037		1354.694508
3079.998390		98.779999		0.037267		1374.872694
3119.998427		98.820000		0.037861		1395.130289
3169.998340		98.860001		0.036381		1415.266795
3209.998377		98.800003		0.037122		1435.431025
3259.998290		98.839996		0.036267		1455.723811
3309.998192		98.849998		0.036045		1475.905482
3349.998240		98.820000		0.036213		1496.153623
3389.998277		98.839996		0.035564		1516.383158
3439.998190		98.889999		0.035115		1536.623200
3479.998227		98.830002		0.035655		1556.849375
3529.998140		98.879997		0.034300		1577.036401
3579.998042		98.879997		0.035034		1597.243954
3619.998090		98.830002		0.035078		1617.478848
3659.998127		98.849998		0.034618		1637.684289
3709.998040		98.930000		0.033670		1657.950932
3749.998077		98.870003		0.034669		1678.073939
3799.997990		98.980003		0.033006		1698.273655
3849.997891		98.900002		0.033319		1718.588620
3889.997940		98.900002		0.033375		1738.930263
3929.997976		98.930000		0.033027		1759.060966
3979.997889		98.919998		0.032486		1779.285710
4019.997926		98.889999		0.034169		1799.440383
4069.997839		98.919998		0.032279		1819.700373
4119.997741		98.970001		0.032231		1840.030109
4159.997789		98.959999		0.031779		1860.327112
4199.997826		98.910004		0.032073		1880.711631
4249.997739		99.000000		0.031347		1900.941888
4289.997776		98.959999		0.031600		1921.256052
4339.997689		99.010002		0.030898		1941.455684
4389.997591		98.959999		0.031433		1961.795443
4429.997639		98.989998		0.030982		1982.130598
4469.997676		98.970001		0.031441		2002.434320
4519.997589		99.000000		0.030974		2022.709444
4559.997626		98.940002		0.031464		2042.901311
4609.997539		98.989998		0.030519		2063.144928
4659.997440		98.980003		0.031049		2083.338447
4699.997489		99.029999		0.030070		2103.661469
4739.997525		99.019997		0.030332		2123.830849
4789.997439		99.019997		0.030008		2144.130969
4829.997475		99.010002		0.029960		2164.497621
4879.997389		99.040001		0.029791		2184.635968
4929.997290		99.019997		0.030089		2204.800617
4969.997338		98.930000		0.030781		2225.002208
5009.997375		99.070000		0.029446		2245.229807
5059.997288		99.050003		0.029058		2265.391704
5099.997325		99.019997		0.029436		2285.587522
5149.997238		98.989998		0.029089		2305.831131
5199.997140		99.000000		0.029458		2325.891375
5239.997188		99.059998		0.029012		2346.084205
5279.997225		99.000000		0.028986		2366.439074
