(18.18175833812796, 13.140000343322754)
(27.2728034708627, 25.969999313354492)
(31.818166071785022, 39.02000045776367)
(36.36366349697564, 52.630001068115234)
(43.63632497441307, 62.529998779296875)
(48.18182811633, 66.83000183105469)
(51.81822923952854, 71.8499984741211)
(54.545421835103596, 69.19000244140625)
(60.00001954335906, 74.8499984741211)
(63.63644493201083, 75.7699966430664)
(68.18180866836121, 74.12000274658203)
(71.81805305101511, 79.20999908447266)
(74.54556777736218, 82.44999694824219)
(79.09090965935117, 83.19999694824219)
(82.72724113197434, 82.0999984741211)
(86.36369276018402, 85.47000122070312)
(89.09068426692662, 85.05999755859375)
(92.7272901680168, 87.33999633789062)
(95.45453165825225, 87.19000244140625)
(99.99995372011522, 86.83999633789062)
(103.63644360259879, 87.58000183105469)
(108.18173910412594, 88.66000366210938)
(114.54537392295681, 89.0999984741211)
(119.0910021048203, 88.9000015258789)
(124.54542482657418, 89.68000030517578)
(127.27268771704672, 89.37999725341797)
(132.72700924133972, 88.33000183105469)
(135.45445012777594, 90.11000061035156)
(141.81804320363185, 90.55999755859375)
(146.36358053822767, 90.44999694824219)
(149.09108691264646, 90.93000030517578)
(154.5455476547699, 90.66000366210938)
(157.272751713954, 91.37999725341797)
(160.9090732945937, 91.06999969482422)
(167.2726683066508, 91.55999755859375)
(171.81833145784634, 91.52999877929688)
(174.54548102825075, 91.83999633789062)
(177.27258489934755, 91.94000244140625)
(181.818134924646, 91.94999694824219)
(186.36347946487342, 92.2300033569336)
(189.0909879841885, 92.30000305175781)
(192.7272786849742, 92.33000183105469)
(198.1817603573494, 92.26000213623047)
(201.81809916334475, 92.5199966430664)
(204.54552044906308, 92.95999908447266)
(209.99998839622003, 92.98999786376953)
(213.63640748506143, 92.62000274658203)
(218.18192818272013, 92.88999938964844)
(222.72753584469945, 93.19000244140625)
(228.18174305586848, 93.51000213623047)
(231.81833591637718, 93.01000213623047)
(234.54561390516835, 93.33000183105469)
