(36.363631621963236, 13.899999618530273)
(54.5454634393826, 26.420000076293945)
(67.27263744279252, 38.02000045776367)
(79.09100729081062, 51.63999938964844)
(92.72745931635428, 60.970001220703125)
(102.72737949707991, 66.38999938964844)
(119.0910934117422, 70.61000061035156)
(135.45480732640448, 71.69999694824219)
(150.00034996472073, 73.63999938964844)
(164.54589260303698, 75.97000122070312)
(178.18234462858064, 78.13999938964844)
(192.72768718856054, 80.48999786376953)
(200.90933875134596, 80.94999694824219)
(220.90932561044326, 83.18000030517578)
(236.3639520462238, 84.08000183105469)
(249.09112604963371, 85.16999816894531)
(264.54574663174736, 85.31999969482422)
(278.18219865729105, 86.06999969482422)
(291.81865068283474, 87.0199966430664)
(304.54582468624466, 87.51000213623047)
(321.8184757079845, 87.87999725341797)
(334.54592217806794, 88.05000305175781)
(349.09119695110763, 88.45999908447266)
(360.9095480330336, 88.79000091552734)
(382.727728633584, 89.13999938964844)
(396.3640761050086, 89.31999969482422)
(406.36403743464115, 89.54000091552734)
(422.72775134930345, 89.76000213623047)
(433.6366472704679, 89.91999816894531)
(454.545646276578, 90.06999969482422)
(469.09118891489425, 90.13999938964844)
(480.90934062363823, 90.30999755859375)
(499.0913133492046, 90.5)
(509.0912335299302, 90.6500015258789)
(522.7278369370156, 90.62999725341797)
(537.273062908828, 90.83999633789062)
(556.3639504732989, 91.05999755859375)
(572.7276376473341, 91.01000213623047)
(586.3640896728778, 91.2300033569336)
(598.1822039408734, 91.29000091552734)
(608.182124121599, 91.45999908447266)
(628.1821357145051, 91.52999877929688)
(641.8185877400488, 91.69999694824219)
(655.4550397655925, 91.69000244140625)
(670.9095542920323, 91.86000061035156)
(684.545790001442, 91.83999633789062)
(700.0003209557112, 91.97000122070312)
(710.9095624685239, 92.05000305175781)
(727.2730940739709, 92.19999694824219)
(743.6367124641343, 92.16000366210938)
(759.0913374033635, 92.27999877929688)
(770.0002963353642, 92.30000305175781)
(789.0914348951868, 92.44999694824219)
(803.6366486832435, 92.56999969482422)
(812.7274985967574, 92.61000061035156)
(831.8183861612283, 92.48999786376953)
(848.1820266687323, 92.80000305175781)
(860.0001409367279, 92.63999938964844)
(872.7277122001382, 92.75)
(886.3638265319788, 92.87000274658203)
(905.4546303383354, 92.94000244140625)
(920.0001729766517, 92.86000061035156)
(932.7274091434274, 93.0199966430664)
(944.5458974413443, 93.08000183105469)
(958.182349466888, 93.13999938964844)
(973.6368639933279, 93.1500015258789)
(993.6368508524251, 93.0999984741211)
(1006.364155922404, 93.31999969482422)
(1017.2728316951087, 93.36000061035156)
(1032.7276805526756, 93.4000015258789)
(1047.273325596935, 93.45999908447266)
(1060.0004996003447, 93.44000244140625)
(1080.909498606455, 93.44000244140625)
(1094.5459176781999, 93.61000061035156)
(1107.2730916816097, 93.44000244140625)
(1120.000465025365, 93.61000061035156)
(1134.5458974742094, 93.63999938964844)
(1150.000440381131, 93.7300033569336)
(1161.8185921063057, 93.68000030517578)
(1178.1822349666545, 93.7300033569336)
(1194.5457978265276, 93.75)
(1209.0913382319488, 93.69999694824219)
(1218.1821968213196, 93.80999755859375)
(1234.5458708564051, 93.7699966430664)
(1251.818549169199, 93.86000061035156)
(1265.4550011947426, 93.94000244140625)
(1279.0914532202862, 93.9000015258789)
(1296.3640318678104, 94.0)
(1309.091278245436, 93.93000030517578)
(1320.9094465193978, 94.0199966430664)
(1335.4549725924962, 94.0199966430664)
(1349.0914246180398, 94.05000305175781)
(1365.4550700843195, 94.0999984741211)
(1381.8184774743597, 94.12000274658203)
(1393.6367434866768, 94.12000274658203)
(1407.2731578337023, 94.26000213623047)
(1422.7277842694828, 94.20999908447266)
(1436.36391784511, 94.26000213623047)
(1449.09109184852, 94.27999877929688)
(1466.3641342339477, 94.37000274658203)
(1480.0004750647531, 94.20999908447266)
(1493.6369130390394, 94.36000061035156)
(1510.0005725565763, 94.38999938964844)
(1521.818686824572, 94.37999725341797)
(1535.4550315841466, 94.33000183105469)
(1550.0005742224628, 94.43000030517578)
(1564.546116860779, 94.43000030517578)
(1578.1825688863225, 94.5)
