9.999942	10.130000	2.309642
19.999884	11.910000	2.316584
20.000090	9.730000	2.314008
29.999827	14.020000	2.328016
29.999913	10.300000	2.329349
39.999769	11.100000	2.365325
39.999903	11.860000	2.319897
40.000181	12.530000	2.326653
49.999711	15.300000	2.369529
50.000082	18.299999	2.382753
59.999653	18.870001	2.462511
59.999826	16.129999	2.490540
60.000002	15.950000	2.400522
60.000271	19.030001	2.399528
69.999595	18.280001	2.483109
69.999924	18.290001	2.351148
79.999537	18.580000	2.465843
79.999805	19.040001	2.304523
80.000001	19.700001	2.156245
80.000362	26.860001	2.149367
89.999480	21.790001	2.236282
89.999738	23.020000	2.291096
89.999979	23.020000	2.291096
99.999422	21.129999	2.414102
100.000038	21.129999	2.414102
100.000163	20.450001	2.393199
100.000452	27.620001	2.361662
109.999364	22.770000	2.490575
119.999306	20.930000	2.652237
119.999651	23.040001	2.690441
119.999708	24.590000	2.420525
120.000004	25.700001	2.204681
120.000543	29.490000	2.215965
129.999248	26.700001	2.311727
139.999190	25.219999	2.452252
139.999848	25.340000	2.176176
140.000633	30.980000	2.161774
149.999133	27.270000	2.280392
149.999564	26.969999	2.378094
150.000245	29.030001	2.285103
159.999075	25.990000	2.430003
159.999611	28.209999	2.121336
160.000002	28.209999	2.121336
160.000724	34.509998	2.123119
169.999017	30.930000	2.234001
179.998959	27.440001	2.381843
179.999477	27.350000	2.454229
179.999957	27.350000	2.454229
180.000005	33.560001	2.166487
180.000814	38.380001	2.175841
189.998901	34.099998	2.260888
199.998843	30.139999	2.386034
199.999513	33.009998	2.053785
200.000076	33.009998	2.053785
200.000327	38.400002	2.008325
200.000905	41.119999	2.031691
209.998786	36.889999	2.128871
209.999389	36.330002	2.220650
209.999773	36.330002	2.220650
219.998728	32.380001	2.333386
220.000995	36.849998	2.321532
229.998670	34.380001	2.420179
239.998612	31.590000	2.547423
239.999302	31.230000	2.624756
239.999416	34.849998	2.254653
240.000003	34.849998	2.254653
240.000007	44.630001	1.993655
240.001086	45.560001	2.033652
249.998554	42.220001	2.093678
250.000408	47.110001	2.014771
259.998496	41.730000	2.125784
260.001176	44.230000	2.138357
269.998439	40.310001	2.231914
269.999215	40.779999	2.307572
269.999936	40.779999	2.307572
279.998381	37.660000	2.405239
279.999319	43.400002	2.084166
279.999697	43.400002	2.084166
280.001267	44.490002	2.121390
289.998323	41.660000	2.191723
299.998265	37.759998	2.295457
299.999128	38.509998	2.380362
300.000009	47.279999	2.119295
300.000114	47.279999	2.119295
300.000490	52.240002	2.002910
300.001357	52.090000	2.046883
309.998207	49.540001	2.109704
319.998150	45.150002	2.204189
319.999221	50.980000	1.932131
320.000003	50.980000	1.932131
320.001448	50.810001	1.992407
329.998092	48.560001	2.055980
329.999041	46.639999	2.180807
339.998034	43.500000	2.256432
340.001538	45.060001	2.268286
349.997976	42.720001	2.335506
349.999621	42.720001	2.335506
350.000571	46.400002	2.243574
359.997918	42.889999	2.345571
359.998953	44.419998	2.398481
359.999124	48.650002	2.101700
359.999915	48.650002	2.101700
360.000011	56.820000	1.904524
360.001629	55.990002	1.973337
369.997860	54.320000	2.013261
379.997803	51.330002	2.083606
380.001719	51.919998	2.113310
389.997745	49.549999	2.177337
389.998866	48.869999	2.280743
399.997687	45.750000	2.346370
399.999027	51.029999	2.048838
400.000004	51.029999	2.048838
400.000151	51.029999	2.048838
400.000653	53.240002	1.972229
400.001809	53.299999	2.012821
409.997629	51.480000	2.073112
419.997571	48.730000	2.157843
419.998779	49.299999	2.221778
419.999545	49.299999	2.221778
420.000012	57.349998	2.014167
420.001900	57.160000	2.070728
429.997513	55.500000	2.105376
439.997456	53.029999	2.168638
439.998930	57.270000	1.883873
440.001990	56.840000	1.939840
449.997398	55.020000	1.987987
449.998692	53.970001	2.105682
449.999893	53.970001	2.105682
450.000735	56.119999	1.995005
459.997340	54.110001	2.060055
460.002081	54.439999	2.093465
469.997282	52.299999	2.151088
479.997224	49.889999	2.231422
479.998605	50.509998	2.295205
479.998832	54.290001	2.008753
480.000005	54.290001	2.008753
480.000014	61.279999	1.844570
480.002171	60.759998	1.905220
489.997166	59.610001	1.931196
489.999469	59.610001	1.931196
499.997109	57.830002	1.986382
500.000189	57.830002	1.986382
500.000816	58.220001	1.930141
500.002262	58.029999	1.970572
509.997051	56.520000	2.025593
509.998517	56.849998	2.107517
519.996993	54.900002	2.164059
519.998735	57.840000	1.903069
520.002352	57.689999	1.955410
529.996935	56.240002	1.998326
539.996877	54.130001	2.065760
539.998430	53.770000	2.162070
539.999872	53.770000	2.162070
540.000016	61.020000	1.967713
540.002443	61.080002	2.012101
549.996819	59.689999	2.035779
550.000898	60.029999	1.957770
559.996762	58.049999	2.032823
559.998638	60.580002	1.780445
559.999394	60.580002	1.780445
560.000006	60.580002	1.780445
560.002533	60.500000	1.825423
569.996704	59.080002	1.879891
569.998343	59.250000	1.963597
579.996646	57.330002	2.024444
580.002624	57.820000	2.048290
589.996588	56.020000	2.101124
599.996530	53.700001	2.174769
599.998256	53.669998	2.248697
599.998540	57.180000	1.959905
600.000018	63.230000	1.812735
600.000227	63.230000	1.812735
600.000980	63.790001	1.735707
600.002714	63.439999	1.790169
609.996472	62.400002	1.824559
619.996415	60.799999	1.883688
620.002805	60.939999	1.924339
629.996357	59.419998	1.976327
629.998168	59.599998	2.059549
629.999318	59.599998	2.059549
629.999851	59.599998	2.059549
639.996299	57.919998	2.111721
639.998443	60.799999	1.854893
640.000007	60.799999	1.854893
640.002895	60.700001	1.910691
649.996241	59.299999	1.947068
650.001061	59.279999	1.879757
659.996183	57.529999	1.947045
659.998081	58.250000	2.009598
660.000019	64.129997	1.847395
660.002986	63.900002	1.914086
669.996126	63.020000	1.937830
679.996068	61.570000	1.984513
679.998346	63.820000	1.749136
680.003076	63.689999	1.803628
689.996010	62.330002	1.839936
689.997994	61.560001	1.936626
699.995952	60.349998	1.977667
699.999242	60.349998	1.977667
700.000265	60.349998	1.977667
700.001143	60.349998	1.919208
700.003167	60.500000	1.954305
709.995894	59.320000	1.999771
719.995836	57.619999	2.063401
719.997907	58.270000	2.119154
719.998248	60.779999	1.841806
719.999829	60.779999	1.841806
720.000008	60.779999	1.841806
720.000021	65.410004	1.717711
720.003257	65.269997	1.778424
729.995779	64.489998	1.798487
739.995721	63.279999	1.840356
740.003347	63.189999	1.885126
749.995663	62.020000	1.921547
749.997820	61.650002	2.021419
750.001225	62.110001	1.930136
759.995605	60.860001	1.983731
759.998151	63.099998	1.737828
760.003438	63.430000	1.789255
769.995547	61.919998	1.828261
769.999166	61.919998	1.828261
779.995489	60.230000	1.887312
779.997732	60.490002	1.956071
