(54.545367337829376, 10.600000381469727)
(81.81819038149372, 10.880000114440918)
(100.00007069009853, 11.050000190734863)
(140.90918759206207, 11.25)
(168.1818826650451, 11.819999694824219)
(192.72736235113553, 12.8100004196167)
(227.27281914456066, 13.890000343322754)
(248.181976894487, 15.180000305175781)
(283.63646370177423, 15.710000038146973)
(314.54568538145844, 16.440000534057617)
(337.2729347640987, 17.030000686645508)
(370.00011804953937, 17.309999465942383)
(401.8182109010541, 17.6200008392334)
(426.36367126953525, 17.979999542236328)
(455.454639430281, 18.31999969482422)
(483.63639787285723, 18.68000030517578)
(509.0910192104676, 18.969999313354492)
(540.9091026099517, 19.020000457763672)
(569.0908610525279, 19.6299991607666)
(592.7272773690252, 20.1299991607666)
(626.3636872558208, 20.920000076293945)
(658.1817801073355, 21.65999984741211)
(680.9090294899758, 22.43000030517578)
(713.6362127754164, 22.829999923706055)
(746.3633960608571, 23.3799991607666)
(769.99985733263, 23.770000457763672)
(799.0906759550871, 24.299999237060547)
(828.1816496985135, 24.31999969482422)
(853.636271036124, 24.34000015258789)
(884.5452942557272, 24.270000457763672)
(911.8179893287103, 24.15999984741211)
(937.2726106663207, 24.190000534057617)
(969.9997574353979, 24.270000457763672)
(1000.9087818761084, 24.25)
(1023.6361859646248, 24.549999237060547)
(1056.3633692500655, 24.770000457763672)
(1088.1814621015803, 24.690000534057617)
(1112.7269224700615, 24.90999984741211)
(1141.8178324297362, 25.200000762939453)
(1170.9088061731625, 25.280000686645508)
(1196.363427510773, 25.360000610351562)
(1227.272295609407, 25.610000610351562)
(1255.4540540519831, 25.739999771118164)
(1280.9086753895936, 25.8799991607666)
(1312.7267587890776, 26.290000915527344)
(1343.635783229788, 26.329999923706055)
(1367.2720609940836, 26.389999389648438)
(1399.0901538455985, 26.670000076293945)
(1430.9082466971133, 26.579999923706055)
(1455.4537070655945, 26.889999389648438)
(1484.5446170252692, 26.920000076293945)
(1513.6355907686955, 26.950000762939453)
(1539.090212106306, 27.260000228881836)
(1569.99908020494, 27.639999389648438)
(1598.180838647516, 27.469999313354492)
(1623.6354599851265, 27.729999542236328)
(1655.4535433846106, 28.110000610351562)
(1686.362567825321, 28.079999923706055)
(1709.9988455896166, 28.149999618530273)
(1741.8169384411315, 28.389999389648438)
(1773.6350312926463, 28.450000762939453)
(1798.1804916611275, 28.739999771118164)
(1827.2714016208022, 28.829999923706055)
(1856.3623753642285, 28.700000762939453)
(1881.816996701839, 28.979999542236328)
(1912.725864800473, 29.100000381469727)
(1940.907623243049, 28.959999084472656)
(1966.3622445806595, 29.170000076293945)
(1998.1803279801436, 29.34000015258789)
(2029.089352420854, 29.309999465942383)
(2052.72563018515, 29.440000534057617)
(2084.5437230366647, 29.540000915527344)
(2116.3618158881795, 29.420000076293945)
(2140.9072762566607, 29.719999313354492)
(2169.9981862163354, 29.799999237060547)
(2199.0891599597617, 29.690000534057617)
(2224.543781297372, 29.850000381469727)
(2255.4526493960057, 29.899999618530273)
(2283.634407838582, 30.0)
(2309.089029176192, 30.049999237060547)
(2340.9071125756764, 30.079999923706055)
(2371.816137016387, 29.969999313354492)
(2395.452414780683, 30.200000762939453)
(2427.2705076321977, 30.200000762939453)
(2459.0886004837125, 30.15999984741211)
(2483.6340608521937, 30.360000610351562)
(2512.7249708118684, 30.420000076293945)
(2541.8159445552947, 30.360000610351562)
(2567.270565892905, 30.489999771118164)
(2598.1794339915386, 30.579999923706055)
(2626.361192434115, 30.549999237060547)
(2651.815813771725, 30.59000015258789)
(2683.6338971712094, 30.559999465942383)
(2714.54292161192, 30.6200008392334)
(2738.179199376216, 30.790000915527344)
(2769.9972922277307, 30.799999237060547)
(2801.8153850792455, 30.780000686645508)
(2826.3608454477267, 30.889999389648438)
(2855.4517554074014, 31.030000686645508)
(2884.5427291508277, 30.8799991607666)
(2909.997350488438, 30.979999542236328)
(2940.9062185870716, 31.079999923706055)
(2969.087977029648, 31.1299991607666)
(2994.542598367258, 31.200000762939453)
(3026.3606817667423, 31.260000228881836)
(3057.269706207453, 31.149999618530273)
(3080.905983971749, 31.5)
(3112.7240768232637, 31.540000915527344)
(3144.5421696747785, 31.459999084472656)
(3169.0876300432597, 31.5)
(3198.1785400029344, 31.799999237060547)
(3227.2695137463606, 31.559999465942383)
(3252.724135083971, 31.709999084472656)
(3283.6330031826046, 31.729999542236328)
(3311.814761625181, 31.65999984741211)
(3337.269382962791, 31.790000915527344)
(3369.0874663622753, 31.950000762939453)
(3399.996490802986, 31.809999465942383)
(3423.632768567282, 32.040000915527344)
(3455.4508614187966, 32.130001068115234)
(3487.2689542703115, 31.90999984741211)
(3511.8144146387926, 32.09000015258789)
(3540.9053245984674, 32.15999984741211)
(3569.9962983418936, 31.979999542236328)
(3595.450919679504, 32.150001525878906)
(3626.3597877781376, 32.220001220703125)
(3654.541546220714, 32.099998474121094)
(3679.996167558324, 32.25)
(3711.8142509578083, 32.279998779296875)
(3742.723275398519, 32.220001220703125)
(3766.359553162815, 32.369998931884766)
(3798.1776460143296, 32.310001373291016)
(3829.9957388658445, 32.349998474121094)
(3854.5411992343256, 32.36000061035156)
(3883.6321091940003, 32.45000076293945)
(3912.7230829374266, 32.400001525878906)
(3938.177704275037, 32.47999954223633)
(3969.0865723736706, 32.459999084472656)
(3997.268330816247, 32.54999923706055)
(4022.722952153857, 32.540000915527344)
(4054.5410355533413, 32.52000045776367)
(4085.450059994052, 32.5099983215332)
