20.000023	73.879997	1.455763
30.000015	84.589996	0.704434
39.999996	88.290001	0.455200
49.999977	89.260002	0.408070
59.999958	89.959999	0.355143
60.000029	91.089996	0.304992
69.999939	92.190002	0.271028
79.999920	92.650002	0.253901
79.999994	93.550003	0.226472
90.000044	93.699997	0.216277
99.999944	94.300003	0.198819
100.000025	94.389999	0.197155
110.000016	94.360001	0.187268
119.999967	95.260002	0.166061
120.000056	95.459999	0.156936
130.000037	95.680000	0.148343
139.999990	95.720001	0.146936
159.999929	96.370003	0.129837
160.000014	96.290001	0.126275
160.000075	96.480003	0.120346
180.000037	96.660004	0.113160
190.000014	96.760002	0.109547
190.000089	96.989998	0.098430
199.999973	97.129997	0.094235
200.000070	97.220001	0.092571
210.000051	97.250000	0.092968
220.000033	97.419998	0.087002
220.000104	97.589996	0.082348
239.999935	97.699997	0.077829
240.000127	97.720001	0.076208
250.000040	97.769997	0.075423
260.000021	97.629997	0.076631
270.000002	97.790001	0.073299
279.999896	97.830002	0.072558
279.999984	97.989998	0.068477
289.999965	97.800003	0.070982
290.000036	97.949997	0.069234
299.999946	97.980003	0.064124
310.000059	98.139999	0.062374
319.999858	98.029999	0.063016
320.000050	98.139999	0.059516
329.999955	97.879997	0.065532
330.000083	98.279999	0.056847
349.999910	98.080002	0.058703
350.000106	98.290001	0.055392
359.999891	98.260002	0.055107
370.000129	98.379997	0.054918
380.000013	98.139999	0.059054
380.000110	98.339996	0.053109
390.000092	98.330002	0.052513
399.999852	98.370003	0.051539
400.000073	98.419998	0.049739
410.000054	98.239998	0.054710
419.999876	98.349998	0.053006
420.000106	98.410004	0.048768
430.000087	98.449997	0.047134
439.999899	98.419998	0.048805
440.000068	98.629997	0.045671
450.000121	98.540001	0.045733
460.000102	98.500000	0.045608
470.000180	98.510002	0.047513
480.000125	98.559998	0.043895
480.000146	98.610001	0.043787
489.999802	98.690002	0.042121
499.999783	98.570000	0.045712
500.000095	98.459999	0.047449
509.999764	98.550003	0.042437
519.999745	98.550003	0.041664
529.999726	98.650002	0.040692
530.000204	98.699997	0.040475
549.999760	98.680000	0.040402
559.999728	98.599998	0.041660
560.000122	98.769997	0.038622
569.999688	98.470001	0.044524
579.999751	98.680000	0.039766
579.999777	98.599998	0.043382
589.999732	98.720001	0.038492
599.999775	98.690002	0.039227
609.999650	98.599998	0.041873
609.999791	98.750000	0.037230
619.999798	98.690002	0.036750
629.999654	98.790001	0.036739
639.999791	98.639999	0.036386
639.999821	98.750000	0.039157
649.999772	98.809998	0.035557
659.999758	98.709999	0.036688
659.999845	98.769997	0.037160
669.999836	98.949997	0.033283
679.999868	98.809998	0.034865
689.999734	98.830002	0.034393
689.999849	98.820000	0.034011
699.999830	98.830002	0.033661
699.999891	98.800003	0.036518
709.999811	98.809998	0.034693
719.999915	98.769997	0.035250
729.999896	98.839996	0.032599
739.999838	98.849998	0.032940
739.999908	98.970001	0.031522
749.999760	98.800003	0.035694
749.999889	98.860001	0.034349
769.999756	98.879997	0.033723
769.999853	98.820000	0.033817
779.999738	98.870003	0.032940
789.999876	98.800003	0.032972
799.999858	98.919998	0.031613
809.999760	98.779999	0.035741
809.999839	98.910004	0.031975
819.999699	98.959999	0.031562
819.999832	98.919998	0.031355
839.999682	99.010002	0.030680
839.999774	98.860001	0.034204
849.999664	98.849998	0.032865
859.999645	98.910004	0.032433
859.999797	98.900002	0.031868
869.999789	99.029999	0.029642
879.999770	98.919998	0.030647
889.999751	98.940002	0.030407
899.999759	98.879997	0.030517
899.999826	98.949997	0.030721
909.999703	99.019997	0.029881
909.999740	98.930000	0.030700
919.999721	98.980003	0.029060
929.999841	99.019997	0.028469
939.999733	99.010002	0.032091
939.999796	98.949997	0.030086
959.999761	99.000000	0.031457
959.999855	99.050003	0.028203
979.999629	99.070000	0.028730
979.999820	99.040001	0.029839
989.999610	99.099998	0.027872
999.999591	99.040001	0.027529
1009.999572	98.989998	0.031042
1009.999688	98.860001	0.031648
1019.999554	98.980003	0.028629
1029.999535	99.040001	0.027772
1029.999712	98.980003	0.029571
1039.999516	99.000000	0.028698
1049.999555	99.050003	0.028236
1059.999536	99.050003	0.028539
1059.999814	99.059998	0.028297
1069.999517	99.089996	0.027935
1069.999612	99.050003	0.030573
1079.999560	99.029999	0.028290
1089.999828	99.050003	0.027479
1099.999809	99.019997	0.027517
1109.999636	98.919998	0.031426
1119.999481	98.959999	0.030487
1119.999833	99.050003	0.027996
1129.999462	99.099998	0.026803
1129.999639	99.019997	0.029882
1139.999807	98.980003	0.030650
1149.999598	99.050003	0.027601
1159.999477	99.059998	0.026082
1169.999621	99.110001	0.026637
1179.999603	99.059998	0.026319
1189.999491	99.059998	0.027444
1189.999584	99.099998	0.026557
1189.999665	99.019997	0.029226
1209.999584	99.019997	0.027479
1219.999506	99.010002	0.028817
1219.999708	99.059998	0.028332
1229.999546	99.029999	0.028315
1229.999690	99.059998	0.027502
1239.999671	99.129997	0.027011
1249.999652	99.129997	0.026312
1259.999417	98.989998	0.030673
1259.999694	99.120003	0.027127
1269.999675	99.050003	0.026972
1279.999666	99.139999	0.025710
1279.999748	99.019997	0.028907
1299.999771	99.129997	0.026300
1309.999539	98.910004	0.034087
1309.999681	99.120003	0.027145
1309.999778	99.019997	0.026514
1319.999759	99.050003	0.027371
1329.999343	99.059998	0.027176
1329.999806	99.129997	0.025869
1339.999787	99.180000	0.025980
1349.999643	99.169998	0.027437
1369.999666	99.150002	0.026329
1379.999647	99.160004	0.025224
1379.999865	99.080002	0.026643
1389.999605	99.070000	0.027031
1389.999689	99.139999	0.026063
1399.999671	99.160004	0.025109
1409.999487	99.050003	0.027773
1409.999662	99.110001	0.027501
1419.999643	99.040001	0.025617
1429.999624	99.070000	0.025436
1439.999605	99.089996	0.025457
1439.999676	99.180000	0.028558
1449.999586	99.160004	0.025964
1459.999700	99.059998	0.026879
1469.999597	99.139999	0.026169
1469.999681	99.089996	0.025486
1479.999662	99.129997	0.025550
1489.999643	99.110001	0.026344
1499.999557	99.059998	0.028084
1509.999435	99.010002	0.028352
1509.999613	99.000000	0.028850
1509.999677	99.099998	0.026650
1529.999700	99.120003	0.025844
1539.999681	99.120003	0.025622
1549.999575	99.190002	0.026052
1549.999662	99.129997	0.025009
1549.999723	99.070000	0.026664
1569.999640	99.080002	0.026577
1579.999589	99.129997	0.026272
1589.999537	99.150002	0.025688
1599.999518	99.080002	0.026870
1599.999721	99.080002	0.026623
1609.999499	99.040001	0.027710
1609.999607	99.160004	0.027413
1619.999744	99.120003	0.026812
1629.999666	99.059998	0.028825
1629.999725	99.129997	0.025407
1639.999706	99.180000	0.024516
1649.999687	99.160004	0.025614
1659.999668	99.220001	0.024689
1669.999650	99.190002	0.024889
1669.999721	99.190002	0.024954
1679.999631	99.129997	0.024422
1689.999612	98.870003	0.030740
1689.999744	99.099998	0.025277
1699.999735	99.160004	0.025882
1709.999611	99.059998	0.026436
1709.999719	99.089996	0.026287
1709.999767	99.180000	0.025726
1729.999750	99.190002	0.025157
1739.999731	99.180000	0.024760
1749.999573	99.120003	0.027792
1749.999771	99.080002	0.026835
1759.999754	99.139999	0.026330
1759.999826	99.180000	0.025159
1779.999682	98.970001	0.031149
1789.999535	99.099998	0.025945
1789.999713	99.150002	0.025784
1799.999694	99.169998	0.025333
1809.999559	99.029999	0.027783
1809.999797	99.050003	0.025360
1819.999499	99.120003	0.025913
1829.999497	99.150002	0.025518
1829.999708	99.180000	0.026227
1849.999732	99.160004	0.025675
1859.999723	99.199997	0.024706
1869.999558	99.209999	0.025667
1869.999706	99.120003	0.024881
1869.999755	99.099998	0.026801
1879.999688	99.089996	0.026674
1889.999669	99.180000	0.025747
1889.999778	99.139999	0.026364
1909.999507	99.070000	0.026276
1909.999802	99.110001	0.026291
1919.999616	99.129997	0.024965
1929.999597	99.139999	0.025423
1939.999578	99.150002	0.025423
1949.999559	99.169998	0.025200
1949.999764	99.169998	0.026015
1959.999595	99.120003	0.026567
1959.999612	99.180000	0.026379
1969.999576	99.110001	0.028218
1979.999557	99.129997	0.024878
1989.999538	99.160004	0.025126
1989.999725	99.180000	0.026754
2009.999455	99.220001	0.025446
2009.999586	99.110001	0.026899
2019.999740	99.169998	0.026097
2029.999609	99.129997	0.026922
2029.999687	99.150002	0.025693
2029.999757	99.150002	0.025513
2049.999633	99.199997	0.025737
2059.999614	99.160004	0.025260
2069.999595	99.190002	0.025888
2069.999649	99.089996	0.026779
2079.999576	99.099998	0.026689
2089.999557	99.150002	0.026010
2099.999535	99.169998	0.025950
2099.999599	99.190002	0.025347
2109.999581	99.190002	0.025361
2109.999751	99.209999	0.024571
2119.999623	99.169998	0.024866
2129.999604	99.129997	0.024857
2139.999585	99.089996	0.028037
2139.999646	99.029999	0.028884
2149.999713	99.160004	0.025417
2159.999665	99.080002	0.026377
2159.999694	99.169998	0.026323
2169.999675	99.059998	0.026727
2179.999717	99.180000	0.025684
2189.999679	99.169998	0.026116
2189.999704	99.139999	0.024872
2199.999612	99.099998	0.026932
2199.999741	99.150002	0.025822
2209.999722	99.139999	0.025901
2219.999703	99.139999	0.025969
2229.999641	99.199997	0.027019
2239.999601	99.199997	0.025801
2249.999582	99.180000	0.024816
2249.999718	99.190002	0.026193
2259.999563	99.099998	0.025203
2269.999545	99.110001	0.025555
2269.999741	99.120003	0.026785
2279.999605	99.110001	0.026216
2289.999587	99.150002	0.025773
2299.999568	99.139999	0.026668
2309.999527	99.160004	0.026289
2309.999670	99.129997	0.027792
2319.999591	99.169998	0.027497
2319.999651	99.169998	0.025939
