52.631527		17.730000		2.384692		31.008460
81.052607		13.500000		2.279874		62.160421
99.999971		17.840000		2.251795		92.483991
138.421115		17.610001		2.392700		123.670732
162.631559		17.490000		2.197523		153.927749
190.526221		11.460000		2.305716		184.433532
219.473668		12.750000		2.364167		215.147514
238.947389		14.830000		2.197645		246.226696
276.315780		18.309999		2.205538		277.071737
305.263227		18.690001		2.150913		308.334289
324.736948		21.660000		2.091138		339.037269
358.421255		21.860001		2.114906		369.914239
391.578964		23.750000		2.088752		401.105384
411.052782		24.230000		2.066295		432.646156
444.737089		19.980000		2.113915		464.257698
468.947534		26.860001		2.010181		495.703148
493.157979		24.350000		2.000411		527.521736
525.789696		27.780001		2.010058		559.004927
545.263417		31.650000		1.928352		590.619572
578.421223		29.820000		1.920574		622.138363
607.368670		25.650000		2.060835		654.124017
631.579114		26.030001		1.960267		686.184971
654.736948		25.129999		1.954275		717.598895
688.421255		26.639999		2.026170		749.076539
717.368702		28.740000		1.966525		780.384102
741.052782		30.709999		1.891399		811.573369
774.737089		24.850000		2.016771		843.046298
798.947534		31.930000		1.903106		874.182584
823.157979		29.900000		1.874796		905.925389
852.105425		26.610001		1.942651		937.863200
876.315870		31.549999		1.881003		968.976585
900.526315		34.080002		1.804553		1000.523830
929.473761		28.440001		1.937817		1031.789397
958.421208		30.950001		1.855670		1062.969626
981.578922		35.020000		1.776506		1094.200296
1015.263229		30.410000		1.873478		1125.717689
1048.947458		32.470001		1.827253		1157.072494
1068.421179		38.000000		1.734960		1188.096173
1102.105486		28.629999		1.898281		1220.029435
1131.052932		36.360001		1.757125		1251.845632
1150.526654		37.590000		1.729298		1283.446897
1184.210961		32.060001		1.823549		1315.335718
1213.158407		29.950001		1.893609		1346.702948
1236.316213		39.889999		1.675994		1377.552493
1270.000520		28.700001		1.958965		1409.119136
1303.684827		38.130001		1.696170		1440.014319
1322.632047		39.070000		1.737352		1471.412118
1360.526770		32.349998		1.863939		1502.815712
1394.211075		37.980000		1.683709		1534.764945
1417.895139		40.160000		1.714059		1567.662299
1451.053019		31.719999		1.822207		1600.722292
1475.263464		41.540001		1.624301		1634.527801
1503.684698		36.400002		1.737803		1666.459702
1532.632145		36.650002		1.754354		1699.825244
1556.316225		39.790001		1.651703		1733.508434
1584.737305		37.099998		1.704688		1768.157312
1618.421552		40.490002		1.628529		1802.100320
1642.631997		40.919998		1.620306		1841.412928
1666.842442		32.230000		1.835886		1874.693723
1691.052886		40.650002		1.637711		1907.878802
1724.737193		36.650002		1.722159		1941.277857
1748.421394		41.759998		1.648363		1974.391589
1767.895159		30.120001		1.932765		2007.095781
1801.052921		40.130001		1.632332		2039.296953
1829.474001		39.139999		1.653609		2071.162890
1853.684448		40.790001		1.646993		2105.668865
