(18.18186809258205, 14.989999771118164)
(27.272757148038, 27.31999969482422)
(31.81819822304479, 37.2599983215332)
(36.3637361851641, 52.310001373291016)
(43.63628296923664, 62.15999984741211)
(48.18173366224311, 66.76000213623047)
(51.818210962249275, 69.77999877929688)
(54.545514296076, 73.62000274658203)
(60.000008373052935, 71.87999725341797)
(63.63640630933841, 74.8499984741211)
(68.18190710583133, 79.3499984741211)
(71.81821718160693, 80.94999694824219)
(75.45450268639648, 82.44000244140625)
(79.09089564333239, 83.30000305175781)
(82.72717177303579, 84.05000305175781)
(86.3636181739664, 85.56999969482422)
(89.09090648982615, 86.41999816894531)
(92.72734122900904, 86.9800033569336)
(95.45457780455803, 87.22000122070312)
(99.0909173363199, 87.9800033569336)
(104.54551141622534, 88.2300033569336)
(108.18177832929263, 88.58000183105469)
(114.54554243210175, 88.9000015258789)
(119.99988160782158, 89.38999938964844)
(121.81827614867966, 89.5999984741211)
(127.27265016875909, 89.75)
(132.72718945906277, 89.63999938964844)
(136.36381421166266, 89.94000244140625)
(141.81810456368038, 90.08000183105469)
(143.63638121163683, 90.18000030517578)
(150.00003704022515, 90.77999877929688)
(154.54541863172517, 90.87000274658203)
(157.27262163160472, 91.08000183105469)
(161.81839434918936, 91.19000244140625)
(166.36361991790469, 91.13999938964844)
(169.99995767760907, 91.29000091552734)
(175.4545246637926, 91.62000274658203)
(177.27299927558855, 91.80999755859375)
(181.81805380414661, 91.98999786376953)
(186.36357105512494, 91.69999694824219)
(189.09082951707555, 92.0199966430664)
(192.72745729149557, 91.81999969482422)
(197.27307544318467, 92.31999969482422)
(200.90897550873177, 92.30999755859375)
(204.54572131749404, 91.87999725341797)
(209.09127672936415, 92.5)
(213.63647805821304, 92.75)
(217.27267773457083, 92.44000244140625)
(223.6362817520683, 92.83999633789062)
(228.18200781097337, 92.87000274658203)
(232.72707793196875, 92.94000244140625)
(234.54582055146426, 93.12999725341797)
(240.90888174136126, 93.18000030517578)
(245.45474183715436, 93.2699966430664)
(249.0907091709749, 93.08999633789062)
(253.6362971812517, 93.36000061035156)
(259.09081412239794, 93.43000030517578)
(262.7269868043184, 93.33999633789062)
(264.54533460134, 93.54000091552734)
(269.9999994070908, 93.41000366210938)
(273.6365362960633, 93.75)
(278.1817125997974, 93.73999786376953)
(281.8182006932703, 93.80999755859375)
(286.36370163292986, 93.7300033569336)
(288.18178309247935, 93.83999633789062)
(293.6364019794498, 93.91000366210938)
(297.27280561966944, 93.94999694824219)
(300.90912418625436, 94.05000305175781)
(305.45460326562926, 94.02999877929688)
(310.90924613084906, 94.12999725341797)
(313.63613360532827, 94.2699966430664)
(317.27280455180875, 94.30999755859375)
(322.72717909124185, 94.29000091552734)
(326.363704323781, 94.31999969482422)
(330.90896283257587, 94.41000366210938)
(336.3634720926256, 94.41000366210938)
(340.0000790323924, 94.4800033569336)
(343.63630392635093, 94.66000366210938)
(347.27279897807455, 94.5999984741211)
(351.81828446130766, 94.55000305175781)
(357.2726397084997, 94.63999938964844)
(360.00013149331596, 94.66999816894531)
(364.5452804063381, 94.83999633789062)
(369.0908409946792, 94.80000305175781)
(370.909254503902, 94.94000244140625)
(378.1818930385685, 94.76000213623047)
(381.81823382352616, 94.83000183105469)
(384.54543069125333, 94.88999938964844)
(389.09099429609347, 95.08000183105469)
(393.6362731672211, 94.98999786376953)
(396.36338282957513, 95.05999755859375)
(402.72718681954177, 95.08000183105469)
(405.4546763579257, 95.12000274658203)
(408.18187616979014, 95.19000244140625)
(413.6361168557561, 94.93000030517578)
(418.18170533976297, 95.27999877929688)
(421.81830401822015, 95.16999816894531)
(425.4547525255218, 95.19000244140625)
(430.9088508819371, 95.37000274658203)
(432.72710979336983, 95.2699966430664)
(439.0907999940565, 95.4000015258789)
(444.54511649181825, 95.37000274658203)
(447.2727649735893, 95.36000061035156)
(452.72713012451925, 95.56999969482422)
(457.2726794765595, 95.61000061035156)
(461.81834636784595, 95.5199966430664)
(464.54549698248996, 95.29000091552734)
(468.18179790941366, 95.66000366210938)
(470.9091159480076, 95.47000122070312)
(475.454684554573, 95.61000061035156)
(480.00012130516836, 95.6500015258789)
(482.7274410221395, 95.66000366210938)
(489.09098404058966, 95.61000061035156)
(492.7271181664228, 95.6500015258789)
(495.4546726022337, 95.66000366210938)
(500.9090750874285, 95.69000244140625)
(504.54560838308305, 95.76000213623047)
(508.1818558800561, 95.80999755859375)
(514.5454052178912, 95.69999694824219)
(517.2727773132676, 95.83000183105469)
(520.9093100462934, 95.79000091552734)
(526.3637239726381, 95.76000213623047)
(529.0909785994471, 95.91999816894531)
(532.7271775106656, 95.86000061035156)
(539.0909894459409, 95.91999816894531)
(542.7271996768002, 96.04000091552734)
(545.4547422188352, 95.9800033569336)
(550.9092777124292, 95.94999694824219)
(555.45469167178, 95.93000030517578)
(560.0001466724422, 96.01000213623047)
(564.5452799339025, 96.06999969482422)
(568.1819372422426, 95.94000244140625)
(570.909402615944, 95.93000030517578)
(575.4546591973651, 96.11000061035156)
(577.2729262638346, 96.05000305175781)
(583.636743709719, 96.05000305175781)
(589.0906752905266, 95.95999908447266)
(591.8183614232041, 96.06999969482422)
(595.4549449958985, 96.12000274658203)
(599.0906861370204, 96.0999984741211)
(603.6368198773151, 96.1500015258789)
(607.2731341874387, 96.20999908447266)
(611.8182530396891, 96.18000030517578)
(618.1819915681128, 96.19999694824219)
(621.8182638861829, 96.2300033569336)
(624.5455941334642, 96.1500015258789)
(628.182080270922, 96.30999755859375)
(631.8186143362241, 96.23999786376953)
(639.0909985870711, 96.26000213623047)
(641.8186251827178, 96.33999633789062)
(645.4550406006424, 96.29000091552734)
(650.0000360071593, 96.36000061035156)
(652.727081599865, 96.29000091552734)
(658.1819392608271, 96.26000213623047)
(662.7276478145297, 96.30999755859375)
(665.45442269364, 96.36000061035156)
(671.8179534393314, 96.44000244140625)
(674.5454681797012, 96.3499984741211)
(678.1822527409289, 96.45999908447266)
(683.636290786222, 96.3499984741211)
(688.1816177170474, 96.43000030517578)
(690.909593834704, 96.4800033569336)
(693.6368054184693, 96.45999908447266)
(698.1817324157668, 96.48999786376953)
(703.6368328784556, 96.51000213623047)
(707.2728572830351, 96.43000030517578)
(712.7273449518382, 96.44999694824219)
(715.4549104814265, 96.4800033569336)
(720.9088388017984, 96.4800033569336)
(724.5452115593715, 96.62999725341797)
(729.0914130159822, 96.56999969482422)
(732.7271585887493, 96.56999969482422)
(736.3640051357199, 96.4800033569336)
(739.0910581940249, 96.51000213623047)
(744.5453598749286, 96.5999984741211)
(750.9091621702661, 96.66999816894531)
(754.5453241242491, 96.62000274658203)
(756.364081303316, 96.56999969482422)
(760.9088054016955, 96.58999633789062)
(766.3633628333985, 96.66999816894531)
(769.0911088830464, 96.63999938964844)
(775.4549763205652, 96.73999786376953)
(780.0000970899367, 96.69000244140625)
(782.7277370904415, 96.63999938964844)
(784.545488404654, 96.66999816894531)
(790.0001079364306, 96.66999816894531)
(794.5458481600318, 96.75)
(799.091066567078, 96.76000213623047)
(803.6365350560292, 96.80000305175781)
(808.1818915488458, 96.83999633789062)
(810.9095503858708, 96.79000091552734)
(814.5454475440749, 96.7300033569336)
(819.091259289802, 96.77999877929688)
(823.6361841092744, 96.80000305175781)
(828.1817776745377, 96.7699966430664)
(831.8183762892046, 96.77999877929688)
(835.454660409402, 96.77999877929688)
(838.1819612290116, 96.87999725341797)
(843.6363826009367, 96.87000274658203)
(848.1818947139923, 96.80999755859375)
(852.7278339370176, 96.86000061035156)
(857.2727127313995, 96.91999816894531)
(860.9088939440601, 96.9000015258789)
(864.5456860113312, 96.87999725341797)
(868.1819708815884, 96.86000061035156)
(874.545696857825, 96.94000244140625)
(879.091090464938, 96.88999938964844)
(880.9093882371702, 96.93000030517578)
(885.454802026131, 97.0)
(890.0004460292031, 96.98999786376953)
(893.6367293309453, 96.97000122070312)
(897.2730904630093, 96.9800033569336)
(902.7272105381514, 97.0199966430664)
