(54.54554035558871, 13.65999984741211)
(81.8183367754948, 27.1299991607666)
(100.00015016815027, 38.15999984741211)
(140.90925570923898, 51.04999923706055)
(168.18205212914506, 60.20000076293945)
(192.72744265661788, 66.5999984741211)
(228.18189841834803, 69.38999938964844)
(249.0911052420856, 72.18000030517578)
(284.54556302351267, 72.95999908447266)
(315.4547309500752, 75.05999755859375)
(338.18188300572194, 77.23999786376953)
(371.8182041039883, 79.31999969482422)
(404.54547997323857, 81.16999816894531)
(428.1818687091529, 82.5999984741211)
(459.0908338362536, 84.01000213623047)
(488.1816631822877, 84.47000122070312)
(512.727172605813, 85.12999725341797)
(545.4544135945357, 85.98999786376953)
(572.7272100144418, 86.41999816894531)
(596.3636343893879, 86.77999877929688)
(630.9089603866838, 87.30999755859375)
(661.817977287966, 87.62999725341797)
(683.6363226415657, 88.05999755859375)
(718.1817318834898, 88.27999877929688)
(750.9090077527401, 88.63999938964844)
(773.6362679890783, 88.80999755859375)
(807.2725890873447, 88.9800033569336)
(837.2725963461381, 89.30999755859375)
(861.8181057696635, 89.54000091552734)
(893.6363241090364, 89.54000091552734)
(922.7272132457316, 89.76000213623047)
(947.2726440912456, 89.9000015258789)
(981.8180533331697, 90.04000091552734)
(1013.6362716725426, 90.18000030517578)
(1035.4544968527696, 90.25)
(1069.090817951036, 90.33000183105469)
(1102.7271390493022, 90.44000244140625)
(1125.4544825562004, 90.54000091552734)
(1155.454501304184, 90.75)
(1186.3635182054663, 90.7300033569336)
(1210.9090276289917, 90.83999633789062)
(1242.7272459683647, 90.9000015258789)
(1271.8180753143988, 91.0199966430664)
(1296.3635847379242, 91.0999984741211)
(1328.1818030772972, 91.16000366210938)
(1360.0000214166703, 91.19000244140625)
(1382.7272052442418, 91.3499984741211)
(1415.454481113492, 91.33999633789062)
(1448.1817569827422, 91.47000122070312)
(1471.8181813576884, 91.44000244140625)
(1500.9090980130854, 91.5999984741211)
(1530.9090447879976, 91.55000305175781)
(1555.454554211523, 91.79000091552734)
(1587.2727093931621, 91.70999908447266)
(1616.3635387391962, 91.9000015258789)
(1640.9090481627215, 91.91999816894531)
(1672.7273262927556, 91.94000244140625)
(1704.5455446321287, 91.98999786376953)
(1727.2728666483445, 92.0999984741211)
(1759.0909148861538, 92.08999633789062)
(1794.5456682893075, 92.23999786376953)
(1817.272852116879, 92.23999786376953)
(1846.3638552366865, 92.33000183105469)
(1875.4546024891213, 92.36000061035156)
(1900.0001119126466, 92.38999938964844)
(1932.7273529013694, 92.4000015258789)
(1959.0909749748994, 92.47000122070312)
(1983.6365223718008, 92.51000213623047)
(2017.2727253471414, 92.56999969482422)
(2047.2726721220536, 92.58000183105469)
(2069.999855949625, 92.62000274658203)
(2103.636177047891, 92.68000030517578)
(2135.454395387264, 92.70999908447266)
(2159.0907131534796, 92.68000030517578)
(2192.727034251746, 92.69000244140625)
(2221.817983980662, 92.80999755859375)
(2246.3634934041875, 92.88999938964844)
(2278.1817117435603, 92.87000274658203)
(2307.2725410895946, 92.94000244140625)
(2331.8180317257697, 92.93000030517578)
(2366.3634600233386, 92.97000122070312)
(2398.1816783627114, 92.9800033569336)
(2420.908862190283, 93.08000183105469)
(2453.6360897556037, 93.0199966430664)
(2489.9997252887583, 93.05999755859375)
(2511.817950468985, 93.08999633789062)
(2548.1816228468797, 93.11000061035156)
(2576.3634733332583, 93.1500015258789)
(2599.9998977082046, 93.18000030517578)
(2633.636218806471, 93.2300033569336)
(2659.9998408800006, 93.16999816894531)
(2685.4543603905227, 93.26000213623047)
(2717.272596290588, 93.30000305175781)
(2746.363425636622, 93.26000213623047)
(2769.9998500115685, 93.27999877929688)
(2803.636184883986, 93.31999969482422)
(2834.545201785268, 93.29000091552734)
(2859.0907112087934, 93.30999755859375)
(2889.999773477384, 93.41000366210938)
(2918.181623963763, 93.36000061035156)
(2945.454309582973, 93.44000244140625)
(2975.454390376978, 93.45999908447266)
(3000.9089098875, 93.41000366210938)
(3026.3635598474098, 93.51000213623047)
(3059.0907678610956, 93.47000122070312)
(3087.2726183474742, 93.47000122070312)
(3110.9090427224205, 93.52999877929688)
(3143.6361306125164, 93.55000305175781)
(3174.5451475137984, 93.51000213623047)
(3199.0906569373237, 93.5199966430664)
(3228.1814933639366, 93.58000183105469)
(3257.272322709971, 93.55000305175781)
(3283.6360294695255, 93.5)
(3312.7268561153574, 93.62999725341797)
(3339.090565575114, 93.62000274658203)
(3365.4542183702392, 93.5999984741211)
(3397.272218866778, 93.66000366210938)
(3425.4540693531567, 93.61000061035156)
(3449.999578776682, 93.62999725341797)
(3481.817581618199, 93.66999816894531)
(3512.726598519481, 93.6500015258789)
(3537.272107943006, 93.62999725341797)
(3566.362944369619, 93.7300033569336)
(3595.4537737156534, 93.69999694824219)
(3621.817480475208, 93.7300033569336)
(3650.90830712104, 93.76000213623047)
(3677.2720165807964, 93.70999908447266)
(3703.6356693759217, 93.73999786376953)
(3735.4536698724605, 93.80999755859375)
(3763.635520358839, 93.7699966430664)
(3788.1810297823645, 93.70999908447266)
(3819.9990326238812, 93.81999969482422)
(3850.9080495251633, 93.80000305175781)
(3875.4535589486886, 93.77999877929688)
(3904.5443953753015, 93.81999969482422)
(3933.635224721336, 93.83000183105469)
