(50.00004390367721, 76.56999969482422)
(80.00001235603388, 87.41999816894531)
(99.99997617784598, 90.1500015258789)
(129.9999480837788, 91.06999969482422)
(150.0000017262012, 92.12000274658203)
(179.999991987456, 92.75)
(209.99996389338884, 93.12999725341797)
(229.99997175536532, 93.36000061035156)
(249.99993557717744, 93.79000091552734)
(289.9999017322286, 93.87000274658203)
(299.9999903211822, 94.0)
(329.99999542695184, 94.22000122070312)
(360.00002585455877, 94.3499984741211)
(379.9999896763709, 94.44999694824219)
(410.000069758236, 94.48999786376953)
(430.0000335800481, 94.55000305175781)
(460.0000020324048, 94.70999908447266)
(489.9999739383376, 94.81999969482422)
(519.9999458442704, 94.66999816894531)
(539.9999096660825, 94.80999755859375)
(559.9998734878947, 94.97000122070312)
(589.9998453938275, 94.9800033569336)
(609.9999722720638, 95.02999877929688)
(639.9998858439285, 94.95999908447266)
(660.0000161757409, 95.08000183105469)
(679.999979997553, 95.0999984741211)
(710.0000600794182, 95.05000305175781)
(730.0000239012303, 95.11000061035156)
(760.0000398473275, 95.0999984741211)
(790.0000117532603, 95.1500015258789)
(810.0000362572641, 95.12999725341797)
(830.0000292174948, 95.18000030517578)
(860.000063518914, 95.22000122070312)
(890.0000354248468, 95.20999908447266)
(909.999999246659, 95.22000122070312)
(930.000001579898, 95.2300033569336)
(960.0000871905006, 95.23999786376953)
(980.0000510123127, 95.26000213623047)
(1000.0000256744524, 95.26000213623047)
(1029.9999975803853, 95.23999786376953)
(1059.9999694863182, 95.27999877929688)
(1080.0000380304864, 95.20999908447266)
(1100.0000018522985, 95.19999694824219)
(1129.9999588564856, 95.25)
(1160.0000503865203, 95.23999786376953)
(1180.000061702073, 95.26000213623047)
(1200.0000255238851, 95.27999877929688)
(1229.999997429818, 95.29000091552734)
(1259.9999693357508, 95.29000091552734)
(1280.0000853736597, 95.29000091552734)
(1300.0000491954718, 95.29000091552734)
(1330.0000211014046, 95.29000091552734)
(1359.9999930073375, 95.29000091552734)
(1380.000065005082, 95.27999877929688)
(1400.000028826894, 95.29000091552734)
(1430.000000732827, 95.30000305175781)
(1449.999964554639, 95.29000091552734)
(1490.0000552546876, 95.2699966430664)
(1510.0000000880157, 95.29000091552734)
(1530.0000214097388, 95.29000091552734)
(1569.99998756479, 95.30000305175781)
(1589.999951386602, 95.29000091552734)
(1610.0000237596023, 95.30000305175781)
(1639.9999956655352, 95.29000091552734)
(1659.9999594873473, 95.29000091552734)
(1690.0000395692123, 95.30000305175781)
(1719.9999950207236, 95.30000305175781)
(1739.9999588425358, 95.29000091552734)
(1769.9999307484686, 95.29000091552734)
(1799.9999026544015, 95.29000091552734)
(1819.9999711985697, 95.30000305175781)
(1839.9999350203818, 95.29000091552734)
(1869.9999069263147, 95.29000091552734)
(1889.9999789240592, 95.30000305175781)
(1909.9999427458713, 95.30000305175781)
(1939.9999586919685, 95.29000091552734)
(1959.9999682942264, 95.29000091552734)
(1989.999955101905, 95.30000305175781)
(2010.0000121979035, 95.30000305175781)
(2039.9999823635549, 95.29000091552734)
(2069.9999542694877, 95.29000091552734)
(2089.9999180912996, 95.30000305175781)
(2109.999971733722, 95.30000305175781)
(2140.0000060351413, 95.29000091552734)
(2169.9999304473336, 95.29000091552734)
(2189.9998942691454, 95.30000305175781)
(2219.9998661750783, 95.30000305175781)
(2249.999838081011, 95.29000091552734)
(2269.999801902823, 95.29000091552734)
(2289.999765724635, 95.30000305175781)
(2319.999737630568, 95.30000305175781)
(2349.9997095365006, 95.30000305175781)
(2369.9996733583125, 95.29000091552734)
(2389.9996371801244, 95.30000305175781)
(2419.9996090860573, 95.30000305175781)
(2449.999672713501, 95.30000305175781)
(2469.9996529897344, 95.30000305175781)
(2489.9996168115463, 95.29000091552734)
(2519.999588717479, 95.29000091552734)
(2549.999560623412, 95.29000091552734)
(2579.999532529345, 95.29000091552734)
(2599.9994963511567, 95.29000091552734)
(2619.999498684396, 95.29000091552734)
(2659.999464839447, 95.29000091552734)
(2679.9994286612587, 95.29000091552734)
(2699.9994309944977, 95.30000305175781)
(2729.9994542096138, 95.30000305175781)
(2749.9994180314256, 95.29000091552734)
(2789.9993841864766, 95.29000091552734)
(2809.9993480082885, 95.29000091552734)
(2829.9993503415276, 95.29000091552734)
(2859.9993919119656, 95.30000305175781)
(2879.9993557337775, 95.30000305175781)
(2899.999374436082, 95.30000305175781)
(2929.9993463420146, 95.30000305175781)
(2959.9993680898115, 95.30000305175781)
(2979.9993319116234, 95.30000305175781)
(2999.9992957334352, 95.30000305175781)
(3029.9993574599785, 95.30000305175781)
(3049.9993396371124, 95.30000305175781)
(3079.9993555832098, 95.30000305175781)
(3099.99938354079, 95.30000305175781)
(3119.999347362602, 95.30000305175781)
(3149.999427444467, 95.30000305175781)
(3179.999379254796, 95.30000305175781)
(3199.999343076608, 95.30000305175781)
(3229.999314982541, 95.30000305175781)
(3259.9992868884738, 95.30000305175781)
(3279.999358886218, 95.30000305175781)
(3299.99932270803, 95.30000305175781)
(3329.999294613963, 95.30000305175781)
(3349.9992584357747, 95.30000305175781)
(3389.999349135823, 95.30000305175781)
(3409.9992939691515, 95.30000305175781)
(3429.9993152908746, 95.30000305175781)
(3469.9992814459256, 95.30000305175781)
(3489.9992452677375, 95.30000305175781)
(3509.999317640738, 95.30000305175781)
(3539.9992895466708, 95.30000305175781)
(3559.9992533684826, 95.30000305175781)
(3589.999333450348, 95.30000305175781)
(3619.9992889018595, 95.30000305175781)
(3639.9992527236714, 95.30000305175781)
(3669.999224629604, 95.30000305175781)
(3699.999196535537, 95.30000305175781)
(3719.9992650797053, 95.30000305175781)
(3739.999228901517, 95.30000305175781)
(3769.99920080745, 95.30000305175781)
(3789.9992728051943, 95.30000305175781)
(3809.999236627006, 95.30000305175781)
(3839.9992525731036, 95.30000305175781)
(3859.9992621753618, 95.30000305175781)
(3889.9992489830406, 95.30000305175781)
(3909.9993060790393, 95.30000305175781)
(3939.9992762446905, 95.30000305175781)
(3969.9992481506233, 95.30000305175781)
(3989.999211972435, 95.30000305175781)
(4009.9992656148574, 95.30000305175781)
(4039.999299916277, 95.30000305175781)
(4069.999224328469, 95.30000305175781)
(4089.999188150281, 95.30000305175781)
(4119.999160056213, 95.30000305175781)
