(54.545427600345135, 13.239999771118164)
(81.81817050829024, 24.299999237060547)
(100.00008765508491, 38.0099983215332)
(140.90918339851288, 54.630001068115234)
(168.181926306458, 63.900001525878906)
(192.72742857807518, 68.70999908447266)
(227.2729788000094, 72.83000183105469)
(249.09103855004383, 71.79000091552734)
(283.63658438782704, 74.58999633789062)
(315.4547055254694, 76.3499984741211)
(337.27291269128557, 78.9800033569336)
(370.9093316014453, 80.73999786376953)
(403.63666636780994, 82.91000366210938)
(427.27293718926285, 84.86000061035156)
(458.182062383522, 85.36000061035156)
(487.2729192990618, 85.95999908447266)
(511.818421570679, 86.69000244140625)
(544.545683670614, 87.37999725341797)
(571.8184265785592, 87.80999755859375)
(595.4546927119834, 88.0999984741211)
(630.0002961380208, 89.06999969482422)
(660.9093809294379, 89.38999938964844)
(683.6365773098164, 89.69000244140625)
(717.2729962199761, 89.9800033569336)
(750.0003309863408, 90.01000213623047)
(773.6366018077938, 90.44000244140625)
(803.6366121581365, 90.56999969482422)
(834.5456969495536, 91.05000305175781)
(859.0911992211709, 91.06999969482422)
(890.9093025373713, 91.1500015258789)
(920.0001594529111, 91.27999877929688)
(945.454624214507, 91.44000244140625)
(976.3637090059242, 91.62999725341797)
(1007.2727937973414, 91.88999938964844)
(1030.0000478177817, 92.05999755859375)
(1062.7273825841464, 92.18000030517578)
(1095.4547173505111, 92.11000061035156)
(1119.090988171964, 92.44000244140625)
(1149.0910038712384, 92.36000061035156)
(1180.0000886626556, 92.62999725341797)
(1204.5455909342727, 92.77999877929688)
(1236.3636942504731, 93.0)
(1265.4545511660128, 92.94999694824219)
(1290.0000552726663, 93.22000122070312)
(1322.7273155375651, 93.48999786376953)
(1354.545439895939, 93.44999694824219)
(1377.2726939163792, 93.37999725341797)
(1410.000028682744, 93.5199966430664)
(1443.6364475929036, 93.58999633789062)
(1466.363701613344, 93.58999633789062)
(1496.3637192653443, 93.86000061035156)
(1527.2728040567615, 93.69000244140625)
(1551.8183063283786, 93.88999938964844)
(1583.636409644579, 93.95999908447266)
(1612.7272665601188, 94.01000213623047)
(1637.2727706667722, 94.2699966430664)
(1670.000030931671, 94.37999725341797)
(1701.8181552900448, 94.5)
(1724.5454093104852, 94.43000030517578)
(1757.27274407685, 94.37000274658203)
(1791.8180601734196, 94.5199966430664)
(1814.54531419386, 94.70999908447266)
(1844.5453318458603, 94.56999969482422)
(1874.5453888173708, 94.76000213623047)
(1899.9997785322535, 94.80000305175781)
(1930.9089944051884, 94.80999755859375)
