(54.545415956597495, 13.65999984741211)
(81.81815476200921, 26.93000030517578)
(100.00004806146876, 37.689998626708984)
(140.90904018728816, 50.689998626708984)
(168.1817051486876, 60.0)
(192.72719637658733, 66.54000091552734)
(227.2726579661446, 69.33999633789062)
(248.1817876994881, 72.13999938964844)
(283.63632332685364, 72.97000122070312)
(314.5454120174831, 74.94999694824219)
(337.27274555542965, 77.5999984741211)
(369.9999885461604, 79.43000030517578)
(401.8182294184557, 80.81999969482422)
(426.3636539068694, 82.75)
(456.3636471763442, 83.5999984741211)
(484.5454035052584, 84.52999877929688)
(509.9999282776659, 85.23999786376953)
(541.8181289013075, 85.69999694824219)
(569.090793862707, 86.47000122070312)
(593.6362769426087, 86.87000274658203)
(626.3635873922476, 87.23999786376953)
(657.2726301865781, 87.52999877929688)
(679.9999414970949, 88.0199966430664)
(713.6362768969846, 88.29000091552734)
(745.4545177692798, 88.54000091552734)
(769.9999422576935, 88.80999755859375)
(800.9089488822368, 89.01000213623047)
(829.9998011630346, 89.25)
(854.5453029870841, 89.54000091552734)
(886.3635438593794, 89.5999984741211)
(914.5453001882936, 89.7300033569336)
(938.1815914578737, 89.83000183105469)
(970.9090023503195, 90.0199966430664)
(1001.81804514465, 90.08000183105469)
(1024.5453786825965, 90.22000122070312)
(1057.2726216733272, 90.4800033569336)
(1089.0908625456225, 90.38999938964844)
(1113.6362870340363, 90.5)
(1142.72721665047, 90.70999908447266)
(1171.8180689312676, 90.72000122070312)
(1196.3635707553171, 90.9000015258789)
(1228.1817763504343, 90.94999694824219)
(1256.3635326793485, 91.04000091552734)
(1280.9090157592502, 91.05999755859375)
(1313.636258749981, 91.0999984741211)
(1344.5453015443113, 91.22000122070312)
(1367.272635082258, 91.33000183105469)
(1399.9999173801648, 91.33000183105469)
(1431.81815825246, 91.44000244140625)
(1456.3635827408739, 91.5199966430664)
(1486.3635760103487, 91.68000030517578)
(1515.4544282911463, 91.66999816894531)
(1539.9999301151959, 91.76000213623047)
(1571.8181709874912, 91.7699966430664)
(1599.9999273164053, 91.87000274658203)
(1623.6362185859855, 91.93000030517578)
(1656.3636294784312, 92.0)
(1687.2726722727616, 91.94000244140625)
(1710.0000058107082, 92.02999877929688)
(1742.727248801439, 92.13999938964844)
(1774.5454896737342, 92.20999908447266)
(1799.090914162148, 92.20999908447266)
(1828.1818437785817, 92.26000213623047)
(1857.2726960593793, 92.29000091552734)
(1881.8181978834289, 92.37999725341797)
(1913.636403478546, 92.45999908447266)
(1941.8181598074602, 92.41999816894531)
(1966.363642887362, 92.51000213623047)
(1999.0908858780926, 92.51000213623047)
(2029.999928672423, 92.5999984741211)
(2052.7272622103696, 92.5999984741211)
(2085.4545445082763, 92.6500015258789)
(2117.272785380572, 92.7300033569336)
(2141.8182098689854, 92.69999694824219)
(2171.8182031384604, 92.83999633789062)
(2200.909055419258, 92.83999633789062)
(2225.4545572433076, 92.80000305175781)
(2257.272798115603, 92.83999633789062)
(2285.4545544445173, 92.87999725341797)
(2309.090845714097, 92.94000244140625)
(2341.818256606543, 92.97000122070312)
(2372.7272994008736, 92.97000122070312)
(2395.45463293882, 93.04000091552734)
(2428.1818759295506, 93.08999633789062)
(2460.000116801846, 93.05999755859375)
(2484.5455412902597, 93.12000274658203)
(2513.6364709066934, 93.12000274658203)
(2542.727323187491, 93.16000366210938)
(2567.2728250115406, 93.18000030517578)
(2599.091030606658, 93.22000122070312)
(2627.272786935572, 93.19999694824219)
(2651.818270015474, 93.20999908447266)
(2684.5455130062046, 93.2699966430664)
(2715.454555800535, 93.25)
(2738.1818893384816, 93.25)
(2770.9091716363882, 93.3499984741211)
(2802.7274125086838, 93.36000061035156)
(2827.2728369970973, 93.30000305175781)
(2857.2728302665723, 93.37999725341797)
(2886.36368254737, 93.36000061035156)
(2910.9091843714195, 93.33999633789062)
(2942.727425243715, 93.43000030517578)
(2970.909181572629, 93.37999725341797)
(2994.545472842209, 93.41000366210938)
(3027.272883734655, 93.5)
(3058.1819265289855, 93.44000244140625)
(3080.909260066932, 93.38999938964844)
(3113.6365030576626, 93.52999877929688)
(3145.454743929958, 93.5199966430664)
(3170.0001684183717, 93.4800033569336)
(3199.0910980348053, 93.55000305175781)
(3228.181950315603, 93.56999969482422)
(3252.7274521396525, 93.55000305175781)
(3284.54565773477, 93.5999984741211)
(3312.727414063684, 93.5999984741211)
(3337.272897143586, 93.61000061035156)
(3370.0001401343166, 93.62000274658203)
(3400.909182928647, 93.62999725341797)
(3423.6365164665935, 93.5999984741211)
(3456.3637987645, 93.66999816894531)
(3488.1820396367957, 93.69000244140625)
(3512.7274641252093, 93.66000366210938)
(3542.7274573946843, 93.69999694824219)
(3571.818309675482, 93.73999786376953)
(3596.3638114995315, 93.75)
(3628.182052371827, 93.72000122070312)
(3656.363808700741, 93.70999908447266)
(3680.000099970321, 93.75)
(3712.727510862767, 93.7300033569336)
(3743.6365536570975, 93.7699966430664)
(3766.363887195044, 93.70999908447266)
(3799.0911301857745, 93.7699966430664)
(3830.90937105807, 93.77999877929688)
(3855.4547955464836, 93.7699966430664)
(3884.5457251629173, 93.79000091552734)
(3913.636577443715, 93.87000274658203)
(3938.1820792677645, 93.87000274658203)
(3970.000284862882, 93.80999755859375)
(3998.182041191796, 93.80000305175781)
(4022.727524271698, 93.79000091552734)
(4055.4547672624285, 93.87000274658203)
(4086.363810056759, 93.87000274658203)
(4109.0911435947055, 93.83999633789062)
(4141.818425892612, 93.87000274658203)
(4173.636666764907, 93.88999938964844)
(4198.182091253321, 93.86000061035156)
(4228.182084522796, 93.9000015258789)
(4257.272936803593, 93.95999908447266)
(4281.8184386276425, 93.94999694824219)
(4313.636679499938, 93.94000244140625)
(4341.818435828852, 93.98999786376953)
(4365.454727098432, 93.94999694824219)
(4398.182137990878, 94.01000213623047)
(4429.091180785208, 93.94000244140625)
(4451.818514323155, 93.97000122070312)
(4484.545757313886, 93.97000122070312)
(4516.363998186181, 94.0)
(4540.909422674595, 94.01000213623047)
(4570.000352291028, 93.9800033569336)
(4599.091204571826, 94.01000213623047)
(4623.636706395875, 94.02999877929688)
(4655.4549119909925, 94.04000091552734)
(4683.636668319907, 94.06999969482422)
(4708.182151399808, 94.04000091552734)
(4740.909394390539, 94.08000183105469)
(4771.818437184869, 94.06999969482422)
(4794.545770722816, 94.05000305175781)
(4827.273053020723, 94.04000091552734)
(4859.091293893018, 94.11000061035156)
(4883.636718381432, 94.05000305175781)
(4913.636711650906, 94.05000305175781)
(4942.727563931704, 94.12000274658203)
(4967.273065755753, 94.08000183105469)
(4999.091306628048, 94.11000061035156)
(5027.273062956962, 94.0999984741211)
