(30.000098221042315, 75.7699966430664)
(49.9999189672832, 87.44000244140625)
(59.999997021344974, 89.86000061035156)
(70.000015529852, 91.55999755859375)
(80.0000692605858, 92.33999633789062)
(90.00004274417263, 93.20999908447266)
(100.00001889156003, 94.0)
(109.99999237514686, 94.0199966430664)
(130.000018465195, 94.29000091552734)
(140.00003105970399, 94.6500015258789)
(150.00000454329083, 94.83000183105469)
(160.00013852117158, 95.1500015258789)
(180.00006317474288, 95.11000061035156)
(190.00001548653995, 95.22000122070312)
(200.00003778312004, 95.55999755859375)
(210.00004658955598, 95.80999755859375)
(220.00011370758227, 95.70999908447266)
(240.00020778175735, 95.80999755859375)
(250.0001812653442, 95.93000030517578)
(260.00015474893104, 95.91999816894531)
(270.00012823251785, 95.88999938964844)
(290.000154322566, 96.05000305175781)
(300.0001002326274, 96.0999984741211)
(310.00017828668916, 96.0999984741211)
(320.00027704234316, 96.19999694824219)
(340.0003031323913, 96.19999694824219)
(350.0002766159781, 96.26000213623047)
(360.00025009956494, 96.27999877929688)
(370.00022358315175, 96.25)
(390.0002496731999, 96.33000183105469)
(400.0001955832613, 96.4000015258789)
(410.00027576324806, 96.37999725341797)
(430.0002206044967, 96.43000030517578)
(440.0001940880835, 96.44000244140625)
(450.0001675716703, 96.44999694824219)
(460.00022017813166, 96.41999816894531)
(480.0002462681798, 96.4800033569336)
(490.0002197517666, 96.41999816894531)
(500.00019323535344, 96.4800033569336)
(510.00016671894025, 96.4800033569336)
(520.0001402025271, 96.52999877929688)
(530.0002518668055, 96.56999969482422)
(550.0002167731116, 96.52999877929688)
(550.0002779568537, 96.55999755859375)
(570.0003040469019, 96.55000305175781)
(580.000376177896, 96.58999633789062)
(590.0003496614828, 96.55999755859375)
(610.0001856105002, 96.61000061035156)
(610.0003757515309, 96.62000274658203)
(630.0004018415791, 96.5999984741211)
(650.0004078665698, 96.54000091552734)
(660.0003651913348, 96.61000061035156)
(660.0005000626214, 96.61000061035156)
(680.0003912813829, 96.5999984741211)
(690.0005982836637, 96.5999984741211)
(710.0002045020603, 96.69000244140625)
(720.0006965047061, 96.63999938964844)
(730.0006303987027, 96.69000244140625)
(740.0004064351895, 96.62000274658203)
(750.0006564887508, 96.68000030517578)
(770.0006154719892, 96.70999908447266)
(780.0005889555761, 96.69000244140625)
(800.0006150456243, 96.6500015258789)
(810.0002233936204, 96.69999694824219)
(820.0006210706151, 96.66999816894531)
(830.0005945542019, 96.63999938964844)
(840.0005680377888, 96.66999816894531)
(860.0006120669693, 96.66999816894531)
(870.0005855505561, 96.69000244140625)
(880.000559034143, 96.69000244140625)
(910.0002422851805, 96.75)
(920.0002157687674, 96.76000213623047)
(920.0006090883143, 96.73999786376953)
(930.0002683752286, 96.72000122070312)
(950.0003139898096, 96.7300033569336)
(960.0002874733964, 96.75)
(970.0005280555974, 96.75)
(980.0006061096592, 96.7300033569336)
(1000.0003195884353, 96.7300033569336)
(1010.0003376358144, 96.7300033569336)
(1020.0003111194012, 96.73999786376953)
(1030.0002846029881, 96.7300033569336)
(1040.0003517034743, 96.72000122070312)
(1050.0003251870612, 96.73999786376953)
(1070.0003512771093, 96.73999786376953)
(1080.0003838185132, 96.75)
(1090.0004068964004, 96.76000213623047)
(1110.000309688021, 96.7300033569336)
(1110.0003672333264, 96.76000213623047)
(1120.0004159335522, 96.75)
(1140.0004079090634, 96.76000213623047)
(1160.0004480485911, 96.76000213623047)
(1170.0004761569862, 96.77999877929688)
(1180.0004496405732, 96.77999877929688)
(1190.00042312416, 96.77999877929688)
(1200.0004801636303, 96.75)
(1210.0004536472172, 96.76000213623047)
(1230.0004731783315, 96.75)
(1240.0004466619184, 96.76000213623047)
(1250.0004651704255, 96.75)
(1260.0004727519668, 96.76000213623047)
(1280.0004988420148, 96.76000213623047)
(1290.0004723256018, 96.7699966430664)
(1300.0004458091887, 96.76000213623047)
(1310.0004725387776, 96.80999755859375)
(1320.0004807002776, 96.77999877929688)
(1340.000391292885, 96.79000091552734)
(1350.000364776472, 96.79000091552734)
(1360.000338260059, 96.80000305175781)
(1390.0003102601684, 96.80000305175781)
(1390.0004443778084, 96.77999877929688)
